status,bed,bath,acre_lot,city,state,zip_code,house_size,price
0,1.0,1,20.2,1,0,1095,1751,299000
1,1.0,2,0.28,2,0,1030,1060,300000
0,4.0,2,0.16,3,0,1105,1402,199900
0,5.0,1,0.13,4,0,1040,1327,300000
0,3.0,1,0.13,5,0,1089,1715,299000
1,2.0,2,0.48,6,0,1106,1844,825000
0,5.0,2,0.11,3,0,1108,1826,299900
0,4.0,1,0.21,7,0,1013,1368,474500
0,5.0,2,0.16,7,0,1020,1074,375000
0,3.0,2,0.18,3,0,1118,1678,299000
0,1.0,1,0.5,2,0,1030,1894,760000
1,3.0,1,0.48,3,0,1119,1841,329900
0,4.0,2,0.07,8,0,1056,1462,84900
1,2.0,2,0.07,8,0,1056,1521,84900
0,4.0,2,0.25,7,0,1020,1317,330000
0,5.0,2,0.57,3,0,1103,1384,65000
1,5.0,2,0.14,9,0,1062,1345,105000
0,2.0,2,1.94,9,0,1060,1004,50000
1,4.0,2,1.07,10,0,1036,1087,349900
1,3.0,1,1.08,11,0,1033,1324,346000
0,3.0,2,0.23,12,0,1028,1878,249900
0,1.0,2,0.33,4,0,1040,1887,225000
0,3.0,2,0.64,1,0,1095,1064,350000
1,5.0,2,0.6,13,0,1085,1045,375000
0,1.0,1,0.41,3,0,1118,1542,250000
0,3.0,2,0.22,3,0,1129,1519,249900
1,2.0,1,0.13,3,0,1108,1724,285000
0,3.0,1,0.33,7,0,1020,1399,299999
1,4.0,1,0.19,3,0,1118,1838,239000
1,1.0,1,0.58,12,0,1028,1305,485000
0,3.0,1,1.1,1,0,1095,1175,569000
0,5.0,2,0.65,5,0,1089,1932,299000
0,1.0,1,0.12,3,0,1104,1135,225000
1,5.0,2,0.39,14,0,1002,1362,880000
1,3.0,2,0.46,9,0,1062,1956,319000
0,2.0,2,0.69,6,0,1106,1651,674900
0,4.0,2,0.23,8,0,1056,1263,324900
0,4.0,2,0.23,7,0,1020,1121,389999
0,1.0,1,0.08,3,0,1151,1797,399000
1,1.0,1,0.51,7,0,1020,1592,299900
0,1.0,2,0.12,13,0,1085,1847,269900
1,2.0,1,0.69,6,0,1106,1436,649900
0,4.0,2,1.28,14,0,1002,1103,232000
0,4.0,2,3.04,14,0,1002,1983,975000
0,2.0,2,1.17,15,0,1027,1650,399000
0,5.0,1,2.9,16,0,1057,1698,799900
0,4.0,2,1.92,13,0,1085,1916,60000
0,3.0,1,0.62,17,0,1071,1035,250000
1,1.0,1,0.34,3,0,1129,1407,190000
0,2.0,2,0.34,2,0,1001,1687,180000
0,2.0,2,0.11,8,0,1056,1558,299500
0,3.0,2,0.14,3,0,1104,1128,225000
0,2.0,2,0.4,18,0,1075,1065,224900
0,1.0,1,1.39,2,0,1001,1423,169900
0,5.0,1,1.36,19,0,1073,1405,1249900
1,3.0,2,0.14,3,0,1108,1435,190000
0,5.0,2,0.28,7,0,1013,1926,240000
1,1.0,1,0.38,12,0,1028,1336,279000
0,3.0,1,0.23,7,0,1020,1845,399900
1,4.0,1,0.3,4,0,1040,1050,365000
0,5.0,1,2.52,1,0,1095,1617,650000
1,1.0,2,0.11,7,0,1013,1139,374900
0,2.0,2,0.12,3,0,1104,1970,284999
0,4.0,1,0.12,9,0,1060,1343,489900
0,1.0,2,0.29,3,0,1119,1429,239900
0,3.0,2,0.41,15,0,1027,1740,579900
0,3.0,1,0.3,18,0,1075,1379,295000
0,2.0,2,0.14,9,0,1062,1827,499000
0,1.0,2,0.56,14,0,1002,1331,745000
0,2.0,1,0.23,4,0,1040,1108,339000
0,1.0,1,0.22,7,0,1013,1572,269900
0,5.0,1,0.23,20,0,1007,1002,229900
0,4.0,1,0.31,20,0,1007,1328,215000
0,4.0,1,0.32,3,0,1119,1763,275000
1,2.0,1,1.54,9,0,1062,1786,525000
0,4.0,1,0.62,6,0,1106,1434,699900
1,5.0,2,0.11,3,0,1104,1396,325000
1,4.0,2,0.67,9,0,1060,1435,545000
1,2.0,2,35.0,21,0,1247,1792,29000
1,4.0,1,2.99,22,0,1253,1120,400000
0,1.0,1,0.62,23,0,1237,1455,199900
0,5.0,2,0.13,4,0,1040,1201,175000
0,1.0,2,2.63,21,0,1247,1957,314000
0,2.0,2,3.26,24,0,1050,1600,26900
1,4.0,2,4.49,9,0,1060,1629,1675000
0,3.0,1,3.81,9,0,1062,1206,1395000
0,1.0,2,0.22,25,0,1201,1439,169900
0,2.0,2,0.12,25,0,1201,1246,169900
1,5.0,1,62.0,26,0,1070,1148,649000
1,5.0,2,2.75,27,0,1223,1609,35000
0,1.0,1,2.65,27,0,1223,1936,34999
0,1.0,1,0.24,25,0,1201,1539,264999
0,2.0,1,0.22,15,0,1027,1954,299900
0,3.0,2,0.16,25,0,1201,1505,259900
0,1.0,2,2.0,28,0,1008,1295,24900
0,4.0,1,9.3,29,0,1034,1504,799000
0,1.0,2,1.68,30,0,1220,1379,79900
1,1.0,1,2.09,31,0,1367,1200,28000
1,3.0,1,0.11,30,0,1220,1221,229000
0,3.0,1,0.24,3,0,1107,1844,30000
0,1.0,2,19.66,23,0,1237,1700,149000
0,2.0,2,0.43,25,0,1201,1689,184900
0,2.0,2,0.18,32,0,1267,1400,1040000
0,4.0,2,0.32,23,0,1237,1005,699900
1,2.0,1,82.0,22,0,1253,1547,395000
0,3.0,1,83.0,30,0,1220,1214,495000
1,3.0,2,178.0,23,0,1237,1101,749900
0,3.0,2,0.99,15,0,1027,1868,2650000
0,3.0,2,3.1,22,0,1253,1661,99000
0,2.0,1,0.62,22,0,1253,1444,79900
0,5.0,2,15.8,33,0,1339,1924,89000
0,5.0,2,0.21,22,0,1253,1856,119900
1,3.0,1,1.1,34,0,1270,1137,379990
0,4.0,1,0.81,30,0,1220,1387,250000
1,4.0,1,0.14,35,0,1247,1718,169900
0,1.0,1,2.0,21,0,1247,1931,54900
0,3.0,1,1.76,21,0,1247,1889,39900
0,5.0,1,0.69,19,0,1073,1671,300000
0,2.0,1,0.19,30,0,1220,1809,100000
0,5.0,1,0.1,25,0,1201,1016,149900
0,5.0,1,3.2,27,0,1223,1799,49900
0,5.0,1,0.07,35,0,1247,1497,179900
1,4.0,1,13.93,25,0,1201,1696,199900
1,2.0,1,0.18,36,0,1240,1470,819000
1,4.0,1,0.24,4,0,1040,1947,279000
0,3.0,1,0.15,25,0,1201,1274,235000
1,5.0,1,0.45,35,0,1247,1061,29000
0,5.0,1,7.86,37,0,1238,1135,149900
0,5.0,2,0.3,30,0,1220,1104,395000
0,5.0,1,0.22,25,0,1201,1508,289000
1,1.0,1,17.41,9,0,1060,1412,175000
1,1.0,1,0.4,27,0,1223,1129,28000
0,5.0,1,0.66,15,0,1027,1095,395000
0,3.0,1,0.36,36,0,1240,1144,849000
0,5.0,2,0.35,15,0,1027,1142,395000
1,5.0,2,0.35,9,0,1053,1355,575000
1,2.0,1,0.26,25,0,1201,1421,139900
0,3.0,1,0.45,9,0,1060,1193,350000
0,4.0,1,3.09,38,0,1225,1556,199900
1,4.0,1,2.0,37,0,1238,1248,119900
0,4.0,1,268.5,39,0,1330,1415,545000
0,1.0,2,1.0,22,0,1253,1506,799000
0,4.0,1,79.31,40,0,1077,1390,1240000
0,3.0,2,1.24,25,0,1201,1396,659900
0,4.0,2,0.15,9,0,1060,1792,699900
1,4.0,1,1.91,9,0,1060,1726,699900
1,3.0,1,1.34,19,0,1073,1709,109500
0,3.0,2,42.03,13,0,1085,1898,595000
1,4.0,2,73.21,35,0,1247,1808,75000
0,4.0,2,62.22,35,0,1247,1404,80000
0,3.0,2,9.98,34,0,1270,1566,29900
0,4.0,2,3.41,2,0,1001,1199,25000
0,3.0,2,3.24,27,0,1223,1215,14000
0,5.0,1,8.13,34,0,1270,1190,30000
0,2.0,2,18.9,26,0,1070,1969,79900
0,4.0,2,0.95,35,0,1247,1559,179900
0,4.0,1,0.27,4,0,1040,1137,560000
0,4.0,2,0.2,25,0,1201,1806,129900
0,2.0,1,0.26,25,0,1201,1904,259900
1,1.0,1,0.2,25,0,1201,1495,149900
0,1.0,2,0.11,4,0,1040,1669,239900
1,1.0,2,0.3,23,0,1237,500,200000
1,3.0,2,1.03,27,0,1223,1222,18900
1,5.0,2,3.0,41,0,1235,1735,65000
1,3.0,2,3.0,41,0,1235,1028,65000
0,3.0,1,0.53,2,0,1030,1433,439900
1,1.0,2,25.99,42,0,1226,1845,1395000
0,5.0,2,0.11,25,0,1201,1919,174500
1,1.0,2,3.11,41,0,1235,1677,55000
1,4.0,1,0.19,41,0,1235,1913,275000
0,5.0,1,0.08,25,0,1201,1428,149900
1,3.0,1,0.17,35,0,1247,1320,139000
0,2.0,2,100.0,41,0,1235,1749,150000
0,3.0,1,0.15,25,0,1201,1937,219900
0,4.0,1,0.37,22,0,1253,1934,345000
0,3.0,1,10.0,35,0,1247,1180,100000
0,3.0,2,0.53,27,0,1223,1010,19999
0,2.0,1,0.13,25,0,1201,1600,259000
0,1.0,1,0.28,25,0,1201,1363,169000
0,2.0,1,0.18,25,0,1201,1548,217900
1,2.0,2,1.97,5,0,1089,1726,414900
1,1.0,2,5.83,34,0,1270,1000,95000
0,3.0,1,0.42,25,0,1201,1931,275000
0,1.0,2,1.18,36,0,1240,1299,559900
1,1.0,1,0.12,25,0,1201,1125,269000
0,1.0,1,0.13,25,0,1201,1587,169900
0,4.0,1,4.38,23,0,1237,1250,149000
0,4.0,2,5.49,36,0,1240,1246,400000
0,5.0,2,3.0,43,0,1339,1616,100000
0,3.0,2,0.29,7,0,1013,1800,85000
0,3.0,2,0.23,13,0,1085,1332,314900
0,4.0,2,0.24,35,0,1247,1953,119900
0,2.0,2,24.77,35,0,1247,1107,75000
0,2.0,2,0.07,35,0,1247,1531,139000
1,1.0,2,18.0,44,0,1050,1783,75000
0,4.0,1,0.35,27,0,1223,1174,347600
0,4.0,1,0.73,4,0,1040,1082,225000
0,4.0,2,0.18,27,0,1223,1141,181999
0,1.0,2,0.13,25,0,1201,1008,110000
0,4.0,2,2.73,35,0,1247,1901,39900
0,3.0,1,0.23,25,0,1201,1031,149900
0,2.0,1,2.7,27,0,1223,1552,22500
0,2.0,2,0.17,42,0,1226,1615,289900
0,2.0,2,1.7,30,0,1220,1688,395000
1,1.0,1,2.92,27,0,1223,1774,34950
0,2.0,2,0.54,9,0,1060,1450,389900
1,1.0,2,0.37,35,0,1247,1647,249000
0,5.0,1,0.13,30,0,1220,1381,115000
1,3.0,2,0.08,35,0,1247,1494,149900
0,2.0,1,1.07,35,0,1247,1679,39900
0,1.0,1,0.21,25,0,1201,1256,165000
0,1.0,2,0.61,2,0,1030,1348,589900
1,4.0,2,0.22,41,0,1235,1384,249900
0,2.0,1,1.44,40,0,1077,1486,749900
0,4.0,1,14.48,45,0,1096,1308,1390000
0,1.0,1,0.22,35,0,1247,1959,24900
0,1.0,2,100.5,28,0,1008,1864,1237542
1,1.0,1,0.21,30,0,1220,1918,199900
0,2.0,1,0.19,25,0,1201,1154,269000
1,4.0,1,0.16,25,0,1201,1281,219900
0,1.0,2,1.27,9,0,1060,1673,299000
0,2.0,2,0.23,41,0,1235,1020,649900
0,5.0,2,0.1,3,0,1107,1292,199919
0,5.0,1,0.14,4,0,1040,1787,249900
0,3.0,1,14.48,45,0,1038,1038,1390000
0,1.0,2,0.17,25,0,1201,1560,784900
1,3.0,2,0.68,2,0,1001,1351,195000
0,2.0,1,0.16,25,0,1201,1918,784900
0,5.0,1,0.08,25,0,1201,1887,784900
1,4.0,2,1.45,25,0,1201,1613,749000
1,2.0,1,0.13,25,0,1201,1964,784900
0,2.0,2,0.2,25,0,1201,1281,230000
1,3.0,1,0.32,25,0,1201,1080,59900
1,4.0,2,0.84,32,0,1267,1070,75000
0,1.0,1,1.34,36,0,1240,1280,364000
0,5.0,1,0.25,25,0,1201,1502,99900
0,2.0,1,47.26,27,0,1223,1334,80000
1,2.0,2,0.35,36,0,1240,1439,159000
0,4.0,2,1.0,44,0,1011,1283,225000
0,2.0,1,0.63,42,0,1226,1209,450000
1,2.0,1,1.5,42,0,1226,1480,179900
0,1.0,2,1.33,46,0,1223,1232,460000
1,3.0,2,3.3,17,0,1071,1509,49900
0,1.0,1,0.19,35,0,1247,1009,109900
0,3.0,1,0.82,37,0,1238,1343,385000
0,4.0,1,0.34,41,0,1235,1765,309900
0,2.0,2,0.2,25,0,1201,1296,239900
1,3.0,2,0.07,25,0,1201,1953,20000
0,2.0,1,1.92,36,0,1240,1542,490000
0,2.0,2,0.22,25,0,1201,1784,159900
1,2.0,2,0.77,27,0,1223,1216,17995
0,5.0,1,0.77,27,0,1223,1206,17995
0,3.0,1,0.31,25,0,1201,1353,27500
0,2.0,1,1.6,42,0,1226,1721,49900
0,1.0,2,0.97,13,0,1085,1048,374900
1,1.0,2,1.98,36,0,1240,1315,1250000
0,2.0,2,1.16,37,0,1238,1555,419000
1,4.0,2,0.22,25,0,1201,1892,184900
0,5.0,2,5.13,36,0,1240,1547,675000
0,2.0,2,0.23,25,0,1201,1525,539900
0,4.0,2,0.24,23,0,1237,1256,185000
0,3.0,2,0.26,25,0,1201,1733,285000
1,1.0,2,2.16,47,0,1370,1153,70000
0,3.0,1,0.96,25,0,1201,1990,414999
0,4.0,2,1.66,13,0,1085,1998,670000
0,1.0,2,0.84,21,0,1247,1631,75000
0,5.0,1,0.26,4,0,1040,1295,69000
0,4.0,1,0.3,41,0,1235,1626,699000
0,4.0,1,0.22,25,0,1201,1957,175000
0,2.0,1,163.61,23,0,1237,1428,1500000
0,2.0,1,2.07,24,0,1050,1500,100000
1,5.0,1,2.07,24,0,1050,1426,100000
0,3.0,1,0.23,9,0,1062,1632,119000
0,2.0,1,5.46,48,0,1026,1634,144000
0,1.0,2,0.25,18,0,1075,1920,110000
0,2.0,2,0.13,25,0,1201,1585,129900
0,5.0,1,0.04,41,0,1235,1253,145000
0,3.0,1,0.25,44,0,1011,1509,115900
0,1.0,1,9.5,24,0,1050,1631,55000
0,5.0,1,7.03,26,0,1070,1861,25000
0,5.0,1,0.19,34,0,1270,1697,26900
1,1.0,2,3.01,38,0,1225,1947,45000
1,1.0,2,3.74,44,0,1011,1166,24900
0,5.0,1,0.56,25,0,1201,1888,649900
1,1.0,2,0.3,25,0,1201,1536,399900
0,5.0,2,12.25,49,0,1235,1850,139900
0,4.0,2,0.34,25,0,1201,1451,175000
1,5.0,2,20.22,39,0,1330,1447,699000
0,3.0,1,0.84,37,0,1238,1388,269000
0,1.0,1,0.71,25,0,1201,1620,239000
0,3.0,2,3.87,5,0,1089,1279,375000
1,4.0,2,46.0,50,0,1098,1208,750000
0,1.0,2,0.23,30,0,1220,1204,209900
0,5.0,1,0.02,30,0,1220,1736,99900
0,1.0,1,0.36,30,0,1220,1097,38500
0,2.0,2,58.0,51,0,1256,1671,975000
1,2.0,2,0.28,35,0,1247,1882,185000
0,2.0,2,0.46,25,0,1201,1351,299900
0,4.0,2,34.0,32,0,1267,1992,3200000
0,5.0,2,0.23,25,0,1201,1420,299999
0,4.0,1,0.17,7,0,1013,1654,195500
1,4.0,2,0.18,25,0,1201,1910,219900
1,3.0,2,0.75,25,0,1201,1746,459900
1,2.0,1,0.18,25,0,1201,1493,224900
1,5.0,1,196.1,23,0,1237,1947,999000
0,2.0,1,0.41,32,0,1267,1590,549000
0,2.0,1,0.78,25,0,1201,1289,639900
0,3.0,2,9.75,38,0,1225,1245,421760
0,3.0,2,10.21,38,0,1225,1817,421190
0,3.0,2,0.69,40,0,1077,1810,549000
1,2.0,1,0.13,25,0,1201,1292,475000
0,2.0,1,10.01,38,0,1225,1497,428218
0,5.0,2,1.11,40,0,1077,1462,629000
0,5.0,1,69.9,46,0,1223,1995,339000
1,4.0,2,0.34,25,0,1201,1015,80000
0,4.0,1,0.91,35,0,1247,1773,179900
0,1.0,1,0.25,4,0,1040,1261,215000
1,2.0,2,21.24,44,0,1011,1926,90000
0,4.0,1,3.99,52,0,1038,1763,65000
0,4.0,2,6.75,44,0,1011,1618,40000
0,4.0,1,3.49,44,0,1011,1418,20000
0,4.0,1,3.43,44,0,1011,1877,20000
0,5.0,1,2.8,22,0,1253,1995,47500
1,5.0,1,1.8,21,0,1247,1633,347000
0,4.0,2,0.11,25,0,1201,1298,110000
1,4.0,1,4.6,27,0,1223,1562,299999
0,4.0,1,3.8,21,0,1247,1252,315000
0,3.0,1,0.3,25,0,1201,1782,250000
0,2.0,1,0.06,25,0,1201,1633,119900
1,1.0,1,14.32,23,0,1237,1910,129900
0,1.0,1,3.81,53,0,1243,1512,36000
0,1.0,2,0.13,30,0,1220,1668,369900
1,2.0,2,185.0,41,0,1235,1415,575000
0,2.0,2,0.76,25,0,1201,1664,589900
1,5.0,2,37.12,41,0,1235,1397,149900
0,3.0,2,3.0,50,0,1098,1953,89000
1,1.0,2,0.14,35,0,1247,1838,85000
0,4.0,1,0.46,35,0,1247,1264,199000
1,2.0,1,0.36,25,0,1201,1834,279900
1,2.0,2,0.3,38,0,1225,1103,225000
1,3.0,2,0.27,25,0,1201,1034,269500
0,1.0,2,0.29,25,0,1201,1513,219900
1,2.0,2,0.11,13,0,1085,1328,235000
0,1.0,2,1.13,42,0,1226,1053,760000
0,1.0,2,0.38,9,0,1060,1156,689000
1,5.0,1,0.16,25,0,1201,1811,239900
1,1.0,2,4.98,5,0,1089,1869,450000
0,2.0,2,1.28,21,0,1247,1622,69000
1,4.0,1,0.18,25,0,1201,1349,229900
0,3.0,2,0.46,27,0,1223,1408,24900
0,2.0,2,0.26,15,0,1027,1886,399000
1,1.0,1,0.49,47,0,1370,1699,595000
0,2.0,2,0.49,47,0,1370,1702,615000
1,2.0,2,0.49,47,0,1370,1995,375000
1,5.0,2,1.65,9,0,1060,1761,239900
0,5.0,1,5.0,54,0,1338,1807,61500
0,5.0,1,19.23,19,0,1073,1612,285000
0,2.0,1,2.0,22,0,1253,1786,249000
0,4.0,1,0.56,38,0,1225,1007,249000
1,5.0,2,0.36,30,0,1220,1486,99000
1,3.0,2,3.62,34,0,1270,1194,449900
0,4.0,1,0.15,15,0,1027,1102,195000
0,2.0,1,0.43,30,0,1220,1599,165000
0,1.0,1,0.61,30,0,1220,1860,269900
0,5.0,1,2.93,27,0,1223,1470,19900
0,2.0,1,0.23,25,0,1201,1515,170000
0,2.0,1,0.25,30,0,1220,1813,139900
0,4.0,1,0.17,36,0,1240,1339,299000
1,1.0,1,4.9,27,0,1223,1141,50000
0,4.0,1,0.35,5,0,1089,1882,295000
0,3.0,2,1.67,32,0,1267,1508,189000
0,5.0,1,0.17,25,0,1201,1394,119900
0,3.0,1,1.99,2,0,1001,1715,200000
0,2.0,1,0.29,55,0,1301,1905,184900
1,5.0,2,0.15,25,0,1201,1905,199900
0,2.0,1,0.2,30,0,1220,1339,275000
0,3.0,2,0.9,25,0,1201,1814,699000
0,3.0,2,0.87,2,0,1001,1215,239900
1,3.0,1,0.5,5,0,1089,1889,725000
1,4.0,1,2.0,2,0,1030,1266,389900
1,3.0,1,0.18,25,0,1201,1932,159000
1,5.0,1,0.6,15,0,1027,1152,899900
0,1.0,1,0.26,5,0,1089,1377,249400
0,2.0,1,0.45,32,0,1267,1352,700000
0,1.0,2,4.1,56,0,1085,1530,150000
0,2.0,2,1.9,25,0,1201,1621,572310
1,5.0,1,1.38,9,0,1060,1817,325000
0,1.0,1,0.93,40,0,1077,1599,600000
1,3.0,1,13.21,40,0,1077,1108,395000
1,4.0,1,0.94,40,0,1077,1643,675000
0,2.0,1,1.35,2,0,1001,1250,489900
1,5.0,2,1.38,2,0,1001,1915,489900
0,4.0,1,0.33,2,0,1001,1220,489900
0,2.0,1,1.14,2,0,1001,1930,489900
1,5.0,1,1.3,2,0,1001,1999,489900
1,2.0,2,0.21,25,0,1201,1690,199000
1,1.0,1,0.21,41,0,1235,1350,89000
1,3.0,2,0.08,30,0,1220,1586,150000
1,1.0,1,2.8,21,0,1247,1917,126000
1,5.0,1,0.18,25,0,1201,1635,213900
0,4.0,1,2.07,24,0,1050,1531,399000
0,4.0,2,0.77,25,0,1201,1031,269000
1,3.0,2,0.24,25,0,1201,1499,169000
1,2.0,1,12.59,57,0,1247,1499,120000
1,3.0,2,1.1,35,0,1247,1630,349000
1,2.0,1,1.59,36,0,1240,1008,134000
0,1.0,2,0.66,4,0,1040,1532,349900
0,1.0,1,0.13,4,0,1040,1089,279900
1,5.0,2,0.12,4,0,1040,1802,214900
0,4.0,1,1.31,9,0,1053,1106,269000
1,3.0,2,1.88,40,0,1077,1721,524999
1,5.0,1,0.24,5,0,1089,1207,349900
1,4.0,1,0.86,38,0,1225,1636,59500
0,1.0,1,3.29,28,0,1008,1283,53500
0,1.0,1,3.29,28,0,1008,1227,53500
0,4.0,2,1.58,35,0,1247,1629,54900
0,1.0,2,1.39,35,0,1247,1269,54900
1,3.0,1,0.25,9,0,1062,1561,425000
0,1.0,1,7.44,19,0,1073,1560,624900
0,5.0,1,0.91,15,0,1027,1634,349900
0,4.0,2,0.46,5,0,1089,1235,285000
0,5.0,1,0.5,13,0,1085,1442,329000
0,5.0,1,0.15,42,0,1226,1251,209900
1,4.0,2,1.89,5,0,1089,1582,229900
0,1.0,1,0.12,25,0,1201,1564,189900
0,1.0,2,0.18,9,0,1060,1163,824900
1,5.0,1,0.55,7,0,1020,1841,215000
1,5.0,2,125.0,56,0,1071,1904,399000
0,1.0,1,0.75,13,0,1085,1244,749900
0,2.0,1,0.26,4,0,1040,1601,289900
1,2.0,2,33.43,58,0,1027,1640,2650000
0,1.0,2,1.65,15,0,1027,1205,385000
0,5.0,1,0.63,15,0,1027,1876,365000
0,1.0,2,1.48,13,0,1085,1018,220000
0,1.0,2,1.84,41,0,1235,1178,175000
0,3.0,1,2.51,59,0,1093,1339,189900
1,3.0,2,0.66,22,0,1253,1602,75000
1,3.0,2,23.13,26,0,1070,1056,79000
0,5.0,1,23.13,26,0,1070,1729,79000
0,1.0,2,7.39,49,0,1235,1855,319900
0,4.0,2,2.5,57,0,1247,1833,599000
1,3.0,2,0.11,35,0,1247,1148,229000
1,3.0,2,0.08,35,0,1247,1345,189000
1,4.0,2,0.25,30,0,1220,1068,199900
0,3.0,1,0.14,4,0,1040,1777,185000
1,3.0,1,0.16,35,0,1247,1746,59900
0,4.0,1,1.86,30,0,1220,1065,368900
0,5.0,1,0.16,9,0,1053,1021,249900
0,1.0,1,0.25,4,0,1040,1350,265000
0,5.0,2,0.27,27,0,1223,1087,259900
1,5.0,2,3.34,37,0,1238,1724,599000
0,1.0,2,2.4,27,0,1223,1646,220000
0,1.0,1,0.36,2,0,1001,1679,289900
1,1.0,2,0.9,2,0,1030,1439,225000
0,2.0,2,0.13,23,0,1237,1757,375000
0,4.0,1,1.11,13,0,1085,1856,539000
1,3.0,2,0.37,13,0,1085,1512,324900
1,1.0,2,0.13,7,0,1013,1276,324999
1,3.0,1,1.33,35,0,1247,1035,197500
0,3.0,2,0.5,15,0,1027,1161,232900
1,5.0,2,0.19,25,0,1201,1363,199900
1,4.0,2,5.83,56,0,1085,1770,725000
0,1.0,1,7.34,9,0,1062,1023,185000
0,4.0,2,0.33,13,0,1085,1286,274900
0,4.0,1,0.12,25,0,1201,1002,209000
0,2.0,2,0.48,19,0,1073,1732,319000
0,3.0,2,0.17,25,0,1201,1824,215000
0,3.0,1,0.7,25,0,1201,1537,259900
0,1.0,2,0.13,7,0,1013,1971,900000
0,4.0,1,0.11,7,0,1013,1837,259900
1,1.0,2,0.21,45,0,1096,1528,319900
0,3.0,2,2.0,45,0,1096,1951,1290000
0,5.0,2,0.19,30,0,1220,1413,395000
0,5.0,1,0.93,15,0,1027,1789,549900
0,4.0,1,0.13,2,0,1030,1906,375000
1,2.0,1,22.44,40,0,1077,1646,2200000
0,1.0,2,0.06,25,0,1201,1822,169000
0,4.0,1,0.93,21,0,1247,1580,249900
0,5.0,2,0.23,42,0,1226,1968,159900
0,2.0,1,1.6,57,0,1367,1502,235000
0,5.0,1,0.21,35,0,1247,1843,450000
0,5.0,1,1.0,21,0,1247,1683,59900
1,5.0,2,0.14,42,0,1226,1463,214900
1,2.0,1,0.21,30,0,1220,1854,170000
0,3.0,1,25.4,45,0,1096,1951,365000
0,4.0,2,5.55,34,0,1270,1499,119000
0,5.0,2,0.39,25,0,1201,1507,219900
1,5.0,2,1.63,2,0,1001,1031,779900
0,4.0,2,0.5,25,0,1201,1907,599000
1,5.0,1,1.09,25,0,1201,1314,164900
0,4.0,2,0.14,4,0,1040,1211,289000
0,1.0,1,1.7,38,0,1225,1339,529000
1,2.0,1,0.69,23,0,1237,1902,699000
0,4.0,2,0.59,13,0,1085,1454,324900
0,2.0,1,1.61,40,0,1077,1386,330000
0,2.0,2,1.7,35,0,1247,1910,475000
1,1.0,2,0.57,7,0,1020,1922,215000
0,1.0,1,1.21,52,0,1088,1395,329000
1,2.0,1,0.4,15,0,1027,1107,449000
0,3.0,1,1.25,22,0,1253,1595,409000
1,5.0,2,3.11,27,0,1223,1257,34950
0,1.0,2,0.21,5,0,1089,1414,324900
0,1.0,1,0.37,22,0,1253,1035,709000
0,1.0,1,0.24,2,0,1001,1395,335000
1,3.0,2,0.11,2,0,1001,1856,275000
1,3.0,1,0.5,9,0,1062,1197,399999
0,5.0,2,0.49,9,0,1062,1577,829900
0,4.0,1,0.17,40,0,1077,1708,274900
0,5.0,1,0.34,15,0,1027,1920,350000
1,3.0,2,0.23,25,0,1201,1446,269000
1,4.0,1,0.68,27,0,1223,1274,14999
1,2.0,1,0.84,27,0,1223,1651,23900
1,5.0,1,0.2,35,0,1247,1636,18000
0,2.0,1,0.12,5,0,1089,1544,279000
0,3.0,2,0.63,27,0,1223,1828,44900
