status,bed,bath,acre_lot,city,state,zip_code,house_size,price
0,4.0,1,0.13,4,0,1040,1363,1500000
1,3.0,1,1.57,32,0,1267,1500,179900
1,1.0,1,9.34,60,0,1032,1007,110000
0,4.0,1,14.06,60,0,1032,1324,110000
0,5.0,1,12.23,60,0,1032,1775,110000
1,2.0,1,0.12,35,0,1247,1493,129900
0,5.0,1,1.84,41,0,1235,1682,90000
1,3.0,2,14.54,44,0,1011,1220,49000
0,2.0,2,0.2,25,0,1201,1866,159900
1,2.0,1,0.16,25,0,1201,1537,249900
0,1.0,1,0.51,25,0,1201,1558,699900
0,1.0,2,3.56,27,0,1223,1694,37000
0,1.0,2,0.88,30,0,1220,1158,67900
1,3.0,1,0.7,30,0,1220,1441,56900
0,3.0,1,0.8,30,0,1220,1282,59900
0,4.0,2,0.2,25,0,1201,1574,219900
1,3.0,2,31.0,45,0,1096,1855,550000
0,5.0,2,0.24,5,0,1089,1776,235000
1,3.0,1,0.46,2,0,1001,1953,384900
0,4.0,1,0.17,25,0,1201,1345,265000
0,1.0,2,0.31,4,0,1040,1254,365000
1,5.0,2,0.27,7,0,1013,1536,259900
1,5.0,1,3.62,27,0,1223,1854,40000
1,2.0,1,0.41,32,0,1267,1786,359900
1,5.0,1,0.46,2,0,1001,1798,239900
1,4.0,1,0.32,2,0,1001,1660,239900
0,2.0,2,1.0,13,0,1085,1503,237900
0,1.0,2,0.13,3,0,1107,1007,229900
0,1.0,1,1.84,58,0,1027,1251,499900
1,4.0,1,2.47,27,0,1223,1985,40000
1,2.0,1,0.13,4,0,1040,1357,300000
0,3.0,2,0.17,3,0,1107,1828,299999
1,4.0,2,0.54,27,0,1223,1969,24000
1,1.0,1,0.5,27,0,1223,1071,24000
0,3.0,1,0.29,9,0,1060,1949,750000
0,2.0,2,0.39,9,0,1062,1376,230000
1,1.0,1,0.39,9,0,1062,1221,230000
1,2.0,1,0.39,9,0,1062,1914,230000
0,3.0,2,0.39,9,0,1062,1663,225000
1,1.0,1,0.39,9,0,1062,1404,225000
1,1.0,2,0.39,9,0,1062,1827,225000
0,4.0,2,0.5,2,0,1030,1309,760000
1,4.0,2,0.69,30,0,1220,1278,39900
0,4.0,1,10.12,48,0,1026,1659,50000
0,1.0,2,17.84,24,0,1050,1685,380000
1,4.0,1,0.4,45,0,1096,1089,265000
1,1.0,1,0.16,25,0,1201,1747,209000
0,5.0,2,4.83,57,0,1247,1497,259000
1,2.0,1,0.18,4,0,1040,1166,249900
0,1.0,2,0.13,4,0,1040,1363,225000
1,1.0,1,0.17,25,0,1201,1949,139900
0,3.0,2,2.58,19,0,1073,1878,489900
1,1.0,2,0.21,36,0,1240,1096,260000
1,3.0,2,0.84,15,0,1027,1653,399900
0,2.0,2,0.5,27,0,1223,1863,425000
1,3.0,1,0.65,13,0,1085,1346,219900
0,5.0,2,1.8,25,0,1201,1507,649900
0,5.0,2,1.95,36,0,1240,1093,639000
1,3.0,2,0.21,7,0,1013,1677,269900
1,3.0,2,0.8,15,0,1027,1027,309000
1,4.0,2,0.5,24,0,1050,1856,349900
0,3.0,1,1.92,15,0,1027,1577,474900
0,1.0,2,2.32,29,0,1034,1615,47000
1,3.0,2,0.51,13,0,1085,1690,250000
0,2.0,2,0.17,4,0,1040,1806,299987
0,3.0,1,0.28,7,0,1013,1589,425000
0,4.0,1,1.2,4,0,1040,1979,324900
0,5.0,1,0.28,2,0,1030,1465,300000
0,2.0,1,0.13,4,0,1040,1341,229000
0,5.0,1,0.32,5,0,1089,1269,229900
0,4.0,2,0.29,2,0,1030,1124,265900
1,5.0,2,0.55,13,0,1085,1658,399900
1,1.0,2,0.21,7,0,1013,1904,474500
0,3.0,1,0.13,5,0,1089,1736,299000
1,3.0,2,0.17,13,0,1085,1767,259900
1,2.0,2,0.16,25,0,1201,1997,339900
0,4.0,1,0.21,5,0,1089,1371,369900
1,2.0,1,0.15,25,0,1201,1912,225000
0,5.0,2,0.16,25,0,1201,1338,299900
1,2.0,2,0.29,25,0,1201,1364,697000
0,4.0,2,1.7,38,0,1225,1646,43900
1,3.0,2,0.1,35,0,1247,1592,49999
1,1.0,2,0.14,9,0,1062,1312,105000
1,4.0,2,2.03,61,0,1012,1962,374900
0,1.0,1,1.05,13,0,1085,1526,60000
1,2.0,1,0.3,35,0,1247,1563,239900
0,4.0,1,1.44,9,0,1060,1115,50000
0,1.0,2,0.34,2,0,1001,1901,180000
0,3.0,2,0.69,28,0,1008,1580,675000
0,1.0,2,0.5,38,0,1225,1924,324900
0,2.0,1,0.12,62,1,601,1420,105000
1,5.0,2,0.08,62,1,601,1479,80000
0,1.0,1,0.15,63,1,795,1587,67000
1,1.0,2,0.1,64,1,731,1362,145000
0,4.0,1,0.05,65,1,680,1178,65000
0,4.0,1,0.46,66,1,612,1342,179000
1,4.0,2,0.2,67,1,639,1707,50000
1,4.0,2,0.08,64,1,731,1353,71600
1,3.0,2,0.09,64,1,730,1466,100000
0,2.0,2,7.46,68,1,670,1161,300000
0,4.0,1,13.39,69,1,662,1546,89000
0,3.0,1,0.08,63,1,795,1375,150000
0,3.0,2,0.1,70,1,669,1612,155000
0,5.0,2,0.12,71,1,641,1788,79000
0,3.0,2,0.74,64,1,731,1815,649000
0,2.0,2,0.08,72,1,698,1718,120000
1,3.0,1,0.22,65,1,680,1328,235000
0,5.0,1,0.08,64,1,728,1048,105000
0,4.0,1,3.88,66,1,685,1125,575000
0,1.0,2,0.25,73,1,610,1360,140000
0,2.0,1,0.23,72,1,698,1294,50000
1,3.0,1,0.1,74,1,676,1903,165000
0,4.0,1,2.0,75,1,769,1472,189000
0,2.0,1,1.98,64,1,716,1163,115000
0,4.0,1,0.05,72,1,698,1490,122500
0,1.0,2,0.28,66,1,685,1049,255000
0,2.0,2,0.3,64,1,730,1290,425000
0,3.0,2,0.11,76,1,656,1575,93000
0,2.0,1,0.04,77,1,676,1765,75000
0,1.0,1,0.69,69,1,662,1915,469000
1,3.0,1,1.75,78,1,766,1206,189000
1,3.0,2,0.12,64,1,717,1408,225000
0,2.0,2,3.08,79,1,757,1168,495000
0,5.0,1,0.1,64,1,730,1772,220000
1,3.0,2,0.23,72,1,698,1858,70500
0,1.0,1,1.13,74,1,676,1144,305000
0,5.0,2,4.84,66,1,685,1512,475000
1,1.0,1,1.94,71,1,641,1450,195000
1,1.0,1,0.24,68,1,670,1399,120000
0,4.0,2,0.46,65,1,680,1268,650000
0,3.0,2,0.16,64,1,730,1467,555000
0,4.0,1,0.94,80,1,624,1745,3900000
0,3.0,1,0.99,74,1,676,1283,400000
0,5.0,2,18.45,81,1,659,1524,380000
0,3.0,1,0.1,82,1,602,1227,95000
0,1.0,2,0.09,82,1,602,1799,74000
0,2.0,1,0.15,82,1,602,1139,139500
0,1.0,2,0.26,82,1,602,1904,149900
0,5.0,1,0.24,82,1,602,1877,180000
1,3.0,2,0.13,82,1,602,1714,249000
0,4.0,1,0.23,82,1,602,1433,252000
0,4.0,2,1.95,82,1,602,1966,160000
1,5.0,2,0.07,82,1,602,1201,90000
0,5.0,1,1.78,82,1,602,1485,500000
0,4.0,2,0.1,82,1,602,1020,339000
0,3.0,1,0.08,82,1,602,1139,265000
0,1.0,1,0.12,82,1,602,1318,10000000
0,3.0,1,2.0,82,1,602,1796,389000
1,2.0,1,2.96,82,1,602,1581,575000
0,4.0,1,0.88,82,1,602,1590,35000
0,4.0,2,0.21,82,1,602,1182,58000
1,4.0,2,21.08,82,1,602,1073,85000
0,2.0,1,0.57,82,1,602,1923,47000
1,3.0,2,1.31,82,1,602,1364,720000
1,3.0,1,0.31,82,1,602,1096,375000
0,5.0,1,0.65,82,1,602,1702,50000
1,1.0,1,0.06,83,1,602,1937,3250000
0,2.0,2,0.24,82,1,602,1574,39500
0,2.0,2,33.35,82,1,602,1759,249500
0,2.0,1,8.74,82,1,602,1792,1399000
0,5.0,1,0.1,82,1,602,1273,600000
1,1.0,2,2.64,82,1,602,1578,649000
1,3.0,1,0.97,82,1,602,1824,189000
0,1.0,2,1.46,82,1,602,1191,150000
1,5.0,1,0.21,82,1,602,1692,74000
0,2.0,1,0.28,82,1,602,1740,65500
1,4.0,1,0.28,82,1,602,1016,67500
0,1.0,2,0.21,82,1,602,1075,74000
1,2.0,1,0.42,82,1,602,1906,130000
1,3.0,2,0.37,82,1,602,1398,95000
0,4.0,1,0.23,83,1,602,1860,329000
1,5.0,2,0.68,82,1,602,1557,130000
0,3.0,1,0.25,82,1,602,1731,94770
0,5.0,1,0.38,82,1,602,1344,150000
0,5.0,2,0.4,82,1,602,1377,165000
1,5.0,2,0.22,84,1,603,1467,215000
1,2.0,1,0.05,84,1,603,1687,63000
0,3.0,2,0.22,84,1,603,1898,215000
1,2.0,1,0.2,84,1,603,1379,115000
0,5.0,2,0.89,84,1,603,1714,99000
0,3.0,2,0.62,84,1,603,1433,850000
0,5.0,2,0.11,84,1,603,1121,140000
0,1.0,1,0.26,84,1,603,1183,499000
1,3.0,1,0.17,84,1,603,1590,180000
1,1.0,1,0.49,84,1,603,1290,225900
0,1.0,2,0.12,84,1,603,1375,260000
0,1.0,2,0.13,84,1,603,1364,31179
1,4.0,2,0.33,84,1,603,1858,500000
0,3.0,1,0.21,82,1,603,1600,225000
1,5.0,2,0.25,84,1,603,1333,28000
0,3.0,2,0.95,84,1,603,1186,425000
0,2.0,1,10.76,84,1,603,1306,300000
0,5.0,2,0.19,84,1,603,1494,75000
1,3.0,1,0.15,84,1,603,1552,290000
0,1.0,1,0.2,84,1,603,1122,550000
0,2.0,2,0.18,84,1,603,1104,234900
1,2.0,1,0.18,84,1,603,1859,44720
1,4.0,2,0.4,84,1,603,1721,35000
1,5.0,2,0.4,84,1,603,1939,75000
0,4.0,2,0.42,84,1,603,1239,37000
0,4.0,2,0.22,84,1,603,1199,37359
0,3.0,1,2.43,84,1,603,1656,739500
0,4.0,1,0.28,84,1,603,1457,65000
1,4.0,2,0.33,84,1,603,1942,56406
0,1.0,1,0.52,84,1,603,1678,620000
0,1.0,1,0.19,84,1,603,1060,649900
0,3.0,2,0.26,84,1,603,1756,44995
1,5.0,1,0.22,84,1,603,1163,37779
0,1.0,1,0.35,84,1,603,1659,60123
0,1.0,2,0.23,84,1,603,1160,38279
0,4.0,1,11.0,82,1,603,1998,199900
0,3.0,2,0.22,84,1,603,1791,125000
0,1.0,1,0.49,84,1,603,1059,200000
1,1.0,2,0.2,84,1,603,1512,150000
1,4.0,1,247.57,69,1,603,1281,8000000
0,5.0,1,5.0,84,1,603,1547,1000000
0,4.0,1,1.89,84,1,603,1180,695000
0,2.0,2,4.55,85,1,606,1328,98000
0,4.0,2,5.14,85,1,606,1203,55000
0,2.0,2,4.86,85,1,606,1460,75000
0,2.0,2,0.35,85,1,606,1357,80000
1,4.0,1,12.25,85,1,606,1892,160000
0,5.0,2,1.23,65,1,680,1730,46900
1,4.0,1,0.09,86,1,660,1534,125000
1,1.0,1,0.15,87,1,653,1139,95000
0,2.0,2,0.08,64,1,728,1737,105000
1,1.0,1,1.75,88,1,623,1498,330000
0,2.0,2,0.09,65,1,680,1446,115000
0,5.0,2,4.74,88,1,623,1015,285000
0,1.0,2,7.46,68,1,670,1674,300000
1,1.0,1,0.1,70,1,669,1654,155000
0,1.0,2,0.11,65,1,680,1349,215000
1,5.0,2,1.39,88,1,623,1017,115000
0,3.0,1,0.14,65,1,680,1711,140000
0,5.0,1,0.04,65,1,682,1939,87000
0,1.0,2,0.08,88,1,623,1829,250000
0,1.0,1,0.08,89,1,683,1267,70000
0,3.0,1,0.08,65,1,680,1860,190000
1,1.0,2,0.05,72,1,698,1421,122500
0,2.0,1,3.88,66,1,685,1058,575000
0,3.0,1,0.22,65,1,680,1568,235000
1,4.0,1,0.07,89,1,683,1210,150000
0,2.0,2,0.52,88,1,623,1518,750000
0,5.0,1,0.86,65,1,682,1995,125000
0,5.0,1,0.17,83,1,677,1588,950000
0,3.0,2,1.8,82,1,677,1159,1200000
0,5.0,2,0.4,90,1,667,1885,495000
0,1.0,1,0.19,65,1,682,1979,90000
0,3.0,1,0.25,88,1,623,1746,395000
1,4.0,2,0.99,65,1,680,1470,82000
1,4.0,2,1.34,88,1,623,1062,389000
0,3.0,2,0.46,65,1,680,1021,650000
0,2.0,2,0.2,88,1,623,1964,45000
0,4.0,2,0.26,88,1,623,1688,65000
1,1.0,1,0.49,88,1,623,1562,80000
1,3.0,1,2.82,88,1,623,1619,120000
0,4.0,2,0.28,88,1,623,1778,70000
0,3.0,2,0.99,74,1,676,1967,400000
0,2.0,2,20.4,86,1,660,1426,391000
0,2.0,2,14.34,88,1,623,1267,160000
1,4.0,2,16.22,88,1,623,1436,290000
0,2.0,1,17.97,86,1,660,1122,835000
1,3.0,2,0.44,65,1,680,1920,159000
0,4.0,2,0.25,73,1,610,1134,79000
0,2.0,2,0.15,73,1,610,1266,149900
0,2.0,2,0.25,73,1,610,1540,140000
0,1.0,2,0.13,73,1,610,1778,106000
1,5.0,1,0.11,73,1,610,1797,165000
0,1.0,1,0.13,73,1,610,1779,499000
0,2.0,2,0.25,73,1,610,1537,79000
1,3.0,2,0.37,73,1,610,1275,140000
0,2.0,2,1.82,65,1,680,1398,46900
0,5.0,1,13.39,69,1,662,1801,89000
1,4.0,2,0.1,70,1,669,1985,155000
0,5.0,1,0.09,86,1,660,1355,125000
0,3.0,1,0.14,65,1,680,1172,140000
0,1.0,1,0.09,65,1,680,1650,115000
0,3.0,1,0.04,77,1,676,1716,75000
0,5.0,2,0.08,89,1,683,1508,70000
0,4.0,2,0.11,84,1,603,1308,140000
0,2.0,1,0.1,74,1,676,1474,165000
0,2.0,1,0.08,65,1,680,1083,190000
1,2.0,1,0.11,65,1,680,1338,215000
0,4.0,1,0.04,65,1,682,1404,87000
0,3.0,1,0.76,69,1,662,1404,450000
0,1.0,1,0.22,65,1,680,1004,235000
1,2.0,2,3.88,66,1,685,1065,575000
1,4.0,1,7.46,68,1,670,1567,300000
0,5.0,2,1.13,74,1,676,1279,305000
0,4.0,2,1.92,82,1,602,1483,160000
1,4.0,2,0.21,82,1,603,1685,225000
0,4.0,1,0.69,69,1,662,1384,469000
1,5.0,2,0.21,69,1,662,1058,485000
0,3.0,2,0.19,65,1,682,1892,90000
1,1.0,2,4.84,66,1,685,1386,475000
0,2.0,1,0.52,84,1,603,1614,620000
1,3.0,2,0.12,84,1,603,1514,260000
0,4.0,2,0.83,65,1,680,1080,82000
0,3.0,1,1.47,65,1,682,1567,125000
0,2.0,1,0.1,82,1,602,1276,339000
0,2.0,1,0.97,69,1,662,1427,1800000
0,1.0,1,16.0,69,1,662,1271,975000
0,2.0,1,1.8,82,1,677,1348,1200000
0,2.0,1,0.17,83,1,677,1568,950000
0,3.0,2,0.79,88,1,623,1965,389000
0,5.0,1,0.46,65,1,680,1794,650000
0,4.0,1,0.99,74,1,676,1437,400000
1,5.0,2,0.49,83,1,677,1935,950000
0,5.0,1,14.34,88,1,623,1492,160000
0,5.0,2,1.44,83,1,677,1781,349000
1,1.0,1,20.4,86,1,660,1576,391000
0,3.0,2,0.44,65,1,680,1338,159000
0,2.0,1,17.97,86,1,660,1392,835000
0,1.0,1,1.97,91,1,612,1295,39900
0,2.0,1,0.52,91,1,612,1371,29900
1,4.0,1,0.13,91,1,612,1078,475000
0,3.0,2,0.24,91,1,612,1778,200000
0,4.0,1,0.1,91,1,612,1843,84900
0,5.0,1,0.49,91,1,612,1705,148000
0,3.0,2,0.14,91,1,612,1196,39500
0,5.0,1,0.45,91,1,612,1423,220000
0,4.0,2,0.27,91,1,612,1390,75000
0,2.0,1,0.13,91,1,612,1444,110000
1,5.0,1,0.49,91,1,612,1936,150000
1,5.0,1,0.09,91,1,612,1710,69900
0,3.0,2,0.09,91,1,612,1075,79000
0,1.0,2,0.09,91,1,612,1752,65000
0,5.0,2,0.08,91,1,612,1045,179000
1,4.0,2,0.86,91,1,612,1514,145000
0,3.0,1,0.13,91,1,612,1715,79000
0,5.0,1,0.42,91,1,612,1224,360000
1,4.0,1,0.46,66,1,612,1234,179000
0,4.0,1,0.03,91,1,612,1801,50000
1,5.0,1,0.25,91,1,612,1200,134900
0,1.0,2,0.08,91,1,612,1867,94600
0,5.0,2,0.34,91,1,612,1690,59900
0,5.0,1,0.31,91,1,612,1333,239000
0,4.0,1,0.19,91,1,612,1254,279000
0,2.0,2,4.89,91,1,612,1947,100000
0,3.0,2,1.48,91,1,612,1625,89000
0,4.0,1,0.25,91,1,612,1169,168000
0,2.0,2,0.29,91,1,612,1201,150000
0,5.0,2,0.26,91,1,612,1493,60000
1,1.0,2,0.13,91,1,612,1560,140000
0,4.0,2,0.1,91,1,612,1979,70000
0,5.0,2,0.06,91,1,612,1288,80000
1,4.0,2,0.13,91,1,612,1697,135000
0,4.0,1,0.24,91,1,612,1137,215000
0,2.0,1,0.17,92,1,612,1085,42900
1,4.0,1,0.25,91,1,612,1538,49900
0,1.0,1,0.25,91,1,612,1978,138000
1,3.0,2,0.2,91,1,612,1945,289000
1,3.0,1,0.25,91,1,612,1605,132000
1,3.0,2,0.14,91,1,612,1771,197000
0,4.0,1,0.71,91,1,612,1441,1200000
0,5.0,2,0.15,63,1,795,1822,67000
0,2.0,1,0.08,64,1,731,1897,71600
0,4.0,1,0.09,64,1,730,1053,100000
1,4.0,2,0.09,91,1,612,1378,69900
1,2.0,1,0.07,77,1,674,1427,185000
0,4.0,2,13.39,69,1,662,1254,89000
0,3.0,1,0.37,81,1,659,1756,200000
1,4.0,2,0.29,91,1,612,1269,150000
0,1.0,1,0.24,91,1,612,1759,200000
1,5.0,1,0.08,63,1,795,1571,150000
0,3.0,2,0.08,64,1,728,1901,105000
1,4.0,2,0.25,93,1,687,1302,210000
1,4.0,1,0.2,67,1,639,1767,50000
0,5.0,2,0.74,64,1,731,1979,649000
1,3.0,1,0.08,77,1,674,1932,105000
1,1.0,1,0.07,77,1,674,1160,113600
1,1.0,2,0.19,91,1,612,1717,279000
0,4.0,1,0.49,91,1,612,1835,150000
1,3.0,1,0.12,71,1,641,1598,79000
1,5.0,2,0.08,94,1,617,1074,174900
0,4.0,1,1.38,95,1,678,1761,3000000
1,4.0,2,0.3,64,1,730,1056,425000
1,2.0,2,0.12,64,1,717,1279,225000
0,5.0,2,1.94,71,1,641,1287,195000
0,3.0,1,0.07,96,1,693,1520,134000
1,4.0,2,0.25,96,1,693,1870,245000
1,2.0,1,0.09,97,1,727,1091,161000
0,1.0,1,0.83,96,1,693,1135,225000
1,4.0,2,0.22,77,1,674,1929,290000
0,2.0,2,0.21,94,1,617,1278,375000
0,2.0,1,1.75,78,1,766,1793,189000
1,1.0,1,0.21,92,1,627,1447,425000
1,4.0,1,0.56,95,1,678,1513,1100000
0,1.0,2,0.2,91,1,612,1698,289000
1,5.0,2,0.22,81,1,659,1072,418000
0,4.0,1,1.46,93,1,687,1030,365000
0,1.0,2,0.2,81,1,659,1077,55000
1,2.0,1,0.21,81,1,659,1201,62000
0,3.0,2,10.68,81,1,659,1959,350000
1,2.0,2,18.45,81,1,659,1389,380000
0,2.0,1,0.16,95,1,95000,1872,95000
0,1.0,2,0.29,92,1,627,1206,64900
0,5.0,1,0.27,94,1,617,1075,49900
0,1.0,2,0.05,94,1,617,1186,70000
0,2.0,2,0.08,94,1,617,1832,174900
0,1.0,1,0.09,94,1,617,1219,90000
0,5.0,1,0.21,94,1,617,1138,375000
0,5.0,1,0.08,94,1,617,1993,111000
1,4.0,2,0.09,94,1,617,1622,114400
0,4.0,2,0.14,94,1,617,1247,113500
1,3.0,2,0.08,98,1,646,1623,59200
0,4.0,2,0.07,99,1,949,1510,63800
0,3.0,2,0.09,100,1,953,1832,45000
0,3.0,2,0.07,77,1,674,1903,185000
0,3.0,1,0.11,98,1,646,1531,55000
0,1.0,1,0.05,65,1,680,1014,65000
0,4.0,2,0.61,101,1,692,1934,100000
0,3.0,1,0.24,91,1,612,1172,200000
0,2.0,1,0.19,102,1,783,1115,80000
0,4.0,2,1.22,103,1,719,1438,55000
0,5.0,2,0.2,67,1,639,1397,50000
1,5.0,1,0.25,93,1,687,1770,210000
1,5.0,1,0.08,100,1,953,1135,157500
0,3.0,1,0.08,77,1,674,1948,105000
0,1.0,1,0.19,98,1,646,1250,2000000
0,1.0,1,1.98,98,1,646,1616,11500000
0,5.0,2,0.07,77,1,674,1559,113600
0,1.0,1,0.19,91,1,612,1703,279000
0,4.0,2,0.12,71,1,641,1793,79000
0,5.0,1,0.24,98,1,646,1552,3500000
1,1.0,2,0.07,96,1,693,1682,134000
0,5.0,1,0.49,91,1,612,1001,150000
1,1.0,2,0.3,100,1,953,1346,270000
0,3.0,2,0.99,98,1,646,1316,5000000
0,2.0,2,0.15,100,1,953,1760,25000
0,5.0,2,0.2,103,1,719,1439,172000
0,3.0,2,0.2,91,1,612,1682,289000
0,1.0,2,0.09,97,1,727,1280,161000
0,1.0,2,0.1,100,1,953,1015,65000
0,3.0,1,0.19,98,1,646,1638,1325000
0,2.0,2,0.22,81,1,659,1299,418000
0,5.0,2,1.99,101,1,692,1441,625000
1,3.0,1,0.27,98,1,646,1676,465000
1,4.0,1,0.52,98,1,646,1635,575000
1,2.0,2,0.14,98,1,646,1727,1100000
0,5.0,2,0.1,98,1,646,1065,550000
0,3.0,1,0.12,98,1,646,1860,895000
1,4.0,1,1.41,101,1,646,1092,495000
1,2.0,1,0.07,101,1,692,1099,635000
1,4.0,2,0.2,81,1,659,1006,55000
1,1.0,1,0.21,81,1,659,1546,62000
0,5.0,1,1.78,98,1,646,1965,1125000
0,4.0,1,0.89,88,1,622,1688,97000
1,4.0,1,0.08,88,1,622,1069,134000
0,2.0,1,0.25,88,1,622,1574,365000
1,2.0,1,0.2,88,1,622,1881,260000
1,3.0,2,0.19,104,1,622,1255,75000
0,3.0,1,0.22,88,1,622,1971,460000
0,1.0,1,0.99,88,1,622,1241,250000
0,2.0,2,10.29,88,1,622,1566,1321000
0,1.0,1,0.43,65,1,680,1375,46900
0,3.0,2,0.48,86,1,660,1351,63000
0,1.0,1,0.15,87,1,653,1546,95000
1,1.0,2,0.12,65,1,680,1173,75000
0,4.0,1,0.09,86,1,660,1994,125000
0,2.0,2,0.19,88,1,623,1132,325000
0,2.0,2,10.76,72,1,698,1228,499900
1,5.0,1,0.07,88,1,623,1217,101800
0,1.0,1,1.75,88,1,623,1867,330000
1,1.0,2,0.09,65,1,680,1716,115000
1,3.0,2,0.12,88,1,623,1221,25000
0,5.0,2,0.04,65,1,682,1256,87000
1,2.0,1,4.74,88,1,623,1530,285000
0,1.0,2,0.08,65,1,680,1089,190000
0,4.0,2,0.27,87,1,653,1858,205000
1,2.0,2,0.08,89,1,683,1808,70000
0,5.0,2,0.12,86,1,660,1470,135000
0,2.0,2,1.61,88,1,623,1714,115000
1,4.0,2,0.08,65,1,682,1792,104000
0,5.0,1,0.97,90,1,667,1713,275000
1,5.0,2,0.08,88,1,623,1506,250000
0,4.0,1,0.07,89,1,683,1444,150000
1,4.0,2,0.52,88,1,623,1894,750000
0,5.0,1,0.25,88,1,623,1261,395000
0,4.0,1,1.49,65,1,680,1865,82000
1,4.0,1,0.4,90,1,667,1423,495000
0,1.0,2,1.65,65,1,682,1811,125000
0,3.0,1,0.16,88,1,623,1887,389000
0,3.0,2,0.2,88,1,623,1035,45000
1,3.0,1,2.82,88,1,623,1715,120000
1,3.0,2,20.4,86,1,660,1129,391000
1,4.0,2,0.28,88,1,623,1758,70000
1,5.0,2,14.34,88,1,623,1349,160000
0,3.0,2,0.26,88,1,623,1249,65000
0,3.0,1,16.22,88,1,623,1388,290000
0,3.0,1,0.49,88,1,623,1400,80000
0,3.0,1,17.97,86,1,660,1534,835000
0,3.0,2,0.44,65,1,680,1911,159000
0,3.0,1,1.4,88,1,623,1187,182000
1,5.0,1,6.44,88,1,623,1839,1400000
1,5.0,1,5.78,89,1,683,1479,155000
0,1.0,2,0.42,88,1,636,1803,115000
0,2.0,1,0.12,88,1,623,1961,100000
0,5.0,2,0.03,88,1,623,1580,75000
1,1.0,2,0.19,88,1,623,1644,122000
0,2.0,2,0.16,88,1,623,1092,150000
1,3.0,1,0.23,88,1,623,1434,325000
0,5.0,2,0.09,88,1,623,1874,130000
0,1.0,2,0.46,88,1,623,1177,139900
0,1.0,1,0.19,88,1,623,1921,325000
1,5.0,1,0.48,88,1,623,1327,395000
1,2.0,2,0.07,88,1,623,1139,101800
0,2.0,2,0.22,88,1,623,1324,375000
1,4.0,2,0.23,88,1,623,1460,115000
0,3.0,1,0.25,88,1,623,1407,395000
1,5.0,2,9.65,88,1,623,1498,2500000
1,2.0,1,1.75,88,1,623,1469,330000
0,1.0,1,0.26,88,1,623,1651,385000
1,5.0,1,0.12,88,1,623,1342,25000
0,3.0,1,4.74,88,1,623,1610,285000
0,4.0,2,0.08,88,1,623,1271,250000
0,1.0,1,0.43,88,1,623,1461,600000
0,3.0,1,0.81,88,1,623,1176,195000
1,2.0,1,5.0,88,1,623,1626,1995000
0,1.0,1,0.54,88,1,623,1026,220000
0,3.0,2,0.4,88,1,623,1114,81500
0,2.0,2,0.52,88,1,623,1339,750000
0,5.0,1,1.09,88,1,623,1331,389000
0,4.0,2,14.34,88,1,623,1578,160000
1,1.0,1,7.8,88,1,623,1198,3000000
0,1.0,1,0.26,88,1,623,1975,65000
1,2.0,1,2.82,88,1,623,1155,120000
