status,bed,bath,acre_lot,city,state,zip_code,house_size,price
0,5.0,1,0.2,88,1,623,1388,45000
1,2.0,2,0.49,88,1,623,1264,80000
1,1.0,1,0.73,88,1,623,1257,54000
1,5.0,2,0.28,88,1,623,1062,70000
1,1.0,2,16.22,88,1,623,1883,290000
0,4.0,2,3.57,88,1,623,1744,275000
0,3.0,1,1.4,88,1,623,1659,182000
1,1.0,2,112.66,88,1,623,1660,950000
0,3.0,2,0.52,88,1,623,1365,375000
1,1.0,2,0.96,88,1,623,1146,840000
1,5.0,2,0.51,88,1,623,1729,375000
1,2.0,2,6.44,88,1,623,1605,1400000
0,2.0,2,0.04,80,1,624,1283,70000
0,4.0,2,0.49,80,1,624,1573,799000
1,3.0,2,0.08,80,1,624,1138,74500
0,5.0,2,0.94,80,1,624,1860,3900000
1,5.0,1,0.15,63,1,795,1143,67000
0,4.0,2,0.08,64,1,731,1050,71600
1,4.0,2,0.46,66,1,612,1512,179000
1,3.0,2,0.09,66,1,685,1355,70000
1,5.0,2,0.1,64,1,731,1131,145000
1,3.0,2,13.39,69,1,662,1742,89000
1,1.0,2,7.46,68,1,670,1507,300000
1,4.0,1,0.1,70,1,669,1987,155000
1,1.0,1,0.08,64,1,728,1147,85000
1,4.0,1,0.12,71,1,641,1717,79000
0,2.0,2,0.08,63,1,795,1195,150000
0,5.0,2,0.09,64,1,730,1771,100000
0,2.0,2,0.25,73,1,610,1730,140000
1,4.0,1,0.74,64,1,731,1865,649000
1,2.0,2,0.23,72,1,698,1170,50000
1,2.0,1,0.23,71,1,641,1815,69900
1,5.0,2,3.88,66,1,685,1499,575000
0,2.0,2,0.08,64,1,728,1916,105000
0,4.0,2,0.08,72,1,698,1873,120000
0,2.0,1,0.73,64,1,716,1124,115000
1,2.0,2,0.28,66,1,685,1357,255000
0,1.0,1,1.75,78,1,766,1091,189000
0,5.0,2,0.11,76,1,656,1335,93000
0,2.0,2,0.1,64,1,730,1032,220000
0,3.0,1,0.3,64,1,730,1441,425000
1,1.0,2,0.69,69,1,662,1910,469000
0,5.0,1,0.23,72,1,698,1195,70500
1,4.0,2,0.05,72,1,698,1931,122500
0,3.0,2,1.94,71,1,641,1812,195000
1,4.0,1,0.12,64,1,717,1418,225000
0,5.0,1,0.97,81,1,659,1563,330000
0,4.0,1,4.84,66,1,685,1713,475000
0,2.0,1,0.88,64,1,716,1114,145000
0,2.0,2,0.24,68,1,670,1309,120000
0,4.0,2,0.16,64,1,730,1668,555000
0,5.0,2,1.09,105,1,987,1210,135000
0,5.0,1,18.45,81,1,659,1827,380000
0,3.0,1,10.68,81,1,659,1664,350000
1,4.0,2,0.16,95,1,95000,1882,95000
0,3.0,2,0.99,74,1,676,1533,400000
1,1.0,2,0.99,71,1,641,1328,40000
0,1.0,1,1.42,71,1,641,1240,329000
0,5.0,2,0.04,92,1,627,1674,69500
0,2.0,1,0.24,92,1,627,1083,135000
0,4.0,1,0.38,92,1,627,1923,74000
0,1.0,1,1.94,92,1,627,1396,109000
0,5.0,2,0.21,92,1,627,1020,425000
1,1.0,1,0.13,92,1,627,1980,168100
0,2.0,1,0.1,92,1,627,1846,110000
1,1.0,1,7.8,92,1,627,1032,250000
0,1.0,1,0.27,92,1,627,1111,55000
0,1.0,2,0.25,92,1,627,1215,50000
1,3.0,1,9.43,92,1,627,1532,305000
0,5.0,2,0.29,92,1,627,1398,64900
0,1.0,1,2.52,92,1,627,1661,145000
1,4.0,1,0.55,92,1,627,1305,90000
1,5.0,2,0.47,92,1,627,1072,105000
0,2.0,2,0.67,92,1,627,1628,85000
1,1.0,2,1.57,65,1,680,1300,46900
1,5.0,2,0.08,64,1,731,1091,71600
1,1.0,2,0.46,66,1,612,1464,179000
1,4.0,1,13.39,69,1,662,1433,89000
1,3.0,2,0.09,64,1,730,1431,100000
0,4.0,2,0.1,70,1,669,1823,155000
1,3.0,2,0.15,87,1,653,1378,95000
0,1.0,1,0.08,64,1,728,1408,105000
0,1.0,1,0.05,72,1,698,1898,122500
0,4.0,1,0.08,89,1,683,1573,70000
1,3.0,1,0.23,72,1,698,1827,50000
0,1.0,1,7.46,68,1,670,1355,300000
0,1.0,2,0.11,65,1,680,1106,215000
0,1.0,2,0.12,71,1,641,1254,79000
0,5.0,2,0.25,73,1,610,1069,140000
1,3.0,1,0.22,65,1,680,1685,235000
0,5.0,1,1.38,95,1,678,1222,3000000
0,1.0,2,0.08,65,1,680,1505,190000
1,4.0,1,0.3,64,1,730,1640,425000
0,5.0,2,3.88,66,1,685,1334,575000
1,2.0,1,0.12,64,1,717,1059,225000
1,5.0,2,0.76,69,1,662,1399,450000
0,2.0,2,0.1,64,1,730,1001,220000
1,3.0,1,0.07,89,1,683,1347,150000
0,4.0,1,0.69,69,1,662,1929,469000
1,1.0,1,4.84,66,1,685,1186,475000
0,3.0,2,0.21,92,1,627,1606,425000
1,5.0,2,0.56,95,1,678,1560,1100000
0,2.0,1,0.94,80,1,624,1981,3900000
0,4.0,2,0.16,64,1,730,1191,555000
1,2.0,1,0.46,65,1,680,1437,650000
0,4.0,2,0.99,74,1,676,1899,400000
0,2.0,2,0.2,81,1,659,1875,55000
1,1.0,2,0.21,81,1,659,1958,62000
0,3.0,1,20.4,86,1,660,1266,391000
0,4.0,2,0.16,95,1,95000,1832,95000
1,2.0,1,0.29,92,1,627,1142,64900
1,3.0,2,18.45,81,1,659,1745,380000
0,4.0,2,10.68,81,1,659,1230,350000
0,5.0,1,0.44,65,1,680,1938,159000
0,4.0,2,17.97,86,1,660,1503,835000
0,4.0,2,5.78,89,1,683,1841,155000
0,5.0,1,0.1,106,1,637,1869,130000
0,4.0,1,0.45,106,1,637,1428,300000
0,2.0,2,1.21,106,1,637,1855,54900
0,4.0,1,0.2,106,1,637,1711,250000
1,5.0,1,0.36,106,1,637,1861,435000
0,2.0,2,0.15,106,1,637,1973,80000
1,4.0,2,262.0,106,1,637,1442,575000
0,5.0,1,0.09,86,1,660,1040,125000
0,5.0,1,0.24,91,1,612,1493,200000
0,4.0,1,1.5,88,1,623,1449,115000
1,1.0,1,0.15,87,1,653,1735,95000
1,2.0,1,0.09,65,1,680,1567,115000
0,2.0,1,0.08,88,1,623,1769,250000
1,5.0,2,0.49,91,1,612,1250,150000
0,1.0,2,0.08,65,1,680,1063,190000
0,2.0,1,0.04,65,1,682,1520,87000
1,3.0,2,0.21,82,1,603,1605,225000
0,1.0,2,0.22,65,1,680,1169,235000
0,5.0,1,0.12,71,1,641,1520,79000
1,1.0,2,7.46,68,1,670,1744,300000
1,1.0,1,3.88,66,1,685,1659,575000
0,1.0,2,0.22,81,1,659,1220,418000
1,5.0,1,0.27,87,1,653,1284,205000
0,1.0,1,0.12,64,1,717,1643,225000
0,3.0,1,0.07,89,1,683,1110,150000
0,3.0,2,0.69,69,1,662,1023,469000
1,1.0,1,4.84,66,1,685,1681,475000
0,4.0,1,1.25,82,1,602,1184,160000
1,2.0,1,0.52,88,1,623,1341,750000
0,4.0,1,0.4,90,1,667,1360,495000
0,3.0,1,0.1,82,1,602,1229,339000
0,2.0,2,1.8,82,1,677,1067,1200000
0,1.0,2,0.25,88,1,623,1116,395000
0,3.0,2,0.13,65,1,682,1884,125000
1,5.0,2,0.17,83,1,677,1637,950000
1,5.0,1,1.73,65,1,680,1069,82000
1,1.0,1,1.22,88,1,623,1154,389000
0,5.0,2,0.46,65,1,680,1295,650000
1,2.0,1,0.49,83,1,677,1891,950000
0,4.0,1,0.2,81,1,659,1800,55000
1,1.0,2,0.2,88,1,623,1630,45000
0,5.0,2,0.35,83,1,677,1247,349000
1,4.0,2,0.21,81,1,659,1138,62000
0,4.0,2,0.49,88,1,623,1968,80000
0,4.0,1,0.99,74,1,676,1882,400000
1,4.0,1,2.82,88,1,623,1961,120000
1,1.0,1,0.28,88,1,623,1181,70000
0,1.0,2,14.34,88,1,623,1989,160000
1,2.0,1,0.16,95,1,95000,1030,95000
0,2.0,2,1.17,67,1,638,1990,89000
1,2.0,1,1.48,67,1,638,1917,275000
0,3.0,2,0.1,67,1,638,1472,65000
0,4.0,2,2.23,67,1,638,1393,225000
1,3.0,1,1.16,67,1,638,1197,98000
0,2.0,2,0.09,67,1,638,1586,55000
1,4.0,2,0.09,67,1,638,1410,65000
0,1.0,1,0.2,67,1,638,1443,23000
0,2.0,1,1.94,67,1,638,1658,65000
0,3.0,1,50.26,67,1,638,1351,290000
1,4.0,1,0.68,67,1,638,1717,47000
1,3.0,1,0.12,71,1,641,1262,79000
0,5.0,1,0.97,71,1,641,1673,106700
0,5.0,1,10.44,71,1,641,1483,180000
0,5.0,2,28.17,71,1,641,1509,550000
1,5.0,2,0.22,71,1,641,1017,70000
0,5.0,2,0.23,71,1,641,1085,69900
0,4.0,2,2.91,71,1,641,1051,198500
0,3.0,1,0.1,71,1,641,1953,75000
0,5.0,2,2.06,71,1,641,1270,219900
0,1.0,1,0.86,71,1,641,1343,95000
0,4.0,2,0.2,71,1,641,1461,99000
1,4.0,2,0.28,71,1,641,1653,75000
0,5.0,1,1.94,71,1,641,1554,195000
1,5.0,1,30.0,71,1,641,1322,600000
0,3.0,2,0.26,71,1,641,1026,120000
0,5.0,2,0.94,71,1,641,1831,108000
1,4.0,2,135.0,71,1,641,1851,550000
0,5.0,1,18.66,71,1,641,1024,200000
1,1.0,1,2.91,71,1,641,1821,69995
0,4.0,1,1.96,71,1,641,1092,60000
0,2.0,1,0.99,71,1,641,1512,40000
0,5.0,2,139.0,71,1,641,1553,550000
0,5.0,1,1.42,71,1,641,1186,329000
1,2.0,1,0.37,98,1,646,1419,12000000
1,3.0,2,0.24,98,1,646,1363,750000
1,3.0,1,0.16,98,1,646,1677,550000
0,3.0,1,0.14,98,1,646,1395,950000
0,5.0,1,0.14,98,1,646,1167,1150000
0,5.0,1,0.1,98,1,646,1007,550000
1,5.0,2,0.24,98,1,646,1308,5500000
1,2.0,2,0.75,98,1,646,1513,16000000
0,3.0,2,0.08,98,1,646,1304,59200
0,3.0,2,0.25,98,1,646,1425,995000
1,3.0,1,1.33,98,1,646,1138,595000
1,5.0,2,0.25,98,1,646,1844,1275000
0,5.0,1,0.15,98,1,646,1279,1135000
0,1.0,1,0.22,98,1,646,1009,4995000
1,4.0,2,0.11,98,1,646,1705,55000
0,1.0,2,0.52,98,1,646,1345,575000
0,2.0,1,0.27,98,1,646,1730,465000
1,4.0,2,0.65,101,1,646,1160,495000
1,1.0,1,0.12,98,1,646,1089,895000
0,2.0,1,1.98,98,1,646,1626,11500000
1,3.0,2,0.25,98,1,646,1687,2500000
0,3.0,2,0.14,98,1,646,1266,1100000
1,5.0,2,0.23,98,1,646,1245,5950000
1,1.0,1,0.21,98,1,646,1194,2849000
1,1.0,1,0.21,98,1,646,1683,850000
0,3.0,1,0.15,98,1,646,1368,6495000
1,1.0,1,1.97,98,1,646,1539,1300000
0,2.0,2,0.06,98,1,646,1296,6350000
0,1.0,1,0.19,98,1,646,1599,2000000
0,1.0,1,0.07,98,1,646,1687,300000
1,4.0,2,0.09,98,1,646,1966,5900000
1,2.0,1,0.23,98,1,646,1869,1775000
0,1.0,1,0.23,98,1,646,1906,1795000
0,4.0,1,0.24,98,1,646,1660,3500000
1,1.0,1,0.19,98,1,646,1419,1325000
0,3.0,1,0.99,98,1,646,1740,5000000
0,5.0,1,1.62,98,1,646,1902,4600000
1,3.0,2,13.65,98,1,646,1975,1500000
1,1.0,1,0.26,98,1,646,1703,3950000
0,3.0,1,1.62,98,1,646,1067,1250000
0,2.0,2,1.68,98,1,646,1600,1125000
1,4.0,1,0.47,98,1,646,1601,3995000
1,4.0,2,0.51,81,1,659,1331,97900
0,5.0,2,0.05,64,1,4569,1292,58000
1,2.0,1,0.2,81,1,685,1142,144900
0,5.0,2,2.91,74,1,676,1316,265000
0,5.0,2,10.44,71,1,641,1154,180000
1,1.0,1,0.15,63,1,795,1553,99000
0,1.0,1,1.85,107,1,729,1359,76900
1,3.0,2,0.1,64,1,728,1742,95000
0,1.0,2,0.22,92,1,678,1891,245000
1,1.0,2,0.04,80,1,624,1981,70000
0,4.0,2,1.07,70,1,669,1401,25000
0,2.0,1,65.07,91,1,612,1716,289000
0,2.0,1,0.14,74,1,676,1298,28000
0,2.0,1,4.22,70,1,669,1963,325000
1,4.0,1,0.6,64,1,717,1548,103000
0,4.0,1,262.0,106,1,637,1941,575000
0,1.0,2,0.71,78,1,766,1621,1000000
0,1.0,1,0.72,64,1,731,1544,225000
1,4.0,2,0.08,63,1,795,1487,119000
0,5.0,2,0.35,63,1,795,1138,97000
0,1.0,1,5.05,64,1,730,1316,210000
0,4.0,2,0.8,64,1,731,1822,67600
1,2.0,1,0.09,63,1,795,1082,102900
0,1.0,2,0.22,66,1,685,1564,121000
1,2.0,1,0.15,70,1,669,1347,81000
0,5.0,2,0.08,64,1,731,1980,84900
1,2.0,1,0.25,64,1,728,1003,99000
1,4.0,2,0.09,108,1,664,1211,120000
1,1.0,2,0.04,64,1,731,1114,106000
1,4.0,1,0.2,75,1,769,1890,225000
0,3.0,1,0.1,106,1,637,1712,130000
0,4.0,1,0.04,64,1,731,1702,74000
1,3.0,2,0.12,81,1,659,1760,85000
1,1.0,2,0.68,64,1,730,1648,54000
0,4.0,1,0.09,67,1,638,1440,55000
1,4.0,1,0.04,64,1,716,1400,65000
0,5.0,1,0.25,64,1,730,1076,126600
0,3.0,2,1.48,67,1,638,1378,275000
0,1.0,1,0.27,64,1,717,1103,349900
1,2.0,1,0.11,70,1,669,1154,99000
1,4.0,2,0.11,72,1,698,1887,67000
0,1.0,1,0.11,64,1,731,1386,121500
0,4.0,1,0.13,92,1,627,1316,168100
0,1.0,2,0.72,66,1,685,1105,17850
0,3.0,2,0.25,66,1,685,1155,115000
0,1.0,2,0.28,71,1,641,1358,75000
0,5.0,1,2.23,67,1,638,1942,225000
1,4.0,1,2.43,63,1,795,1896,295000
1,4.0,1,4.89,91,1,612,1480,100000
1,5.0,2,0.09,109,1,976,1648,299000
1,1.0,1,0.09,64,1,730,1190,250000
1,1.0,1,0.67,66,1,685,1724,50000
0,1.0,2,11.0,91,1,612,1617,119900
1,3.0,1,0.3,69,1,685,1450,42000
0,5.0,1,0.33,79,1,757,1525,40000
0,1.0,1,204.51,70,1,669,1441,236500
0,5.0,1,0.25,81,1,659,1507,50000
0,4.0,2,0.21,81,1,659,1104,50000
0,1.0,1,135.0,71,1,641,1286,550000
1,3.0,1,0.15,84,1,603,1082,40000
0,1.0,1,0.28,84,1,603,1131,195000
0,1.0,1,0.22,84,1,603,1742,200000
1,3.0,1,100.0,84,1,603,1114,4000000
1,1.0,1,0.2,81,1,685,1922,144900
0,3.0,2,0.11,86,1,660,1988,95000
1,4.0,2,0.1,82,1,602,1122,95000
0,2.0,1,0.12,83,1,677,1704,295000
0,4.0,1,1.39,107,1,729,1701,76900
1,5.0,2,0.1,86,1,660,1967,128000
1,2.0,2,0.28,84,1,603,1357,195000
0,3.0,2,0.62,83,1,677,1915,78000
0,1.0,2,0.19,69,1,662,1038,195000
1,3.0,2,0.21,82,1,602,1654,58000
0,3.0,2,0.25,83,1,677,1606,50000
0,4.0,1,0.22,92,1,678,1086,245000
0,2.0,2,0.22,84,1,603,1509,215000
0,4.0,1,0.24,82,1,602,1393,39500
1,5.0,1,0.22,84,1,603,1183,215000
0,3.0,1,1.07,70,1,669,1664,25000
0,3.0,2,0.14,74,1,676,1413,28000
0,3.0,2,0.28,82,1,602,1464,67500
0,2.0,1,0.28,82,1,602,1934,65500
1,1.0,1,6.77,83,1,677,1080,275000
0,3.0,1,87.41,65,1,680,1443,290000
0,5.0,1,2.64,82,1,602,1298,649000
0,3.0,1,38.54,88,1,623,1544,350000
0,2.0,2,0.52,83,1,677,1759,208799
1,1.0,2,4.22,70,1,669,1928,325000
1,4.0,2,0.54,83,1,677,1916,219300
0,2.0,1,47.0,83,1,677,1266,2000000
0,5.0,2,0.1,91,1,612,1173,81900
0,2.0,1,0.22,91,1,612,1834,147600
1,4.0,2,0.22,91,1,612,1746,109000
0,3.0,2,0.08,91,1,612,1377,73000
0,2.0,2,18.0,91,1,612,1111,135000
0,1.0,2,0.25,91,1,612,1061,78000
1,2.0,1,235.0,91,1,612,1358,4700000
0,4.0,1,65.07,91,1,612,1395,289000
0,4.0,2,11.0,91,1,612,1059,119900
0,4.0,1,6.21,91,1,612,1421,270000
1,1.0,2,179.0,91,1,612,1228,4475000
0,1.0,2,0.97,91,1,612,1354,39000
1,5.0,1,1.79,91,1,612,1663,81900
1,5.0,1,0.2,91,1,612,1112,50000
0,2.0,1,0.2,91,1,612,1397,50000
1,4.0,1,0.08,91,1,612,1645,69000
0,5.0,2,0.24,91,1,612,1714,65000
0,4.0,2,0.68,81,1,612,1648,95000
0,4.0,1,0.23,91,1,612,1529,63500
0,2.0,2,0.51,81,1,659,1604,97900
1,2.0,2,0.2,69,1,662,1545,195000
1,1.0,2,0.08,91,1,612,1126,73000
0,3.0,1,0.36,96,1,693,1701,62000
1,4.0,2,0.04,92,1,627,1311,69500
0,3.0,2,0.22,91,1,612,1644,147600
0,3.0,1,0.08,77,1,674,1284,125000
1,4.0,1,0.11,96,1,693,1900,77000
0,5.0,1,0.19,69,1,662,1240,195000
0,5.0,1,10.44,71,1,641,1441,180000
0,5.0,1,0.25,91,1,612,1068,78000
0,3.0,1,0.15,63,1,795,1828,99000
0,5.0,2,1.72,96,1,693,1553,82000
0,1.0,1,0.97,91,1,612,1589,39000
0,3.0,2,0.11,81,1,659,1191,299900
0,4.0,2,1.38,107,1,729,1597,76900
0,4.0,2,0.1,64,1,728,1475,95000
0,2.0,1,0.22,92,1,678,1370,245000
0,2.0,1,0.67,91,1,612,1670,81900
1,4.0,1,0.12,57,1,650,1442,28000
0,2.0,2,8.54,93,1,687,1126,225000
1,5.0,1,0.23,91,1,612,1206,63500
1,1.0,2,0.09,96,1,693,1889,75200
0,5.0,2,65.07,91,1,612,1728,289000
1,2.0,1,4.22,70,1,669,1627,325000
0,2.0,1,9.43,92,1,627,1043,305000
0,4.0,2,0.49,81,1,659,1195,160000
1,2.0,1,0.47,92,1,627,1785,105000
1,5.0,2,0.6,64,1,717,1557,103000
1,5.0,1,0.67,92,1,627,1058,85000
0,2.0,1,1.29,81,1,659,1551,119000
0,4.0,2,1.45,91,1,652,1382,497000
0,2.0,1,2.52,92,1,627,1629,145000
0,2.0,2,0.22,95,1,678,1047,89000
0,3.0,2,0.71,78,1,766,1149,1000000
0,4.0,2,5.64,95,1,678,1630,1900000
0,1.0,1,0.51,81,1,659,1584,97900
0,1.0,2,10.76,98,1,646,1187,60660
1,3.0,2,0.08,91,1,612,1250,73000
0,1.0,2,0.22,91,1,612,1660,147600
0,5.0,2,0.36,96,1,693,1775,62000
0,4.0,2,0.08,77,1,674,1813,125000
0,1.0,2,0.09,98,1,949,1104,110000
1,2.0,2,0.15,96,1,693,1321,63000
0,2.0,2,10.44,71,1,641,1048,180000
0,2.0,2,0.11,96,1,693,1717,77000
1,3.0,2,4.94,101,1,692,1612,265000
0,1.0,2,0.25,91,1,612,1899,78000
0,5.0,2,0.15,63,1,795,1884,99000
1,2.0,1,1.88,96,1,693,1718,82000
0,2.0,2,0.15,102,1,783,1390,88000
0,4.0,2,0.97,91,1,612,1485,39000
0,4.0,2,0.07,101,1,962,1834,102000
0,5.0,1,0.6,91,1,612,1989,81900
0,4.0,2,0.04,80,1,624,1196,70000
0,1.0,2,0.09,96,1,693,1636,75200
1,4.0,1,0.12,57,1,650,1291,28000
0,1.0,2,65.07,91,1,612,1881,289000
1,3.0,2,0.23,91,1,612,1355,63500
1,1.0,1,12.62,102,1,783,1042,150000
0,1.0,2,0.49,81,1,659,1442,160000
0,5.0,1,0.6,64,1,717,1441,103000
1,4.0,2,0.67,91,1,652,1918,497000
0,5.0,2,0.71,78,1,766,1824,1000000
1,3.0,1,28.07,102,1,873,1325,180000
0,3.0,2,0.11,86,1,660,1290,95000
1,3.0,2,0.08,87,1,653,1319,30000
0,5.0,2,0.13,65,1,680,1776,77000
0,1.0,1,0.1,88,1,623,1999,154000
0,1.0,1,0.1,106,1,637,1305,130000
0,2.0,2,0.72,65,1,680,1774,29000
1,4.0,1,0.1,86,1,660,1986,128000
0,3.0,2,3.75,90,1,667,1492,157000
0,4.0,2,1.24,88,1,622,1638,97000
0,1.0,2,0.04,65,1,680,1362,229500
0,1.0,2,0.04,65,1,680,1351,60150
0,4.0,1,0.1,65,1,680,1993,219000
1,2.0,1,0.16,88,1,623,1041,159900
0,4.0,1,3.5,110,2,12018,1816,64900
0,4.0,1,3.5,110,2,12018,1809,64900
1,5.0,2,3.5,110,2,12018,1367,64900
0,2.0,2,3.5,110,2,12018,1313,64900
0,1.0,1,3.5,110,2,12018,1224,64900
0,1.0,2,3.5,110,2,12018,1701,64900
0,1.0,1,3.5,110,2,12018,1885,64900
0,1.0,1,3.5,110,2,12018,1905,64900
1,1.0,1,3.5,110,2,12018,1471,64900
0,5.0,2,3.5,110,2,12018,1525,64900
0,4.0,1,3.5,110,2,12018,1078,64900
1,4.0,2,3.5,110,2,12018,1643,64900
1,4.0,2,3.5,110,2,12018,1072,64900
1,4.0,1,3.5,110,2,12018,1268,64900
0,1.0,1,3.5,110,2,12018,1328,64900
0,5.0,1,3.5,110,2,12018,1275,64900
0,3.0,1,3.5,110,2,12018,1391,64900
0,4.0,2,3.5,110,2,12018,1804,64900
1,3.0,2,3.5,110,2,12018,1782,64900
1,5.0,2,3.5,110,2,12018,1773,64900
0,4.0,1,3.5,110,2,12018,1157,64900
1,3.0,2,3.5,110,2,12018,1764,64900
1,5.0,2,3.5,110,2,12018,1780,64900
0,3.0,1,3.5,110,2,12018,1358,64900
0,5.0,1,3.5,110,2,12018,1503,64900
1,4.0,2,3.5,110,2,12018,1664,64900
1,3.0,1,3.5,110,2,12018,1369,64900
0,3.0,1,3.5,110,2,12018,1457,64900
0,3.0,2,3.5,110,2,12018,1181,64900
1,5.0,2,3.5,110,2,12018,1028,64900
0,3.0,1,3.5,110,2,12018,1410,64900
0,1.0,2,3.5,110,2,12018,1169,64900
1,5.0,1,3.5,110,2,12018,1290,64900
0,3.0,2,3.5,110,2,12018,1759,64900
1,5.0,1,3.5,110,2,12018,1550,64900
0,4.0,1,3.5,110,2,12018,1623,64900
1,1.0,1,3.5,110,2,12018,1495,64900
0,4.0,1,3.5,110,2,12018,1183,64900
0,4.0,1,3.5,110,2,12018,1668,64900
0,3.0,1,3.5,110,2,12018,1831,64900
1,5.0,1,3.5,110,2,12018,1613,64900
0,1.0,1,3.5,110,2,12018,1995,64900
1,3.0,1,3.5,110,2,12018,1432,64900
0,5.0,1,3.5,110,2,12018,1081,64900
0,5.0,1,3.5,110,2,12018,1011,64900
1,1.0,2,3.5,110,2,12018,1171,64900
1,2.0,1,3.5,110,2,12018,1284,64900
1,1.0,1,3.5,110,2,12018,1265,64900
0,1.0,2,3.5,110,2,12018,1951,64900
0,5.0,1,3.5,110,2,12018,1951,64900
0,2.0,2,3.5,110,2,12018,1713,64900
0,1.0,1,3.5,110,2,12018,1819,64900
1,4.0,1,3.5,110,2,12018,1635,64900
0,3.0,2,3.5,110,2,12018,1852,64900
0,2.0,2,3.5,110,2,12018,1569,64900
0,1.0,1,3.5,110,2,12018,1239,64900
0,4.0,1,3.5,110,2,12018,1017,64900
0,5.0,2,3.5,110,2,12018,1554,64900
0,2.0,2,3.5,110,2,12018,1906,64900
0,5.0,2,3.5,110,2,12018,1462,64900
0,4.0,2,3.5,110,2,12018,1444,64900
0,1.0,2,3.5,110,2,12018,1605,64900
0,5.0,1,3.5,110,2,12018,1299,64900
1,2.0,2,3.5,110,2,12018,1859,64900
0,2.0,2,3.5,110,2,12018,1525,64900
1,4.0,1,3.5,110,2,12018,1785,64900
0,5.0,2,3.5,110,2,12018,1581,64900
0,4.0,1,3.5,110,2,12018,1081,64900
1,2.0,1,3.5,110,2,12018,1927,64900
1,1.0,2,3.5,110,2,12018,1723,64900
1,3.0,2,3.5,110,2,12018,1313,64900
0,2.0,1,3.5,110,2,12018,1473,64900
0,5.0,1,3.5,110,2,12018,1424,64900
0,3.0,1,3.5,110,2,12018,1240,64900
0,3.0,2,3.5,110,2,12018,1040,64900
0,3.0,1,3.5,110,2,12018,1764,64900
0,2.0,1,3.5,110,2,12018,1940,64900
0,3.0,2,3.5,110,2,12018,1746,64900
1,5.0,1,3.5,110,2,12018,1921,64900
0,1.0,1,3.5,110,2,12018,1842,64900
0,1.0,2,3.5,110,2,12018,1881,64900
0,4.0,1,3.5,110,2,12018,1929,64900
0,2.0,2,3.5,110,2,12018,1384,64900
1,4.0,2,3.5,110,2,12018,1694,64900
0,1.0,2,3.5,110,2,12018,1730,64900
0,2.0,1,3.5,110,2,12018,1958,64900
0,3.0,2,3.5,110,2,12018,1950,64900
0,4.0,1,3.5,110,2,12018,1776,64900
0,5.0,2,3.5,110,2,12018,1562,64900
0,3.0,2,3.5,110,2,12018,1055,64900
0,2.0,2,3.5,110,2,12018,1500,64900
1,5.0,2,3.5,110,2,12018,1277,64900
0,2.0,1,3.5,110,2,12018,1775,64900
0,1.0,2,3.5,110,2,12018,1950,64900
1,5.0,1,3.5,110,2,12018,1348,64900
1,3.0,2,3.5,110,2,12018,1646,64900
0,4.0,2,3.5,110,2,12018,1763,64900
