status,bed,bath,acre_lot,city,state,zip_code,house_size,price
0,3.0,2,0.5,131,3,4061,1977,299900
0,2.0,2,3.59,141,3,4048,1794,289900
0,2.0,2,0.5,131,3,4061,1414,365000
1,3.0,2,0.55,133,3,4076,1918,349900
1,2.0,2,1.9,133,3,4076,1733,399900
0,5.0,1,0.6,131,3,4061,1696,299900
1,4.0,2,0.64,113,3,3901,1764,399900
0,2.0,1,1.26,113,3,3901,1521,415000
1,4.0,1,10.84,113,3,3901,1870,175000
0,3.0,2,1.35,113,3,3901,1959,99000
0,1.0,2,2.1,113,3,3901,1923,450000
1,3.0,1,17.4,113,3,3901,1930,250000
1,3.0,2,2.07,113,3,3901,1419,489000
0,2.0,2,0.45,113,3,3901,1217,80000
1,2.0,2,0.44,113,3,3901,1799,87000
0,3.0,1,0.22,113,3,3901,1127,699000
1,3.0,2,37.66,113,3,3901,1346,399990
0,2.0,1,37.5,113,3,3901,1781,399900
1,2.0,2,53.0,113,3,3901,1189,650000
0,4.0,1,3.0,113,3,3901,1816,579000
1,4.0,2,10.84,113,3,3901,1799,669900
0,1.0,1,2.08,125,3,3902,1796,925000
0,4.0,2,47.7,125,3,3902,1573,149900
1,4.0,1,1.03,125,3,3902,1126,750000
0,5.0,1,3.0,125,3,3902,1217,1149000
0,1.0,1,1.8,125,3,3902,1934,2998000
0,1.0,2,5.13,125,3,3902,1316,145000
1,2.0,2,3.6,125,3,3902,1616,155000
0,5.0,1,2.0,125,3,3902,1773,999000
0,3.0,2,3.0,125,3,3902,1459,140000
0,3.0,1,2.0,125,3,3902,1328,150000
0,4.0,2,0.29,125,3,3902,1637,150000
0,4.0,1,0.64,125,3,3902,1927,149800
1,4.0,2,2.03,125,3,3902,1230,139000
0,4.0,2,2.0,111,3,3903,1034,750000
0,4.0,2,0.12,111,3,3903,1844,329000
1,4.0,1,8.36,111,3,3903,1146,175000
1,4.0,1,3.62,111,3,3903,1706,425000
0,5.0,2,2.97,111,3,3903,1877,549000
1,1.0,2,0.75,111,3,3903,1086,600000
0,2.0,1,3.0,111,3,3903,1966,235000
0,4.0,2,1.23,111,3,3903,1008,469500
1,1.0,1,0.95,111,3,3903,1477,850000
1,5.0,1,15.99,111,3,3903,1439,499900
0,5.0,1,4.7,111,3,3903,1935,295000
0,1.0,2,6.64,111,3,3903,1471,350000
0,3.0,1,11.5,111,3,3903,1948,400000
1,4.0,1,1.0,111,3,3903,1901,225000
0,4.0,2,1.05,111,3,3903,1664,225000
0,3.0,1,3.0,111,3,3903,1803,290000
0,1.0,2,0.19,123,3,3904,1868,289000
0,5.0,1,0.1,123,3,3904,1341,389000
1,1.0,2,0.1,123,3,3904,1053,315000
0,4.0,1,0.29,123,3,3904,1387,689000
0,2.0,1,0.28,123,3,3904,1280,309900
1,5.0,1,0.5,123,3,3904,1333,694900
0,3.0,1,23.0,123,3,3904,1806,380000
0,5.0,1,0.5,123,3,3904,1383,712800
1,2.0,1,20.0,123,3,3904,1182,489000
0,5.0,2,20.0,123,3,3904,1249,489000
0,3.0,2,1.75,123,3,3904,1086,1800000
1,4.0,1,0.55,123,3,3904,1482,799900
0,2.0,1,0.46,123,3,3904,1255,719900
0,5.0,1,1.48,123,3,3904,1297,750000
0,5.0,1,0.45,123,3,3905,1096,749000
1,5.0,1,0.54,135,3,4090,1389,389000
1,3.0,1,0.1,123,3,3904,1402,389000
0,5.0,1,0.31,125,3,3909,1296,142000
1,3.0,2,2.0,111,3,3903,1198,750000
0,1.0,2,24.0,135,3,4090,1135,999000
0,1.0,2,0.08,135,3,4090,1243,420000
0,4.0,2,1.81,135,3,4090,1013,169999
0,3.0,2,0.51,125,3,3909,1247,559000
1,2.0,2,0.11,135,3,4090,1913,479900
0,1.0,2,0.23,124,3,3908,1448,397500
0,3.0,1,2.17,136,3,3907,1043,1785000
0,4.0,1,0.24,136,3,3907,1637,724000
0,1.0,1,0.29,123,3,3904,1034,689000
0,3.0,2,0.15,130,3,3906,1124,310000
0,4.0,2,1.0,130,3,3906,1664,345000
0,4.0,2,1.89,130,3,3906,1533,745000
1,5.0,1,0.55,130,3,3906,1613,85000
0,4.0,2,0.07,130,3,3906,1771,239900
1,1.0,1,0.86,130,3,3906,1043,299900
1,1.0,1,0.55,130,3,3906,1538,417900
0,4.0,1,4.05,145,3,4046,1303,369900
0,3.0,1,0.23,132,3,4073,1904,129900
0,5.0,1,0.55,133,3,4076,1412,349900
0,2.0,2,0.31,125,3,3909,1013,142000
0,2.0,1,1.8,131,3,4087,1891,349900
0,1.0,1,1.01,132,3,4073,1137,199000
0,1.0,2,2.42,135,3,4090,1557,450000
1,1.0,2,3.0,146,3,4002,1019,399900
1,5.0,2,0.54,135,3,4090,1337,389000
0,4.0,1,0.43,132,3,4073,1495,235000
1,3.0,2,0.45,123,3,3905,1192,749000
0,3.0,2,1.9,133,3,4076,1084,399900
1,2.0,1,2.0,111,3,3903,1153,750000
0,3.0,1,0.69,132,3,4073,1064,220000
0,4.0,2,0.1,123,3,3904,1698,389000
1,3.0,1,0.48,135,3,4090,1756,360000
0,4.0,1,2.17,136,3,3907,1672,1785000
1,4.0,2,0.24,136,3,3907,1902,724000
0,5.0,2,0.23,124,3,3908,1666,397500
1,2.0,1,24.0,135,3,4090,1599,999000
0,1.0,2,0.08,135,3,4090,1096,420000
1,5.0,1,2.01,112,3,4027,1117,599990
0,3.0,1,0.91,135,3,4090,1412,169999
0,2.0,2,0.51,125,3,3909,1105,559000
0,5.0,1,0.11,135,3,4090,1010,479900
0,2.0,1,0.29,123,3,3904,1602,689000
0,1.0,2,0.23,136,3,3907,1009,799000
0,5.0,2,1.78,136,3,3907,1170,879000
0,5.0,1,0.45,136,3,3907,1312,275000
0,2.0,1,2.17,136,3,3907,1322,1785000
0,5.0,2,0.35,136,3,3907,1945,1249900
0,4.0,1,0.1,136,3,3907,1323,869000
0,2.0,2,0.24,136,3,3907,1076,349000
1,4.0,2,0.24,136,3,3907,1382,375000
1,5.0,1,0.24,136,3,3907,1546,724000
0,2.0,2,0.24,136,3,3907,1185,699000
1,2.0,1,0.35,136,3,3907,1277,900000
1,3.0,2,0.12,136,3,3907,1332,1995000
1,1.0,1,0.85,136,3,3907,1701,1550000
0,2.0,1,0.84,136,3,3907,1323,1695000
0,5.0,1,1.61,136,3,3907,1904,2495000
0,2.0,1,0.17,136,3,3907,1545,1200000
0,4.0,1,0.82,136,3,3907,1686,1595000
0,3.0,1,0.87,136,3,3907,1953,4950000
1,3.0,2,0.7,136,3,3907,1262,1675000
1,2.0,1,0.62,136,3,3907,1331,3300000
1,3.0,1,0.71,136,3,3907,1145,1700000
0,4.0,1,5.23,121,3,4047,1127,44000
1,3.0,1,4.89,121,3,4047,1704,43000
1,1.0,1,2.31,121,3,4047,1127,38000
1,4.0,2,2.56,121,3,4047,1328,39350
0,1.0,1,2.45,121,3,4047,1675,39000
1,2.0,2,27.0,121,3,4047,1395,119900
1,3.0,1,8.0,131,3,4061,1330,175000
0,5.0,1,5.23,121,3,4047,1325,44000
1,3.0,1,4.89,121,3,4047,1204,43000
1,3.0,2,52.33,132,3,4083,1931,375000
1,5.0,1,9.0,122,3,4010,1064,79900
1,2.0,2,2.31,121,3,4047,1951,38000
0,5.0,1,2.45,121,3,4047,1046,39000
1,5.0,2,2.56,121,3,4047,1273,39350
0,1.0,2,7.97,131,3,4002,1243,325000
1,2.0,1,0.42,131,3,4087,1216,87500
1,4.0,2,5.5,138,3,4020,1799,49900
1,5.0,1,0.42,131,3,4061,1922,87500
0,3.0,2,1.15,121,3,4047,1175,65000
0,1.0,1,0.8,133,3,4076,1904,399000
1,3.0,2,3.0,113,3,3901,1083,579000
0,3.0,1,10.84,113,3,3901,1494,175000
0,1.0,2,53.0,113,3,3901,1974,650000
0,4.0,2,37.66,113,3,3901,1812,399990
1,1.0,2,24.37,114,3,4027,1255,125000
1,4.0,1,37.5,113,3,3901,1869,399900
1,4.0,2,4.89,121,3,4047,1657,43000
0,2.0,1,2.31,121,3,4047,1597,38000
0,4.0,1,2.56,121,3,4047,1588,39350
0,3.0,2,2.45,121,3,4047,1430,39000
0,4.0,1,4.89,121,3,4047,1765,43000
0,5.0,1,2.31,121,3,4047,1300,38000
1,3.0,1,2.56,121,3,4047,1018,39350
0,1.0,1,2.45,121,3,4047,1520,39000
0,1.0,2,3.1,120,3,4095,1491,49900
0,1.0,2,27.0,121,3,4047,1878,119900
0,1.0,1,0.42,131,3,4087,1271,87500
1,5.0,2,0.42,131,3,4061,1642,87500
0,1.0,2,0.8,133,3,4076,1827,399000
1,5.0,2,1.4,133,3,4076,1316,349000
0,4.0,1,0.43,120,3,4095,1561,162500
0,5.0,2,2.0,121,3,4047,1071,240000
0,5.0,1,7.1,121,3,4047,1354,75000
0,2.0,2,1.75,120,3,4095,1001,219000
0,3.0,1,3.7,133,3,4076,1572,425000
1,5.0,1,4.13,120,3,4095,1689,469900
0,4.0,2,1.84,141,3,4048,1252,80000
1,3.0,2,0.72,147,4,6078,1982,629900
1,2.0,2,1.11,148,4,6082,1192,299999
0,2.0,2,0.74,149,4,6071,1405,355000
1,4.0,2,1.43,150,4,6016,1378,239900
0,5.0,1,0.97,147,4,6078,1982,624900
1,4.0,2,0.57,148,4,6082,1652,99900
1,2.0,1,0.43,151,4,6066,1450,119900
0,5.0,1,1.45,152,4,6238,1288,294900
1,3.0,1,0.31,151,4,6066,1939,294900
1,4.0,1,0.23,148,4,6082,1291,275000
1,2.0,2,1.14,153,4,6084,1993,449900
1,3.0,2,1.58,153,4,6084,1210,499900
0,1.0,1,0.28,151,4,6066,1806,169900
1,5.0,2,0.96,154,4,6029,1294,695000
0,5.0,2,0.23,152,4,6238,1671,299900
0,3.0,2,0.4,155,4,6074,1686,389000
0,5.0,2,1.38,153,4,6084,1630,399000
0,1.0,2,39.0,152,4,6238,1824,389000
0,1.0,1,0.16,148,4,6082,1992,125000
0,5.0,1,3.02,153,4,6084,1881,279900
1,5.0,1,0.67,151,4,6066,1540,140000
0,4.0,1,1.07,147,4,6078,1130,419900
1,5.0,1,0.29,148,4,6082,1911,199900
0,5.0,1,0.14,148,4,6082,1532,166259
0,4.0,1,0.3,148,4,6082,1976,299000
0,3.0,1,3.2,152,4,6238,1896,379900
0,2.0,1,0.22,148,4,6082,1758,245000
1,3.0,1,0.29,151,4,6066,1291,475000
0,1.0,2,3.75,147,4,6078,1199,230000
1,5.0,2,0.93,147,4,6078,1857,175000
1,4.0,1,2.06,147,4,6078,1957,539000
1,1.0,2,39.29,147,4,6093,1372,1200000
0,1.0,2,1.56,147,4,6078,1346,699900
0,1.0,1,1.2,147,4,6078,1188,749999
1,2.0,1,3.4,147,4,6078,1603,1350000
0,4.0,1,0.24,148,4,6082,1983,171000
0,2.0,2,4.52,147,4,6078,1607,979900
0,2.0,2,0.24,148,4,6082,1547,75000
0,4.0,1,0.25,148,4,6082,1790,260000
1,2.0,1,0.63,148,4,6082,1088,269900
0,1.0,2,1.38,147,4,6078,1487,827000
0,3.0,1,0.17,148,4,6082,1070,289000
1,2.0,2,0.64,147,4,6078,1883,445000
0,3.0,2,0.25,147,4,6078,1698,210000
0,4.0,1,0.16,148,4,6082,1732,259900
0,3.0,2,0.97,147,4,6078,1647,624900
0,5.0,1,0.06,148,4,6082,1615,229900
0,1.0,2,0.68,147,4,6078,1241,840000
1,4.0,2,1.07,147,4,6078,1715,419900
1,2.0,1,0.14,148,4,6082,1480,166259
0,2.0,1,6.7,150,4,6016,1379,229900
0,2.0,1,0.64,147,4,6078,1828,248000
1,4.0,1,0.39,148,4,6082,1409,249900
1,1.0,1,2.06,147,4,6078,1388,539000
0,2.0,2,0.32,156,4,6096,1595,221000
1,3.0,2,1.45,156,4,6096,1644,97500
1,2.0,2,0.58,150,4,6088,1592,349900
1,4.0,2,0.29,156,4,6096,1334,160000
0,2.0,1,3.03,148,4,6082,1019,495000
0,4.0,1,0.52,156,4,6096,1168,185000
1,3.0,2,0.9,150,4,6088,1900,159900
0,1.0,1,0.12,148,4,6082,1818,270000
1,4.0,2,0.06,148,4,6082,1115,189900
0,2.0,1,3.2,150,4,6016,1539,799900
1,5.0,2,3.32,147,4,6078,1968,599900
0,5.0,1,1.49,150,4,6016,1264,249900
0,2.0,1,0.59,147,4,6078,1847,489900
0,2.0,1,0.8,156,4,6096,1979,245900
1,4.0,2,1.56,147,4,6078,1556,699900
0,3.0,2,0.34,156,4,6096,1706,299900
1,4.0,2,0.76,156,4,6096,1142,115000
0,2.0,1,39.29,147,4,6093,1584,1200000
0,1.0,2,1.21,147,4,6093,1435,69000
0,3.0,1,9.55,148,4,6082,1853,124900
1,5.0,1,0.45,148,4,6082,1938,34900
0,2.0,2,1.2,147,4,6078,1967,749999
1,1.0,1,0.19,148,4,6082,1222,174900
0,1.0,1,0.37,156,4,6096,1377,179900
1,2.0,1,0.76,148,4,6082,1433,499900
0,3.0,1,1.02,148,4,6082,1017,189900
0,4.0,1,0.17,148,4,6082,1656,199900
0,1.0,2,0.58,147,4,6078,1444,280000
0,4.0,1,1.17,150,4,6088,1817,179900
0,1.0,1,0.24,148,4,6082,1834,171000
0,3.0,1,0.33,150,4,6016,1807,174000
0,5.0,1,0.79,150,4,6016,1849,369900
0,3.0,1,1.39,147,4,6078,1762,300000
0,3.0,2,0.69,150,4,6016,1310,319900
0,3.0,1,0.32,148,4,6082,1630,225000
1,5.0,1,0.29,148,4,6082,1397,274900
1,4.0,1,0.62,147,4,6078,1531,310000
0,1.0,1,0.12,148,4,6082,1287,224900
0,5.0,2,0.12,148,4,6082,1076,290000
1,5.0,2,0.35,156,4,6096,1813,269900
0,5.0,2,0.44,150,4,6088,1403,349900
0,2.0,1,0.14,148,4,6082,1989,295000
0,5.0,2,9.47,147,4,6078,1275,284900
1,5.0,1,3.4,147,4,6078,1774,1350000
0,1.0,1,1.0,148,4,6082,1282,495000
0,1.0,1,0.24,148,4,6082,1110,195000
1,5.0,2,1.72,150,4,6088,1876,339900
0,1.0,1,0.35,148,4,6082,1089,329999
0,3.0,2,0.51,150,4,6088,1969,234500
0,3.0,1,0.26,156,4,6096,1149,209900
0,4.0,2,3.23,150,4,6088,1948,75000
1,2.0,2,0.48,156,4,6096,1898,335000
1,1.0,2,0.4,156,4,6096,1441,219999
1,2.0,2,0.22,148,4,6082,1726,249900
0,4.0,1,4.52,147,4,6078,1329,979900
0,4.0,1,0.29,148,4,6082,1455,280000
0,2.0,1,0.25,148,4,6082,1519,260000
0,4.0,2,0.43,148,4,6082,1746,219000
0,3.0,2,0.29,148,4,6082,1016,200000
0,5.0,2,1.78,150,4,6088,1994,339900
0,2.0,2,0.56,148,4,6082,1589,339999
0,1.0,1,0.21,150,4,6088,1059,329900
0,4.0,2,1.05,150,4,6088,1000,329900
0,4.0,1,1.5,150,4,6088,1820,329900
0,3.0,1,1.96,150,4,6088,1505,329900
0,4.0,1,0.2,148,4,6082,1582,279500
0,4.0,1,0.35,156,4,6096,1480,115000
0,4.0,2,1.75,150,4,6088,1263,138000
0,5.0,2,0.12,148,4,6082,1752,165000
0,5.0,1,0.61,150,4,6088,1964,159900
0,2.0,2,0.35,147,4,6078,1599,359800
0,2.0,2,0.17,156,4,6096,1606,249900
1,5.0,1,0.64,147,4,6078,1604,345000
0,5.0,2,1.09,150,4,6088,1447,440000
0,1.0,1,0.12,148,4,6082,1985,209000
1,2.0,2,0.59,147,4,6078,1518,399700
0,2.0,2,1.03,147,4,6078,1762,375000
0,4.0,2,0.24,148,4,6082,1815,75000
0,2.0,1,0.79,147,4,6078,1723,519900
0,5.0,1,0.46,148,4,6082,1449,329000
1,5.0,2,0.3,148,4,6082,1730,259900
1,1.0,2,0.63,148,4,6082,1219,269900
1,1.0,1,1.35,147,4,6093,1746,459900
0,2.0,1,0.25,147,4,6078,1475,210000
0,2.0,1,1.86,150,4,6016,1315,179900
0,2.0,1,1.38,147,4,6078,1279,827000
1,5.0,1,0.33,156,4,6096,1718,179900
0,2.0,1,0.73,148,4,6082,1663,224000
1,5.0,2,0.29,156,4,6096,1961,259900
1,1.0,1,0.76,156,4,6096,1021,299900
0,3.0,2,0.19,148,4,6082,1891,229000
0,1.0,2,0.11,148,4,6082,1735,199900
0,5.0,1,0.69,148,4,6082,1431,375000
0,3.0,1,0.28,156,4,6096,1094,247900
0,3.0,2,0.18,148,4,6082,1187,229900
0,2.0,2,0.22,156,4,6096,1730,204900
0,4.0,1,0.17,148,4,6082,1670,289000
0,4.0,2,0.64,147,4,6078,1144,445000
0,4.0,2,0.48,156,4,6096,1824,269900
1,2.0,2,2.85,147,4,6093,1106,559000
0,1.0,1,0.73,147,4,6093,1343,179900
0,1.0,2,0.37,156,4,6096,1387,99900
0,3.0,1,0.5,150,4,6088,1398,194000
0,5.0,1,1.43,150,4,6016,1042,239900
1,2.0,2,0.85,148,4,6082,1148,195000
0,4.0,2,0.33,150,4,6016,1552,319900
0,1.0,2,0.97,147,4,6078,1064,624900
0,1.0,1,0.23,148,4,6082,1540,275000
1,4.0,1,0.06,148,4,6082,1255,229900
1,5.0,2,0.52,148,4,6082,1387,450000
0,4.0,2,0.22,148,4,6082,1310,245000
1,1.0,2,0.16,148,4,6082,1449,259900
1,5.0,1,0.72,147,4,6078,1422,629900
0,5.0,2,0.68,147,4,6078,1304,840000
0,5.0,2,0.38,156,4,6096,1829,194900
1,5.0,2,2.62,157,4,6469,1487,339000
0,5.0,2,2.34,152,4,6238,1504,579900
0,1.0,1,1.83,158,4,6070,1400,424900
0,2.0,1,0.35,159,4,6002,1929,299900
1,2.0,2,2.34,147,4,6078,1392,660000
1,4.0,2,0.21,160,4,6422,1240,259900
0,4.0,1,0.36,151,4,6066,1413,144900
1,3.0,1,0.33,161,4,6109,1586,199900
1,3.0,2,0.26,162,4,6117,1533,369900
0,2.0,2,0.23,163,4,6053,1497,209900
0,3.0,1,0.19,164,4,6040,1865,174900
0,4.0,2,0.3,165,4,6111,1287,425000
1,4.0,2,1.89,161,4,6109,1456,222000
1,2.0,1,3.87,166,4,6001,1552,799900
1,4.0,1,0.51,162,4,6107,1482,699900
1,2.0,2,0.29,167,4,6118,1784,219000
1,1.0,2,0.31,155,4,6074,1703,172500
1,5.0,1,0.35,156,4,6096,1699,200000
1,5.0,1,0.91,150,4,6016,1645,215000
1,3.0,1,0.23,159,4,6002,1888,189000
0,3.0,2,0.9,34,4,6095,1870,439000
0,2.0,2,0.24,168,4,6457,1841,220000
0,5.0,1,0.3,34,4,6095,1648,309900
0,3.0,1,4.7,11,4,6035,1491,895000
1,3.0,2,0.23,159,4,6002,1047,211777
0,5.0,1,0.16,163,4,6053,1210,239900
0,3.0,2,0.23,148,4,6082,1489,249900
0,5.0,2,0.38,150,4,6016,1182,289900
0,4.0,2,0.45,162,4,6117,1430,494900
1,1.0,2,3.1,169,4,6063,1065,479900
0,1.0,2,0.6,170,4,6098,1034,210000
0,1.0,2,0.5,171,4,6058,1337,409500
1,2.0,2,0.52,170,4,6098,1303,299900
0,1.0,2,1.33,172,4,6024,1709,260000
1,5.0,2,3.7,173,4,6057,1101,449900
1,1.0,2,0.26,170,4,6098,1677,169900
0,3.0,2,0.06,170,4,6098,1987,139900
1,5.0,1,0.75,172,4,6018,1352,420000
1,3.0,1,0.4,170,4,6098,1827,550000
1,1.0,2,0.18,170,4,6098,1923,204900
1,1.0,1,9.0,171,4,6058,1491,1050000
0,4.0,1,3.81,172,4,6018,1710,425000
0,2.0,2,2.98,171,4,6058,1673,985000
1,4.0,2,1.18,174,4,6039,1873,1395000
1,5.0,2,0.6,175,4,6069,1588,1225000
1,5.0,1,4.56,175,4,6069,1067,595000
0,1.0,2,0.34,176,4,6790,1799,199000
0,5.0,1,0.6,170,4,6098,1408,210000
1,2.0,2,0.21,176,4,6790,1808,229900
1,3.0,2,0.95,177,4,6795,1024,349900
0,5.0,2,0.46,177,4,6795,1381,305000
1,4.0,2,0.5,178,4,6751,1975,342900
0,1.0,2,0.39,177,4,6795,1396,389000
1,1.0,2,0.5,171,4,6058,1847,409500
0,3.0,1,0.12,176,4,6790,1437,224500
0,2.0,1,1.48,179,4,6759,1762,685000
0,2.0,1,51.0,170,4,6098,1012,295000
0,5.0,1,1.11,176,4,6790,1308,50000
1,1.0,2,1.18,176,4,6790,1719,50000
1,2.0,2,0.12,170,4,6098,1466,39900
0,1.0,1,0.29,176,4,6790,1222,34900
1,1.0,1,26.54,180,4,6763,1616,170000
0,5.0,1,1.44,180,4,6763,1307,65000
0,3.0,1,0.96,181,4,6787,1774,80000
1,1.0,2,1.26,179,4,6759,1930,139000
0,3.0,2,1.11,60,4,6756,1175,150000
1,1.0,2,5.06,60,4,6756,1338,85000
0,5.0,1,63.0,170,4,6098,1096,499000
1,1.0,2,5.01,60,4,6756,1517,150000
0,5.0,1,5.12,60,4,6756,1826,150000
0,2.0,2,0.56,171,4,6058,1089,50000
1,4.0,2,3.89,177,4,6795,1315,110000
1,4.0,2,16.66,182,4,6031,1809,119000
0,1.0,2,1.22,174,4,6039,1026,115000
0,3.0,1,25.79,46,4,6794,1484,1595000
0,1.0,1,144.1,46,4,6794,1934,1995000
1,3.0,2,0.56,171,4,6058,1478,50000
0,1.0,1,14.63,172,4,6018,1189,175800
0,4.0,2,1.01,174,4,6068,1865,395000
0,1.0,1,1.4,172,4,6018,1651,468000
0,5.0,1,0.35,172,4,6018,1737,299000
0,2.0,2,474.0,174,4,6068,1900,15750000
0,3.0,1,3.68,183,4,6021,1126,40000
0,2.0,1,85.0,174,4,6068,1910,11890000
0,1.0,1,1.3,174,4,6068,1373,925000
0,1.0,2,1.62,172,4,6018,1328,144900
0,2.0,2,3.52,172,4,6018,1264,250000
0,1.0,1,1.97,172,4,6018,1338,399000
1,3.0,1,0.58,172,4,6018,1068,215000
0,1.0,2,17.5,172,4,6018,1038,430000
0,5.0,2,0.48,172,4,6018,1315,345000
0,4.0,2,9.24,174,4,6068,1506,2245000
0,5.0,2,0.8,172,4,6018,1250,684900
0,4.0,2,0.23,172,4,6018,1272,288500
0,3.0,2,11.81,174,4,6068,1325,695000
0,4.0,2,1.01,172,4,6018,1157,275000
1,3.0,1,23.0,172,4,6024,1816,230000
1,1.0,1,2.6,172,4,6024,1586,479000
0,4.0,2,5.37,174,4,6068,1032,2695000
0,3.0,1,1.33,172,4,6024,1152,260000
1,4.0,2,0.75,172,4,6018,1815,420000
0,5.0,2,3.81,172,4,6018,1833,425000
0,5.0,1,0.99,184,4,6791,1047,325000
0,4.0,2,0.5,179,4,6759,1099,995000
1,1.0,2,9.0,170,4,6098,1249,59900
0,3.0,2,37.6,180,4,6763,1783,399000
1,5.0,1,24.71,60,4,6756,1423,225000
0,3.0,2,5.56,60,4,6756,1613,105000
0,4.0,2,20.02,60,4,6756,1328,135000
1,2.0,2,10.63,60,4,6756,1478,189000
0,5.0,1,10.0,60,4,6756,1054,180000
0,1.0,2,6.0,60,4,6756,1754,249000
0,3.0,2,6.0,60,4,6756,1748,145000
0,5.0,1,10.0,60,4,6756,1540,199000
0,4.0,2,2.28,60,4,6756,1478,104900
0,3.0,1,19.48,46,4,6794,1505,895000
1,5.0,2,14.45,185,4,6796,1005,190000
0,4.0,1,0.7,177,4,6795,1153,490000
0,2.0,2,47.17,60,4,6756,1570,475000
1,1.0,2,8.9,60,4,6756,1516,325000
1,1.0,2,33.0,186,4,6798,1217,1499000
1,3.0,2,8.48,175,4,6069,1125,2295000
0,3.0,1,74.32,60,4,6756,1986,3995000
0,4.0,1,6.0,180,4,6763,1672,80000
0,3.0,2,1.4,176,4,6790,1183,149900
0,5.0,2,2.65,182,4,6031,1401,99900
1,4.0,2,8.51,60,4,6756,1560,325000
0,5.0,1,14.63,172,4,6018,1678,175800
1,3.0,2,1.84,181,4,6787,1498,89000
1,4.0,2,96.63,60,4,6756,1931,3000000
0,2.0,2,57.0,170,4,6098,1814,430000
0,1.0,1,14.33,60,4,6756,1817,850000
1,5.0,1,16.41,174,4,6068,1572,750000
0,2.0,2,29.61,175,4,6069,1048,795000
1,1.0,2,25.8,175,4,6069,1970,1000000
1,1.0,1,1.1,175,4,6069,1837,485000
1,5.0,1,63.0,170,4,6098,1471,299900
0,1.0,1,0.39,176,4,6790,1833,339000
1,1.0,2,1.43,176,4,6790,1704,169500
0,4.0,2,2.42,60,4,6756,1801,109000
0,5.0,1,25.0,176,4,6790,1928,949900
0,3.0,2,182.78,178,4,6751,1594,2600000
0,5.0,1,2.37,179,4,6759,1779,699000
1,4.0,2,20.0,179,4,6759,1603,975000
1,1.0,2,25.0,180,4,6763,1764,199000
0,5.0,2,25.4,187,4,6754,1113,325000
1,4.0,2,0.6,179,4,6759,1159,244900
0,2.0,1,0.99,181,4,6787,1230,479900
0,2.0,1,7.23,174,4,6039,1463,895000
1,4.0,2,2.41,175,4,6069,1779,150000
