status,bed,bath,acre_lot,city,state,zip_code,house_size,price
1,1.0,2,2.34,46,4,6777,1224,115000
0,4.0,2,5.86,60,4,6756,1805,899000
1,4.0,2,0.23,176,4,6790,1306,439900
0,3.0,1,1.24,179,4,6759,1719,650095
1,1.0,2,0.37,179,4,6759,1876,695500
0,1.0,2,1.01,174,4,6068,1047,395000
1,2.0,1,3.13,46,4,6777,1253,570000
0,3.0,2,0.23,176,4,6790,1591,135000
0,3.0,2,1.98,184,4,6791,1530,380000
1,4.0,1,1.6,177,4,6795,1721,579900
0,2.0,1,3.03,185,4,6796,1332,679000
0,4.0,2,0.58,174,4,6068,1359,550000
0,3.0,2,0.12,170,4,6098,1835,735000
1,3.0,1,5.31,186,4,6798,1854,225000
0,4.0,1,10.9,179,4,6750,1374,849900
0,3.0,2,46.97,46,4,6794,1076,4290000
0,3.0,2,1.4,172,4,6018,1858,468000
1,5.0,2,1.29,177,4,6795,1875,199900
1,3.0,1,2.33,170,4,6098,1612,329000
0,3.0,1,1.6,179,4,6759,1653,329900
0,2.0,1,450.95,185,4,6753,1886,14995000
0,1.0,2,0.36,176,4,6790,1466,254900
0,1.0,2,5.7,185,4,6754,1454,100000
0,1.0,1,474.0,174,4,6068,1063,15750000
1,1.0,1,1.04,185,4,6796,1046,105000
0,5.0,1,0.33,176,4,6790,1116,145000
0,5.0,1,445.62,185,4,6753,1444,14995000
0,2.0,2,104.0,180,4,6763,1288,998000
0,3.0,1,0.6,174,4,6039,1835,895000
0,2.0,1,0.07,176,4,6790,1115,145000
0,4.0,2,4.0,179,4,6759,1034,825000
0,5.0,1,5.03,185,4,6796,1533,699000
1,1.0,1,1.34,177,4,6795,1033,699900
0,3.0,2,33.0,175,4,6069,1999,795000
1,4.0,1,7.87,183,4,6021,1108,745000
1,4.0,2,2.58,186,4,6798,1743,599000
0,1.0,2,0.68,184,4,6791,1441,315000
0,5.0,1,0.12,176,4,6790,1655,149900
1,4.0,1,0.8,174,4,6039,1397,499000
1,3.0,1,0.35,172,4,6018,1207,299000
0,2.0,1,1.61,179,4,6759,1365,235000
0,3.0,1,0.4,186,4,6798,1334,294900
0,5.0,1,85.0,174,4,6068,1742,11890000
1,5.0,2,0.42,176,4,6790,1439,175000
0,4.0,1,0.16,176,4,6790,1876,139999
0,1.0,2,22.55,46,4,6793,1265,5995000
1,4.0,2,0.32,177,4,6779,1337,259000
1,3.0,1,176.1,187,4,6754,1464,3495000
0,1.0,1,106.0,46,4,6793,1573,9900000
1,2.0,2,3.68,183,4,6021,1251,40000
1,3.0,1,18.16,178,4,6751,1855,1500000
1,3.0,2,1.0,176,4,6790,1345,130000
1,1.0,1,0.55,177,4,6795,1709,350000
0,5.0,1,3.31,181,4,6787,1195,129900
1,4.0,1,1.1,179,4,6750,1048,349900
0,1.0,1,8.39,186,4,6798,1924,430000
1,4.0,2,1.18,60,4,6756,1894,789000
0,3.0,1,16.06,186,4,6798,1221,1895000
0,5.0,1,0.68,180,4,6763,1756,4500000
1,4.0,2,0.46,179,4,6750,1446,449900
1,3.0,1,0.9,60,4,6756,1815,725000
1,2.0,2,0.22,176,4,6790,1468,164900
0,4.0,2,70.7,46,4,6793,1656,8200000
0,4.0,1,0.46,60,4,6756,1165,339000
0,3.0,2,0.11,176,4,6790,1216,174500
1,4.0,1,1.0,171,4,6058,1623,425000
1,5.0,1,0.23,176,4,6790,1465,194000
0,5.0,2,2.46,180,4,6763,1876,574900
0,4.0,2,6.03,182,4,6031,1592,640000
0,2.0,1,0.45,182,4,6031,1190,785000
0,4.0,2,0.26,176,4,6790,1104,215000
0,2.0,1,60.58,170,4,6098,1099,2900000
0,5.0,2,21.51,180,4,6763,1153,6295000
0,3.0,2,0.23,176,4,6790,1042,479900
1,2.0,1,19.0,185,4,6796,1884,2200000
0,1.0,1,1.3,174,4,6068,1388,925000
1,4.0,1,1.21,172,4,6018,1236,144900
1,3.0,1,0.14,180,4,6763,1637,400000
0,5.0,2,1.7,176,4,6790,1229,125000
1,3.0,2,6.0,186,4,6798,1430,599900
0,3.0,2,0.17,176,4,6790,1678,210000
0,5.0,1,5.03,179,4,6759,1633,544900
1,3.0,1,0.96,60,4,6756,1217,725000
0,3.0,1,0.07,176,4,6790,1550,199900
0,2.0,1,6.44,174,4,6039,1536,2450000
0,4.0,1,75.0,182,4,6031,1000,999999
1,1.0,2,1.09,179,4,6778,1962,79950
0,2.0,2,0.46,174,4,6039,1718,749000
0,3.0,2,10.5,175,4,6069,1631,589777
0,1.0,2,7.98,179,4,6759,1517,1099000
1,2.0,2,3.74,180,4,6763,1089,539900
1,2.0,2,1.15,179,4,6759,1672,449900
1,4.0,2,0.16,176,4,6790,1481,129900
0,3.0,2,3.52,172,4,6018,1408,250000
1,2.0,2,1.97,172,4,6018,1272,399000
0,5.0,1,17.5,172,4,6018,1204,430000
1,4.0,1,0.58,172,4,6018,1590,215000
0,5.0,1,0.14,176,4,6790,1414,145000
1,5.0,1,0.71,170,4,6098,1726,295000
1,3.0,1,4.89,185,4,6754,1283,895000
0,5.0,1,87.5,186,4,6798,1212,999000
1,4.0,1,0.48,186,4,6798,1927,374000
0,1.0,1,2.73,186,4,6798,1350,549000
0,5.0,2,0.48,172,4,6018,1321,345000
1,4.0,1,0.99,60,4,6756,1477,579900
0,4.0,1,28.0,179,4,6759,1456,399000
1,2.0,2,1.78,179,4,6759,1701,579900
0,5.0,1,0.23,176,4,6790,1067,160000
0,1.0,1,40.1,171,4,6058,1177,1745000
0,2.0,1,0.9,170,4,6098,1144,225000
1,1.0,1,0.44,177,4,6779,1985,285000
0,3.0,1,1.1,181,4,6787,1224,368500
0,1.0,1,0.24,177,4,6779,1617,249900
1,2.0,1,0.32,176,4,6790,1607,193900
0,1.0,1,0.16,176,4,6790,1329,209900
0,1.0,2,9.5,182,4,6031,1422,825000
1,1.0,2,80.0,182,4,6031,1381,2200000
0,1.0,2,3.41,180,4,6763,1023,1500000
0,5.0,2,0.89,179,4,6759,1246,1850000
0,4.0,2,0.09,176,4,6790,1800,139000
0,1.0,2,2.2,179,4,6759,1423,760000
0,1.0,2,3.1,178,4,6751,1086,565000
0,3.0,1,4.75,60,4,6756,1269,650000
0,4.0,1,0.5,177,4,6795,1162,380000
1,4.0,1,2.91,187,4,6754,1667,899000
0,5.0,2,0.21,176,4,6790,1039,199900
1,1.0,2,88.79,185,4,6031,1505,1200000
0,5.0,1,0.18,176,4,6790,1190,130000
1,2.0,2,7.39,60,4,6756,1539,140000
1,4.0,1,6.24,60,4,6756,1268,158000
0,1.0,2,0.27,178,4,6751,1375,289900
0,4.0,1,3.6,175,4,6069,1408,325000
1,3.0,1,1.69,60,4,6756,1059,545000
1,4.0,2,0.46,179,4,6759,1626,325000
0,2.0,2,0.58,176,4,6790,1193,149900
1,2.0,2,0.24,176,4,6790,1331,149900
1,4.0,1,0.38,176,4,6790,1364,244900
0,2.0,1,0.21,176,4,6790,1046,189900
1,2.0,2,0.25,177,4,6795,1328,249900
0,1.0,1,0.2,176,4,6790,1337,229000
1,2.0,1,1.89,179,4,6759,1262,429999
0,3.0,2,7.0,182,4,6031,1273,645000
0,3.0,1,5.35,177,4,6795,1549,795000
1,1.0,2,22.97,174,4,6039,1437,4995000
0,4.0,2,0.44,176,4,6790,1384,209900
0,4.0,2,0.93,60,4,6756,1871,644900
1,5.0,2,5.0,60,4,6756,1534,999500
0,5.0,1,0.58,177,4,6779,1524,149900
1,4.0,1,9.24,174,4,6068,1777,2245000
0,1.0,1,3.8,46,4,6793,1272,2375000
0,1.0,1,1.42,176,4,6790,1024,142900
0,1.0,1,0.26,176,4,6790,1661,220000
0,5.0,1,9.9,179,4,6759,1827,1350000
0,2.0,1,0.23,176,4,6790,1274,229900
1,3.0,2,0.35,176,4,6790,1496,225000
0,4.0,1,7.99,188,4,6762,1070,2750000
1,1.0,1,0.6,179,4,6759,1518,565000
1,3.0,1,2.09,179,4,6759,1348,2475000
0,1.0,2,15.46,174,4,6068,1728,625000
1,1.0,1,5.17,174,4,6039,1948,2875000
0,3.0,1,0.8,172,4,6018,1714,684900
0,3.0,2,1.0,184,4,6791,1765,199900
0,2.0,1,3.66,176,4,6790,1734,280000
1,4.0,2,0.41,177,4,6795,1775,205000
0,4.0,1,0.33,176,4,6790,1923,180000
1,4.0,2,2.62,171,4,6058,1025,875000
1,5.0,2,0.35,176,4,6790,1274,40000
1,1.0,2,0.37,184,4,6791,1627,239000
1,5.0,2,0.13,176,4,6790,1933,225000
0,2.0,1,0.23,176,4,6790,1438,209900
1,4.0,1,56.42,180,4,6763,1193,649000
1,1.0,1,0.37,176,4,6790,1172,249900
0,3.0,1,31.08,175,4,6069,1825,2850000
1,5.0,1,0.11,176,4,6790,1823,249900
1,2.0,2,1.61,179,4,6759,1132,359900
1,1.0,2,4.6,185,4,6754,1515,495000
0,2.0,1,0.91,60,4,6756,1127,695000
1,1.0,1,2.7,178,4,6751,1299,475000
0,3.0,1,0.26,176,4,6790,1940,224900
1,4.0,2,0.26,176,4,6790,1793,242900
1,1.0,1,0.83,60,4,6756,1958,139900
0,4.0,1,0.28,177,4,6795,1131,299900
0,1.0,2,43.85,178,4,6751,1736,1200000
1,1.0,1,17.41,60,4,6756,1486,1550000
0,2.0,2,0.19,176,4,6790,1797,239900
0,5.0,1,5.42,174,4,6039,1630,225000
1,5.0,2,0.11,176,4,6790,1682,99900
0,3.0,2,0.23,172,4,6018,1768,288500
1,2.0,1,0.28,177,4,6795,1665,374800
0,2.0,1,4.83,182,4,6031,1010,725000
0,5.0,1,0.19,176,4,6790,1016,187900
0,4.0,1,1.61,178,4,6751,1202,129000
0,2.0,2,11.92,184,4,6791,1476,925000
0,3.0,2,28.0,174,4,6039,1299,4995000
0,1.0,2,6.32,60,4,6756,1023,999900
0,3.0,1,276.5,185,4,6796,1992,5998000
0,3.0,2,3.31,60,4,6756,1379,1691400
0,3.0,2,1.56,174,4,6068,1301,585000
0,1.0,1,0.25,176,4,6790,1647,115000
0,4.0,1,1.8,178,4,6751,1027,243800
0,3.0,2,7.35,60,4,6756,1091,92000
0,5.0,1,2.75,177,4,6795,1490,399900
0,4.0,2,0.18,176,4,6790,1198,199900
1,3.0,1,0.96,60,4,6756,1131,675000
0,5.0,2,1.46,174,4,6039,1361,2345000
0,2.0,2,0.87,60,4,6756,1989,619000
0,5.0,2,0.98,177,4,6795,1142,299900
1,2.0,1,0.08,176,4,6790,1374,169900
0,5.0,2,1.69,177,4,6795,1084,360000
0,5.0,1,0.32,177,4,6795,1355,359900
0,1.0,1,0.2,177,4,6795,1978,127200
1,1.0,1,20.0,179,4,6759,1189,1850000
1,1.0,1,0.93,177,4,6795,1335,449900
0,4.0,2,4.43,186,4,6798,1055,1250000
0,2.0,2,11.81,174,4,6068,1307,695000
1,2.0,2,0.45,179,4,6778,1871,90000
0,2.0,2,0.24,177,4,6795,1106,224900
1,4.0,1,5.37,60,4,6756,1548,120000
1,5.0,1,1.23,177,4,6795,1788,369000
0,3.0,1,2.1,180,4,6763,1984,1177000
1,4.0,1,2.14,178,4,6751,1665,1275000
0,1.0,1,1.05,177,4,6795,1946,239900
1,5.0,2,8.12,170,4,6098,1118,1175000
0,5.0,2,5.89,60,4,6756,1884,925000
0,5.0,1,1.74,179,4,6759,1725,684900
1,3.0,2,9.18,174,4,6039,1358,445500
0,4.0,1,14.6,174,4,6039,1869,625000
0,3.0,2,58.29,179,4,6759,1847,1200000
0,2.0,1,0.07,171,4,6058,1072,122500
1,3.0,2,0.13,184,4,6791,1675,159000
0,4.0,1,1.01,172,4,6018,1473,275000
0,3.0,2,0.69,180,4,6763,1270,237000
0,1.0,1,0.12,176,4,6790,1447,189900
0,3.0,1,0.14,176,4,6790,1739,350000
0,1.0,1,0.31,176,4,6790,1393,269500
0,2.0,1,5.63,187,4,6754,1467,399000
0,4.0,1,0.17,177,4,6779,1263,229900
0,5.0,2,0.08,176,4,6790,1055,229900
1,1.0,2,0.91,60,4,6756,1499,595000
0,3.0,2,1.02,179,4,6759,1780,850000
0,5.0,1,1.32,179,4,6759,1961,649900
0,3.0,2,1.48,179,4,6759,1586,649900
1,1.0,1,1.88,179,4,6759,1170,577900
0,1.0,1,1.5,179,4,6759,1207,684900
1,4.0,1,0.25,176,4,6790,1450,314900
0,2.0,1,0.26,176,4,6790,1032,189900
0,2.0,2,0.73,181,4,6787,1252,289900
0,2.0,2,2.41,178,4,6751,1589,350000
1,3.0,2,1.2,176,4,6790,1453,224900
0,1.0,1,0.23,174,4,6039,1329,595000
0,2.0,2,0.55,177,4,6795,1615,479900
0,3.0,1,0.57,182,4,6031,1262,369000
1,1.0,1,1.52,179,4,6750,1770,499000
1,1.0,1,0.85,176,4,6790,1536,190000
0,2.0,2,0.69,177,4,6795,1035,349900
0,1.0,1,2.6,185,4,6796,1376,1150000
1,4.0,1,0.29,177,4,6795,1392,209999
1,4.0,2,2.6,172,4,6024,1036,479000
0,3.0,1,0.22,176,4,6790,1790,209900
0,5.0,1,0.27,176,4,6790,1478,299900
0,4.0,2,0.88,176,4,6790,1480,329900
0,5.0,1,0.17,176,4,6790,1492,219900
0,5.0,1,0.14,176,4,6790,1214,167000
0,5.0,2,0.17,177,4,6795,1852,199900
1,1.0,1,2.59,170,4,6098,1732,349900
1,5.0,1,0.36,176,4,6790,1910,310000
0,3.0,1,29.5,179,4,6759,1335,5900000
0,1.0,2,1.5,179,4,6759,1323,464000
0,2.0,2,550.0,185,4,6753,1251,10000000
0,5.0,2,0.2,176,4,6790,1868,220000
0,3.0,2,1.92,177,4,6795,1171,563900
0,3.0,1,1.64,177,4,6795,1112,139900
1,1.0,1,0.35,176,4,6790,1909,250000
0,5.0,2,1.68,186,4,6798,1411,899900
0,2.0,1,1.56,177,4,6795,1443,239900
0,3.0,2,23.0,172,4,6024,1123,230000
0,4.0,1,0.41,176,4,6790,1078,285000
0,2.0,2,2.93,176,4,6790,1431,500000
0,4.0,1,0.16,170,4,6098,1420,129000
0,4.0,1,0.99,186,4,6798,1870,215000
1,1.0,2,0.31,176,4,6790,1382,129900
0,2.0,2,3.68,177,4,6795,1091,109000
0,1.0,2,1.55,178,4,6751,1244,665000
0,1.0,2,0.62,177,4,6795,1057,479900
0,1.0,1,0.39,177,4,6795,1859,288000
0,2.0,2,0.58,177,4,6795,1584,283900
0,2.0,2,0.11,176,4,6790,1818,365000
0,5.0,1,0.11,177,4,6795,1324,225000
1,5.0,2,0.37,177,4,6795,1241,134000
1,2.0,1,1.83,176,4,6790,1061,132900
0,3.0,2,0.17,176,4,6790,1050,130000
0,3.0,2,0.92,179,4,6759,1101,334900
1,2.0,1,2.87,179,4,6759,1090,399900
0,4.0,2,10.0,60,4,6756,1940,825000
1,5.0,2,1.13,177,4,6795,1818,159000
1,3.0,2,1.83,179,4,6759,1602,499000
0,1.0,1,1.1,177,4,6795,1497,395000
0,5.0,1,1.33,179,4,6759,1905,2475000
1,2.0,1,17.28,179,4,6759,1637,1280000
0,4.0,1,3.73,171,4,6058,1026,695000
1,2.0,1,41.0,182,4,6031,1307,995000
1,1.0,1,35.0,175,4,6069,1523,2675000
0,2.0,1,5.37,174,4,6068,1154,2695000
1,2.0,1,0.35,176,4,6790,1784,229000
0,2.0,1,0.27,176,4,6790,1831,195000
0,2.0,1,0.39,177,4,6795,1934,359900
0,2.0,2,1.23,60,4,6756,1342,599000
1,2.0,1,0.39,174,4,6068,1783,695000
1,5.0,2,0.27,176,4,6790,1345,230000
0,3.0,2,0.76,177,4,6795,1468,339900
1,2.0,2,0.19,176,4,6790,1252,150000
0,1.0,2,6.09,174,4,6068,1022,1795000
1,3.0,2,0.12,176,4,6790,1772,159900
1,3.0,2,0.32,176,4,6790,1176,200000
0,1.0,2,10.68,180,4,6763,1294,749000
0,3.0,1,0.14,176,4,6790,1524,375000
1,3.0,1,55.0,170,4,6098,1365,550000
0,5.0,1,0.15,176,4,6790,1589,239900
1,2.0,1,0.47,176,4,6790,1371,245000
1,5.0,1,0.15,177,4,6779,1220,219926
0,1.0,2,0.26,177,4,6795,1107,269900
1,1.0,2,0.56,177,4,6795,1700,325000
0,3.0,1,25.96,178,4,6751,1083,775000
0,2.0,2,2.54,177,4,6795,1599,1375000
0,1.0,2,0.22,176,4,6790,1273,249900
0,2.0,2,2.07,174,4,6039,1863,825000
0,3.0,2,0.23,180,4,6763,1744,699000
0,2.0,2,22.33,171,4,6058,1219,1350000
0,2.0,1,0.92,60,4,6756,1968,185000
1,1.0,2,1.33,172,4,6024,1888,260000
1,3.0,1,0.26,176,4,6790,1262,234900
0,5.0,2,6.2,179,4,6759,1747,385000
1,4.0,2,0.33,176,4,6790,1913,205000
1,3.0,2,2.03,178,4,6751,1408,390900
0,1.0,1,0.17,176,4,6790,1378,379900
1,2.0,1,0.41,177,4,6795,1757,234900
0,1.0,1,0.79,177,4,6795,1973,399000
1,5.0,2,2.98,171,4,6058,1963,985000
1,3.0,1,1.67,177,4,6795,1019,320000
0,3.0,1,0.6,186,4,6798,1608,450000
0,5.0,1,0.21,176,4,6790,1257,199900
1,1.0,2,1.03,60,4,6756,1433,849000
0,1.0,2,0.62,181,4,6787,1120,324900
0,2.0,2,2.23,60,4,6756,1901,484788
0,5.0,1,0.75,172,4,6018,1352,420000
0,3.0,2,0.46,176,4,6790,1849,249900
1,1.0,1,0.88,176,4,6790,1856,239900
0,1.0,1,0.23,176,4,6790,1453,126500
1,5.0,1,0.93,177,4,6795,1299,424000
0,5.0,2,14.11,178,4,6751,1864,1450000
0,3.0,2,0.1,176,4,6790,1117,229900
0,1.0,2,0.65,176,4,6790,1669,275000
1,5.0,2,9.0,171,4,6058,1884,1050000
0,2.0,2,0.1,176,4,6790,1812,210000
0,1.0,2,0.28,180,4,6763,1805,995000
1,4.0,2,0.34,176,4,6790,1667,219000
1,2.0,1,0.34,177,4,6795,1247,289900
0,1.0,2,2.0,179,4,6759,1265,285500
1,2.0,2,0.29,177,4,6795,1888,230000
0,3.0,2,0.3,176,4,6790,1146,219900
1,3.0,2,0.1,176,4,6790,1168,189900
0,3.0,1,1.84,179,4,6778,1039,449900
0,3.0,1,2.0,179,4,6759,1141,599000
0,5.0,1,0.16,176,4,6790,1181,340000
0,2.0,2,1.1,60,4,6756,1837,600000
0,3.0,1,2.9,188,4,6762,1561,1125000
0,1.0,2,3.81,172,4,6018,1953,425000
0,1.0,2,0.68,177,4,6795,1428,425000
0,2.0,1,0.31,177,4,6795,1306,249900
0,2.0,2,1.18,174,4,6039,1700,1395000
0,2.0,2,1.08,177,4,6795,1206,229900
0,3.0,1,0.87,60,4,6756,1823,515000
0,5.0,2,2.32,186,4,6798,1963,152000
0,5.0,1,2.1,181,4,6787,1858,315000
0,4.0,2,0.29,176,4,6790,1061,205000
0,5.0,1,0.17,176,4,6790,1923,160000
0,5.0,1,0.26,177,4,6795,1795,229900
0,3.0,1,10.0,60,4,6756,1051,1095000
0,5.0,2,1.56,177,4,6795,1142,235000
0,3.0,1,9.23,186,4,6798,1836,749000
1,1.0,2,0.15,176,4,6790,1962,179000
0,2.0,2,3.06,179,4,6750,1045,324900
1,1.0,1,0.06,176,4,6790,1777,186900
1,2.0,1,0.6,175,4,6069,1347,1225000
0,1.0,1,14.63,172,4,6018,1403,175800
1,2.0,2,1.4,172,4,6018,1851,468000
0,5.0,2,474.0,174,4,6068,1262,15750000
1,1.0,2,0.35,172,4,6018,1994,299000
0,1.0,1,6.03,182,4,6031,1689,640000
1,1.0,2,1.3,174,4,6068,1713,925000
0,3.0,1,0.52,172,4,6018,1851,144900
1,3.0,1,1.97,172,4,6018,1887,399000
1,2.0,2,17.5,172,4,6018,1086,430000
1,5.0,2,0.58,172,4,6018,1840,215000
1,4.0,1,3.52,172,4,6018,1592,250000
0,3.0,1,0.48,172,4,6018,1519,345000
0,1.0,2,80.0,182,4,6031,1162,2200000
0,1.0,2,0.8,172,4,6018,1587,684900
1,5.0,2,0.23,172,4,6018,1160,288500
1,1.0,1,11.81,174,4,6068,1251,695000
0,3.0,1,1.01,172,4,6018,1887,275000
1,4.0,2,23.0,172,4,6024,1746,230000
1,4.0,1,1.33,172,4,6024,1017,260000
0,5.0,2,0.75,172,4,6018,1754,420000
0,5.0,2,3.81,172,4,6018,1089,425000
0,2.0,1,14.81,169,4,6063,1119,57000
0,1.0,1,82.0,170,4,6098,1326,995000
1,1.0,1,1.39,170,4,6098,1083,64000
0,2.0,2,63.0,170,4,6098,1009,499000
0,4.0,1,0.56,171,4,6058,1898,50000
0,2.0,2,14.45,185,4,6796,1777,190000
0,2.0,1,16.66,182,4,6031,1954,119000
0,4.0,1,1.22,174,4,6039,1281,115000
1,1.0,2,9.0,170,4,6098,1235,59900
0,3.0,2,0.92,170,4,6098,1398,54000
0,3.0,1,4.71,169,4,6063,1807,55900
0,3.0,2,14.63,172,4,6018,1699,175800
0,3.0,2,2.65,182,4,6031,1422,99900
0,3.0,1,47.17,60,4,6756,1220,475000
0,3.0,1,0.21,170,4,6098,1434,59900
0,5.0,1,0.29,170,4,6098,1674,40000
0,5.0,2,1.1,175,4,6069,1299,485000
1,3.0,1,1.4,172,4,6018,1562,468000
1,4.0,2,13.8,170,4,6098,1686,365000
0,3.0,2,7.23,174,4,6039,1844,895000
0,4.0,2,0.25,170,4,6098,1327,149000
0,1.0,2,474.0,174,4,6068,1736,15750000
0,3.0,2,0.58,174,4,6068,1624,550000
0,2.0,2,63.0,170,4,6098,1967,299900
0,5.0,1,0.12,170,4,6098,1615,735000
1,5.0,2,57.0,170,4,6098,1313,430000
0,4.0,2,1.01,174,4,6068,1029,395000
0,1.0,1,0.46,60,4,6756,1056,339000
0,5.0,2,2.33,170,4,6098,1461,329000
1,5.0,2,3.68,183,4,6021,1321,40000
1,2.0,1,0.35,172,4,6018,1297,299000
1,5.0,2,450.95,185,4,6753,1265,14995000
1,3.0,2,0.8,174,4,6039,1398,499000
1,4.0,1,0.19,170,4,6098,1739,175000
1,4.0,2,1.48,176,4,6790,1755,125000
0,1.0,1,0.21,170,4,6098,1952,140000
0,1.0,2,53.94,169,4,6063,1980,299900
1,4.0,2,0.6,174,4,6039,1432,895000
1,4.0,1,6.03,182,4,6031,1192,640000
0,1.0,2,1.0,171,4,6058,1070,425000
1,2.0,2,7.87,183,4,6021,1891,745000
0,2.0,1,0.45,182,4,6031,1812,785000
0,1.0,1,85.0,174,4,6068,1015,11890000
0,2.0,2,46.28,183,4,6021,1890,1095000
0,2.0,2,6.44,174,4,6039,1413,2450000
1,4.0,2,60.58,170,4,6098,1295,2900000
0,5.0,1,1.3,174,4,6068,1903,925000
0,4.0,1,75.0,182,4,6031,1658,999999
0,2.0,2,0.58,172,4,6018,1407,215000
0,1.0,2,1.97,172,4,6018,1728,399000
1,3.0,2,40.1,171,4,6058,1518,1745000
1,2.0,1,0.29,172,4,6018,1612,144900
1,5.0,1,0.16,170,4,6098,1636,169900
0,1.0,2,0.9,170,4,6098,1737,225000
0,5.0,1,0.23,170,4,6098,1324,225000
0,1.0,1,3.52,172,4,6018,1837,250000
0,2.0,1,0.46,174,4,6039,1854,749000
1,4.0,2,17.5,172,4,6018,1854,430000
0,5.0,2,0.14,170,4,6098,1492,279000
0,3.0,2,0.71,170,4,6098,1463,295000
1,4.0,1,0.48,172,4,6018,1179,345000
0,5.0,1,9.5,182,4,6031,1809,825000
1,2.0,1,0.3,170,4,6098,1441,140000
1,4.0,1,80.0,182,4,6031,1620,2200000
0,5.0,2,6.53,183,4,6021,1319,339900
0,4.0,1,2.1,183,4,6021,1579,255000
0,2.0,2,3.6,175,4,6069,1376,325000
0,3.0,1,4.13,170,4,6098,1301,299900
1,4.0,2,0.8,172,4,6018,1500,684900
0,4.0,1,0.11,170,4,6098,1090,154500
1,4.0,1,1.2,173,4,6057,1572,264800
0,1.0,1,5.42,174,4,6039,1180,225000
0,5.0,1,0.43,170,4,6098,1786,189000
0,1.0,1,4.83,182,4,6031,1704,725000
1,2.0,1,22.97,174,4,6039,1109,4995000
0,1.0,1,4.75,60,4,6756,1505,650000
0,5.0,2,2.62,171,4,6058,1109,875000
1,4.0,2,7.0,182,4,6031,1833,645000
1,1.0,1,1.44,173,4,6057,1935,775000
0,2.0,1,6.32,60,4,6756,1429,999900
0,2.0,1,15.46,174,4,6068,1109,625000
0,5.0,2,9.24,174,4,6068,1618,2245000
0,1.0,1,0.28,170,4,6098,1548,249500
0,5.0,1,1.57,174,4,6068,1366,585000
1,3.0,1,88.79,185,4,6031,1594,1200000
0,1.0,1,5.17,174,4,6039,1850,2875000
0,3.0,2,1.01,172,4,6018,1962,275000
1,4.0,1,0.07,171,4,6058,1384,122500
0,2.0,1,0.23,172,4,6018,1961,288500
0,3.0,2,0.44,176,4,6790,1084,164900
0,5.0,2,0.57,182,4,6031,1348,369000
