status,bed,bath,acre_lot,city,state,zip_code,house_size,price
1,3.0,2,3.8,170,4,6098,1476,53900
0,3.0,1,0.35,170,4,6098,1095,175000
1,2.0,2,0.25,170,4,6098,1250,178200
0,5.0,2,0.34,170,4,6098,1952,269900
1,5.0,2,0.23,174,4,6039,1934,595000
0,2.0,1,8.12,170,4,6098,1453,1175000
1,4.0,1,28.0,174,4,6039,1825,4995000
1,2.0,1,1.46,174,4,6039,1356,2345000
0,5.0,2,27.13,170,4,6098,1054,680000
0,2.0,2,2.6,185,4,6796,1737,1150000
1,2.0,2,2.6,172,4,6024,1442,479000
0,2.0,2,9.18,174,4,6039,1075,445500
1,4.0,1,14.6,174,4,6039,1611,625000
1,4.0,2,11.81,174,4,6068,1292,695000
0,3.0,1,5.95,183,4,6021,1669,199900
1,4.0,1,0.35,176,4,6790,1568,229000
0,3.0,1,23.0,172,4,6024,1326,230000
1,4.0,1,1.1,176,4,6790,1087,329900
0,1.0,1,0.26,170,4,6098,1890,169000
1,1.0,2,0.42,170,4,6098,1402,257500
0,2.0,1,2.59,170,4,6098,1754,349900
0,3.0,1,0.16,170,4,6098,1905,129000
0,5.0,2,1.33,173,4,6057,1063,224500
1,1.0,1,2.07,174,4,6039,1764,825000
1,4.0,1,0.39,174,4,6068,1009,695000
0,5.0,2,55.0,170,4,6098,1077,550000
0,4.0,2,3.73,171,4,6058,1945,695000
1,3.0,2,41.0,182,4,6031,1011,995000
1,4.0,1,0.13,170,4,6098,1312,100000
0,2.0,2,22.33,171,4,6058,1752,1350000
1,4.0,2,0.07,170,4,6098,1839,199900
0,1.0,2,5.37,174,4,6068,1177,2695000
0,3.0,1,6.09,174,4,6068,1885,1795000
0,5.0,1,1.91,150,4,6088,1104,49000
1,4.0,1,3.68,189,4,6232,1483,52000
1,3.0,1,4.18,190,4,6415,1210,59900
0,5.0,1,5.1,191,4,6043,1769,69900
0,5.0,2,0.39,168,4,6457,1120,130000
0,2.0,1,0.38,192,4,6416,1700,235000
1,2.0,2,3.0,193,4,6026,1395,754900
1,4.0,2,1.48,153,4,6084,1236,39900
1,3.0,2,11.87,150,4,6016,1054,269900
0,3.0,2,56.9,194,4,6037,1526,595000
1,4.0,2,49.5,154,4,6029,1366,325000
0,3.0,1,1.4,156,4,6096,1617,269900
1,1.0,1,0.23,195,4,6106,1538,35000
0,2.0,2,0.23,195,4,6106,1535,35000
0,3.0,2,5.88,149,4,6071,1353,89900
1,5.0,2,31.99,196,4,6424,1435,558000
0,1.0,2,2.36,162,4,6117,1767,749900
0,4.0,1,3.47,190,4,6415,1224,57900
1,4.0,1,5.28,153,4,6084,1482,95000
1,2.0,2,5.52,153,4,6084,1808,90000
1,1.0,1,4.43,153,4,6084,1240,85000
0,3.0,2,1.91,197,4,6480,1444,120000
0,2.0,1,5.13,153,4,6084,1286,97500
0,1.0,2,0.93,147,4,6078,1871,175000
1,3.0,2,2.43,153,4,6084,1193,85000
1,4.0,2,2.44,198,4,6231,1704,79000
0,4.0,1,1.64,197,4,6480,1866,99900
1,2.0,2,2.32,199,4,6492,1131,89900
0,1.0,1,2.08,153,4,6084,1426,85000
1,4.0,1,3.79,155,4,6074,1214,100000
1,3.0,2,1.74,153,4,6084,1687,111000
0,4.0,1,1.91,153,4,6084,1956,85000
0,4.0,2,1.51,153,4,6084,1917,85000
0,1.0,1,1.67,153,4,6084,1888,97500
1,1.0,2,0.5,197,4,6480,1882,100000
0,1.0,2,0.13,195,4,6120,1412,234000
0,4.0,1,0.55,164,4,6040,1793,449900
0,2.0,2,1.14,196,4,6424,1476,399900
0,3.0,1,0.34,198,4,6248,1928,239900
0,5.0,2,9.2,200,4,6416,1458,249900
1,4.0,1,8.84,11,4,6035,1926,199000
0,4.0,2,150.59,201,4,6076,1799,799900
0,3.0,2,5.14,153,4,6084,1166,90000
0,5.0,1,2.23,165,4,6111,1987,100000
1,1.0,2,0.69,148,4,6082,1646,449900
0,2.0,1,2.3,202,4,6033,1817,139900
0,1.0,2,0.24,148,4,6082,1296,479900
1,3.0,2,1.94,148,4,6082,1973,484900
0,5.0,2,2.36,199,4,6492,1446,150000
0,2.0,1,5.58,11,4,6035,1913,800000
1,1.0,2,4.65,203,4,6447,1551,79900
0,2.0,2,21.0,34,4,6095,1760,1575000
0,5.0,2,0.73,165,4,6111,1447,275000
1,5.0,2,1.5,196,4,6424,1762,73000
0,3.0,1,0.44,165,4,6111,1845,275000
0,1.0,2,40.75,199,4,6492,1348,989000
1,2.0,1,1.17,168,4,6457,1859,110000
0,3.0,1,1.0,157,4,6469,1278,74800
0,2.0,1,1.0,157,4,6469,1461,74800
0,3.0,1,1.38,168,4,6457,1891,100000
0,4.0,1,1.78,153,4,6084,1929,85000
1,3.0,1,1.48,153,4,6084,1537,85000
1,1.0,1,0.8,168,4,6457,1884,134800
1,1.0,2,1.48,153,4,6084,1740,130000
0,4.0,2,1.4,153,4,6084,1881,85000
0,4.0,1,1.14,149,4,6071,1831,75000
0,3.0,2,1.32,153,4,6029,1934,110000
0,4.0,2,1.27,153,4,6029,1399,110000
1,2.0,2,1.27,153,4,6029,1272,110000
0,2.0,1,1.29,153,4,6029,1626,110000
0,5.0,1,0.25,197,4,6480,1004,79900
1,1.0,2,0.51,161,4,6109,1076,439000
1,1.0,1,0.37,198,4,6248,1538,300900
0,2.0,1,0.73,153,4,6084,1353,359999
0,1.0,2,0.19,195,4,6112,1515,175000
0,4.0,2,0.18,195,4,6120,1813,220000
0,2.0,2,0.61,159,4,6002,1969,159900
0,1.0,1,0.34,164,4,6040,1515,181900
0,4.0,2,0.1,195,4,6112,1684,239000
0,3.0,2,13.76,204,4,6237,1637,69900
1,1.0,1,1.54,150,4,6088,1089,349900
0,1.0,1,0.2,163,4,6051,1409,345000
1,5.0,1,0.71,150,4,6016,1333,439900
0,5.0,2,0.2,163,4,6051,1433,349000
0,2.0,1,0.18,195,4,6120,1141,24900
1,5.0,1,1.08,167,4,6118,1301,389999
0,4.0,2,1.74,34,4,6095,1030,304900
0,5.0,2,0.61,34,4,6095,1748,304900
0,3.0,1,2.4,193,4,6026,1816,579900
0,2.0,1,4.97,196,4,6424,1422,120000
0,1.0,2,0.87,196,4,6424,1942,449900
0,3.0,2,3.44,197,4,6480,1865,150000
0,4.0,1,6.5,193,4,6026,1739,180000
0,3.0,2,3.4,149,4,6071,1896,149900
0,1.0,1,16.46,159,4,6002,1722,275000
0,1.0,1,21.5,11,4,6035,1554,1200000
0,1.0,1,1.21,149,4,6071,1003,385000
0,3.0,1,2.1,205,4,6441,1388,125000
1,3.0,1,1.03,167,4,6118,1001,399900
0,5.0,2,1.84,202,4,6073,1721,279900
0,3.0,1,8.04,165,4,6111,1704,1999900
0,5.0,1,0.04,195,4,6120,1706,55000
0,3.0,2,0.17,195,4,6112,1206,119999
1,4.0,2,0.26,195,4,6106,1738,40000
1,3.0,1,0.18,195,4,6114,1958,70000
0,3.0,1,0.17,195,4,6106,1910,99900
1,3.0,1,0.23,163,4,6053,1576,45000
0,2.0,1,0.38,195,4,6112,1137,40000
0,1.0,2,2.54,155,4,6074,1236,19900
0,5.0,2,4.1,155,4,6074,1893,250000
0,5.0,1,2.6,205,4,6441,1547,170000
0,2.0,2,0.23,191,4,6043,1230,169900
1,1.0,2,1.24,205,4,6441,1295,275000
0,2.0,2,1.1,206,4,6437,1427,260000
1,4.0,2,2.62,196,4,6424,1615,43000
0,4.0,1,6.7,150,4,6016,1194,229900
1,4.0,2,3.17,197,4,6480,1871,399900
1,1.0,1,0.64,195,4,6114,1205,75000
0,2.0,2,0.19,168,4,6457,1788,160000
0,5.0,2,4.5,155,4,6074,1904,265000
1,3.0,1,0.83,167,4,6118,1571,54900
0,4.0,1,2.06,147,4,6078,1228,539000
0,1.0,1,0.48,154,4,6029,1629,219900
1,4.0,1,10.36,204,4,6237,1752,140000
0,2.0,1,2.02,166,4,6001,1089,599900
1,2.0,1,1.67,149,4,6071,1998,55000
1,1.0,2,0.16,151,4,6066,1978,229000
1,5.0,2,0.69,196,4,6424,1688,52900
0,4.0,2,1.15,202,4,6033,1237,99900
0,4.0,2,0.2,34,4,6095,1253,339900
0,3.0,1,0.22,163,4,6051,1822,319900
1,5.0,1,0.28,164,4,6040,1407,249900
0,1.0,2,0.3,163,4,6051,1253,219900
0,4.0,1,0.26,163,4,6052,1274,324900
1,5.0,1,0.17,195,4,6112,1172,259900
0,3.0,1,0.14,195,4,6106,1396,319000
1,2.0,1,35.6,11,4,6035,1106,375000
0,1.0,1,2.12,168,4,6457,1734,115000
1,3.0,1,3.8,167,4,6118,1422,250000
0,2.0,2,2.06,160,4,6422,1593,125000
0,5.0,2,1.84,202,4,6073,1577,199900
0,1.0,1,0.2,34,4,6095,1781,369900
0,5.0,2,0.92,34,4,6095,1705,309900
1,2.0,1,0.8,207,4,6032,1394,477900
1,4.0,2,0.49,207,4,6032,1244,482900
0,2.0,2,7.96,167,4,6118,1160,350000
1,1.0,2,0.44,194,4,6037,1988,389900
1,5.0,2,73.64,160,4,6422,1031,1100000
1,4.0,1,1.44,149,4,6071,1468,350000
0,1.0,1,0.8,161,4,6109,1143,289900
0,2.0,1,0.14,164,4,6040,1006,179900
0,5.0,2,9.07,207,4,6032,1989,3850000
1,2.0,2,1.56,195,4,6114,1278,34900
1,3.0,2,0.99,154,4,6029,1091,136000
0,4.0,1,0.89,208,4,6450,1638,164900
0,1.0,2,0.84,167,4,6118,1845,35000
0,5.0,1,0.17,163,4,6051,1893,319900
0,4.0,2,0.18,163,4,6051,1799,285000
1,2.0,2,3.04,196,4,6424,1206,64900
0,3.0,1,0.82,194,4,6037,1811,370000
1,2.0,2,0.18,163,4,6051,1232,259000
0,3.0,2,0.13,195,4,6112,1733,209900
1,5.0,2,0.25,165,4,6111,1255,339900
1,2.0,2,0.56,148,4,6082,1778,339999
0,5.0,2,0.26,151,4,6066,1716,149900
0,1.0,1,2.26,154,4,6029,1530,569900
1,4.0,1,1.25,164,4,6042,1293,689900
1,2.0,2,0.29,197,4,6480,1179,319900
0,1.0,1,0.28,167,4,6108,1608,190000
0,2.0,2,0.79,151,4,6066,1590,279900
0,2.0,2,0.45,163,4,6051,1737,249000
1,2.0,2,0.16,195,4,6112,1546,185000
0,3.0,2,0.49,195,4,6105,1003,850000
0,5.0,2,0.3,167,4,6108,1425,237900
0,5.0,1,4.3,202,4,6033,1543,1500000
0,4.0,1,0.36,161,4,6109,1880,369900
1,4.0,2,0.3,151,4,6066,1413,249900
0,2.0,2,0.14,163,4,6051,1332,112900
0,1.0,2,0.27,163,4,6053,1854,189900
0,3.0,2,2.72,53,4,6455,1123,850000
0,3.0,2,0.17,164,4,6040,1933,249900
1,4.0,1,0.57,149,4,6071,1767,269900
1,3.0,1,0.19,163,4,6052,1803,174900
0,3.0,2,0.2,163,4,6053,1111,275000
0,5.0,1,1.53,192,4,6416,1528,106500
0,3.0,2,1.0,153,4,6084,1508,54000
1,1.0,2,0.26,164,4,6042,1864,249000
0,2.0,1,0.35,151,4,6066,1262,264900
0,2.0,1,1.67,164,4,6040,1326,274900
0,2.0,2,0.13,195,4,6106,1509,335000
1,3.0,1,0.17,167,4,6108,1282,289000
0,3.0,2,0.36,148,4,6082,1837,229900
1,3.0,2,9.54,166,4,6001,1051,279000
0,4.0,1,4.01,166,4,6001,1141,349000
1,2.0,2,0.7,202,4,6073,1847,250000
0,5.0,2,1.42,203,4,6447,1945,399000
1,2.0,2,0.18,167,4,6108,1509,167500
1,2.0,1,0.22,161,4,6109,1350,224000
1,4.0,1,0.77,193,4,6026,1392,399900
0,2.0,2,0.51,164,4,6040,1080,389900
1,4.0,1,0.26,164,4,6040,1390,204900
1,5.0,2,0.14,162,4,6107,1557,399000
0,4.0,2,0.48,164,4,6040,1237,485000
0,3.0,2,0.29,208,4,6450,1219,179900
1,2.0,1,1.93,202,4,6073,1859,925000
0,2.0,2,0.91,164,4,6042,1853,115000
0,5.0,2,0.83,34,4,6095,1526,269900
1,4.0,2,0.93,154,4,6029,1399,259900
0,5.0,1,0.19,164,4,6040,1805,229900
1,4.0,1,0.41,162,4,6107,1325,799900
0,5.0,1,0.21,167,4,6118,1959,189900
0,4.0,2,1.02,165,4,6111,1150,260000
1,4.0,2,0.5,202,4,6033,1988,129000
0,4.0,2,0.14,164,4,6040,1906,379900
0,1.0,1,0.22,195,4,6114,1295,214900
1,2.0,2,0.36,168,4,6457,1856,79900
1,3.0,2,4.95,166,4,6001,1984,1200000
1,2.0,1,0.5,159,4,6002,1178,269500
0,4.0,1,0.34,207,4,6032,1023,559900
1,1.0,2,0.29,148,4,6082,1506,200000
1,4.0,2,0.33,162,4,6117,1675,395000
1,4.0,1,0.46,208,4,6450,1625,269000
0,5.0,2,1.78,155,4,6074,1707,275000
1,5.0,1,0.97,148,4,6082,1866,273000
1,1.0,1,0.26,165,4,6111,1367,249900
0,1.0,2,1.82,202,4,6033,1888,739900
0,4.0,2,0.16,167,4,6118,1967,269000
0,1.0,2,0.78,157,4,6469,1434,485700
0,2.0,1,0.17,167,4,6118,1107,279900
0,4.0,1,1.52,195,4,6105,1438,88000
0,5.0,1,3.09,154,4,6029,1039,459900
1,1.0,2,0.54,162,4,6107,1459,274900
0,1.0,1,0.5,168,4,6457,1273,515000
0,3.0,2,2.16,196,4,6424,1374,424900
1,1.0,1,0.34,152,4,6238,1107,199900
1,3.0,1,0.48,151,4,6066,1492,165000
0,5.0,2,0.4,207,4,6032,1896,325000
1,5.0,2,1.17,164,4,6042,1997,379900
0,2.0,1,3.64,196,4,6424,1946,75000
1,1.0,2,0.41,158,4,6081,1749,339900
0,2.0,2,0.92,149,4,6071,1420,385000
0,4.0,2,0.55,161,4,6109,1412,339000
0,2.0,1,0.44,195,4,6105,1223,599900
1,1.0,1,0.16,163,4,6053,1939,199900
0,4.0,1,0.46,201,4,6076,1577,220000
1,1.0,1,0.1,164,4,6042,1265,224900
1,4.0,2,1.03,202,4,6033,1581,234900
0,2.0,2,0.22,167,4,6108,1737,215000
1,5.0,1,0.48,163,4,6053,1697,169000
0,1.0,2,0.29,162,4,6117,1748,320000
1,4.0,2,0.89,155,4,6074,1634,469900
0,5.0,2,0.18,165,4,6111,1550,235000
0,2.0,1,0.22,161,4,6109,1087,279900
0,1.0,2,0.14,196,4,6424,1692,259900
0,1.0,1,0.46,165,4,6111,1298,394900
0,2.0,1,0.17,163,4,6053,1912,244000
0,4.0,2,0.35,202,4,6033,1085,339900
0,3.0,2,1.61,202,4,6033,1511,269900
1,2.0,1,1.61,155,4,6074,1290,155000
0,3.0,1,0.13,195,4,6106,1961,249900
1,5.0,1,0.3,165,4,6111,1505,379900
0,4.0,2,0.13,168,4,6457,1576,249000
0,2.0,2,0.18,208,4,6450,1950,259900
1,4.0,1,0.22,195,4,6114,1964,650000
0,2.0,2,0.46,155,4,6074,1472,279000
0,3.0,2,0.11,195,4,6106,1446,309900
1,1.0,1,0.17,163,4,6051,1335,259900
0,2.0,2,2.28,205,4,6441,1044,135000
0,1.0,2,0.97,155,4,6074,1734,199900
1,5.0,2,0.16,163,4,6051,1799,195000
0,4.0,2,1.28,204,4,6237,1570,314999
1,3.0,2,0.55,165,4,6111,1661,289900
0,2.0,1,0.15,195,4,6106,1218,209100
1,1.0,1,1.0,197,4,6480,1973,359000
0,1.0,1,0.4,161,4,6109,1739,199900
0,2.0,1,1.08,151,4,6066,1383,529900
1,3.0,2,0.21,163,4,6053,1604,210000
0,2.0,2,0.48,162,4,6107,1054,599900
0,5.0,1,3.5,204,4,6237,1605,299900
0,2.0,2,0.13,163,4,6051,1899,180000
0,4.0,2,0.5,151,4,6066,1367,149900
0,3.0,2,0.51,150,4,6088,1900,234500
0,4.0,2,0.17,195,4,6112,1551,139000
0,5.0,1,2.17,168,4,6457,1671,630000
1,4.0,1,0.33,168,4,6457,1562,349900
0,4.0,2,0.86,168,4,6457,1114,105000
0,5.0,2,1.38,155,4,6074,1607,20000
1,5.0,1,0.47,151,4,6066,1766,259900
0,1.0,1,1.53,200,4,6067,1240,174900
0,1.0,1,0.28,162,4,6107,1248,299900
0,5.0,2,0.16,168,4,6457,1270,415000
1,5.0,2,0.34,192,4,6416,1692,445000
0,1.0,1,0.26,197,4,6480,1349,249900
0,4.0,2,0.2,167,4,6108,1093,265000
1,4.0,1,1.54,154,4,6029,1014,299900
0,2.0,2,0.32,192,4,6416,1302,129900
1,1.0,1,0.35,168,4,6457,1130,349900
0,3.0,2,0.34,168,4,6457,1113,334900
0,1.0,1,0.25,162,4,6107,1355,409000
1,1.0,2,1.06,200,4,6067,1518,232000
1,3.0,1,4.52,147,4,6078,1915,979900
0,5.0,1,0.31,161,4,6109,1615,319900
1,5.0,1,0.57,159,4,6002,1699,475000
1,2.0,1,0.26,161,4,6109,1086,249900
1,5.0,1,0.61,158,4,6070,1102,400000
0,3.0,1,0.12,200,4,6067,1426,214900
0,1.0,1,0.48,148,4,6082,1011,239900
1,1.0,2,0.28,163,4,6053,1913,299900
0,2.0,1,0.16,167,4,6118,1346,205000
0,2.0,1,0.86,151,4,6066,1891,190000
1,4.0,1,0.22,167,4,6118,1201,299900
1,2.0,1,0.17,163,4,6051,1382,294900
0,3.0,1,0.25,163,4,6052,1972,329900
1,5.0,1,0.41,148,4,6082,1860,324900
0,4.0,1,0.26,165,4,6111,1468,299999
0,3.0,2,0.23,159,4,6002,1511,199900
0,3.0,2,0.35,190,4,6415,1841,283995
0,5.0,1,0.24,168,4,6457,1244,285000
0,2.0,2,0.52,160,4,6422,1636,199900
0,5.0,2,0.22,167,4,6118,1797,139999
1,5.0,2,0.24,195,4,6120,1738,250000
1,5.0,2,0.26,163,4,6053,1562,120000
0,3.0,2,8.08,194,4,6037,1488,510000
0,1.0,1,0.28,193,4,6026,1938,249900
0,5.0,1,0.08,195,4,6120,1311,255000
1,3.0,2,0.17,195,4,6112,1541,199900
1,3.0,1,0.2,163,4,6052,1655,299900
1,5.0,1,1.26,163,4,6053,1519,69000
0,5.0,1,0.29,163,4,6052,1478,245000
1,5.0,2,0.48,193,4,6026,1517,279900
0,2.0,1,0.4,156,4,6096,1333,219999
1,2.0,2,0.4,162,4,6117,1967,310000
0,3.0,1,0.4,200,4,6067,1120,354900
0,3.0,1,0.31,151,4,6066,1345,209900
1,4.0,1,0.2,165,4,6111,1399,239900
0,1.0,1,0.84,165,4,6111,1213,479900
0,4.0,2,1.4,154,4,6029,1507,549900
0,3.0,1,0.41,208,4,6450,1509,385000
0,4.0,1,1.38,34,4,6095,1950,215000
0,2.0,2,0.57,194,4,6037,1290,399900
0,1.0,2,0.59,155,4,6074,1840,324900
0,1.0,2,0.17,195,4,6114,1869,369900
0,3.0,2,0.17,163,4,6053,1530,225000
1,2.0,2,0.17,195,4,6114,1037,284900
1,1.0,2,0.4,162,4,6117,1030,419900
1,2.0,1,0.66,202,4,6033,1986,349900
0,4.0,1,0.2,162,4,6117,1267,389900
0,3.0,1,0.64,150,4,6088,1224,339900
0,2.0,1,1.57,150,4,6088,1256,329900
0,4.0,1,0.23,150,4,6088,1121,329900
0,4.0,2,0.7,150,4,6088,1395,329900
0,3.0,1,0.67,150,4,6088,1519,329900
1,2.0,2,0.74,208,4,6450,1291,339000
0,1.0,1,0.26,156,4,6096,1348,209900
0,2.0,1,1.84,209,4,6443,1457,335000
1,2.0,1,1.36,34,4,6095,1076,199900
1,3.0,2,1.92,200,4,6067,1000,99900
0,2.0,2,0.1,164,4,6040,1752,199900
0,3.0,2,0.22,151,4,6066,1705,199900
0,4.0,1,0.47,162,4,6117,1440,495000
1,5.0,2,0.48,156,4,6096,1239,335000
0,1.0,1,0.74,34,4,6095,1395,299900
0,3.0,2,0.16,164,4,6040,1129,134900
0,4.0,2,1.04,198,4,6248,1026,295000
0,5.0,1,0.48,192,4,6416,1545,249900
1,2.0,1,0.36,155,4,6074,1196,299900
0,3.0,2,0.17,164,4,6042,1374,214900
0,2.0,1,0.14,195,4,6120,1621,269900
0,4.0,1,0.5,148,4,6082,1092,319900
0,4.0,1,1.37,155,4,6074,1143,569000
1,3.0,2,0.15,161,4,6109,1111,289000
1,5.0,2,0.94,160,4,6422,1680,469900
1,5.0,2,1.31,189,4,6232,1954,74900
0,1.0,2,0.46,208,4,6450,1791,275000
0,5.0,2,0.73,202,4,6033,1303,624900
0,3.0,1,0.77,158,4,6070,1393,400000
0,4.0,1,0.8,168,4,6457,1142,339900
1,4.0,2,0.29,148,4,6082,1525,280000
1,2.0,1,2.0,149,4,6071,1320,439900
0,3.0,2,0.9,155,4,6074,1045,119000
0,4.0,1,0.28,34,4,6095,1716,274999
1,2.0,2,0.15,167,4,6108,1539,239900
1,3.0,2,1.86,154,4,6029,1434,111000
1,5.0,1,0.17,163,4,6051,1740,259900
1,1.0,1,0.3,165,4,6111,1276,289900
0,2.0,2,0.84,202,4,6033,1762,425000
1,5.0,1,0.25,164,4,6042,1687,279900
0,5.0,2,0.18,195,4,6114,1730,299900
1,5.0,2,0.17,195,4,6112,1972,210000
0,1.0,2,0.19,195,4,6106,1186,309900
1,2.0,2,1.06,202,4,6033,1809,199900
1,5.0,1,0.19,164,4,6040,1414,115000
1,5.0,1,0.39,197,4,6480,1751,269000
1,4.0,2,0.27,195,4,6112,1652,150000
1,2.0,1,0.16,163,4,6051,1925,192000
0,5.0,2,0.69,151,4,6066,1925,354900
0,2.0,2,0.6,162,4,6107,1412,325000
0,4.0,2,0.46,164,4,6042,1773,129900
1,3.0,2,0.21,195,4,6105,1396,399900
0,3.0,1,0.52,164,4,6040,1899,264900
1,3.0,1,0.92,196,4,6424,1665,339000
0,1.0,1,2.01,166,4,6001,1365,519900
0,5.0,2,0.9,200,4,6067,1342,224000
0,5.0,2,0.43,148,4,6082,1746,219000
0,1.0,2,1.55,194,4,6037,1035,159000
1,5.0,1,0.34,162,4,6107,1359,315000
1,3.0,1,0.42,164,4,6042,1704,294900
0,1.0,2,0.23,162,4,6107,1899,375000
0,3.0,2,0.18,161,4,6109,1930,379900
0,5.0,2,0.48,163,4,6052,1761,369900
0,1.0,2,0.66,202,4,6033,1080,539900
0,2.0,1,0.15,163,4,6051,1684,300000
0,4.0,2,0.22,195,4,6106,1376,249900
0,5.0,2,0.15,163,4,6051,1068,300000
0,5.0,1,1.45,154,4,6029,1599,329900
0,4.0,1,27.0,149,4,6071,1152,1700000
0,2.0,1,0.18,195,4,6106,1870,200000
0,1.0,2,0.92,11,4,6060,1204,350000
0,3.0,1,0.86,151,4,6066,1425,60000
0,1.0,1,1.62,159,4,6002,1343,200000
1,4.0,2,0.84,195,4,6114,1869,80000
0,4.0,1,1.92,154,4,6029,1703,424900
1,2.0,2,0.41,149,4,6071,1972,264900
0,2.0,1,0.25,168,4,6457,1737,210000
0,4.0,1,2.48,203,4,6447,1669,289900
0,3.0,2,1.06,149,4,6071,1353,330000
0,3.0,2,1.0,192,4,6416,1210,695000
0,4.0,2,0.74,164,4,6040,1926,319900
1,5.0,1,0.43,194,4,6037,1826,350000
0,2.0,2,0.25,161,4,6109,1791,235000
1,1.0,1,0.18,167,4,6108,1020,165000
0,5.0,2,0.9,202,4,6033,1215,520000
0,5.0,2,0.84,191,4,6043,1734,275000
0,5.0,1,1.31,195,4,6114,1598,85000
1,2.0,1,0.28,162,4,6119,1792,475000
1,2.0,1,0.59,203,4,6447,1068,259900
0,1.0,1,0.25,148,4,6082,1574,260000
0,2.0,2,1.45,154,4,6029,1111,319900
0,1.0,2,0.57,151,4,6066,1715,260000
1,1.0,2,0.18,195,4,6106,1978,315000
0,3.0,2,0.22,162,4,6110,1214,259900
0,5.0,1,0.21,162,4,6119,1734,450000
0,1.0,2,0.48,155,4,6074,1679,324000
0,2.0,2,0.3,148,4,6082,1415,259900
1,3.0,1,0.18,195,4,6105,1001,349900
1,1.0,2,0.31,195,4,6106,1082,239900
0,3.0,2,0.27,163,4,6053,1908,239900
0,2.0,2,0.13,195,4,6114,1225,116600
0,3.0,1,1.17,150,4,6088,1085,138000
0,2.0,1,0.12,151,4,6066,1254,239900
1,1.0,1,0.64,157,4,6469,1293,255888
0,5.0,2,0.04,167,4,6118,1831,34900
1,1.0,2,0.12,148,4,6082,1358,165000
0,4.0,1,0.16,163,4,6053,1478,249900
0,3.0,2,1.43,194,4,6037,1211,199900
0,1.0,1,0.37,202,4,6033,1610,319900
1,5.0,2,0.4,196,4,6424,1146,335000
1,3.0,1,7.5,203,4,6447,1310,375000
0,5.0,2,0.72,11,4,6035,1188,349900
1,2.0,1,0.57,164,4,6040,1865,299900
0,1.0,2,0.44,192,4,6416,1085,114900
0,2.0,2,0.48,202,4,6033,1160,318900
0,2.0,1,1.1,153,4,6084,1615,402000
0,3.0,1,0.17,156,4,6096,1355,249900
0,5.0,1,0.66,164,4,6042,1631,274900
0,2.0,2,0.34,193,4,6026,1478,295000
