status,bed,bath,acre_lot,city,state,zip_code,house_size,price
1,1.0,2,0.17,162,4,6110,1656,395000
1,4.0,1,2.03,11,4,6035,1927,729900
0,3.0,1,0.44,197,4,6480,1043,239900
0,1.0,1,0.5,168,4,6457,1645,299900
0,5.0,2,0.74,155,4,6074,1194,515000
1,2.0,2,0.3,161,4,6109,1633,239900
0,2.0,1,0.27,162,4,6119,1317,575000
1,5.0,1,0.1,164,4,6042,1355,239000
1,1.0,2,0.55,162,4,6117,1098,459900
0,2.0,2,0.28,163,4,6053,1143,325000
0,4.0,1,0.56,208,4,6451,1003,250000
0,4.0,2,0.92,202,4,6033,1585,769900
1,3.0,1,0.24,148,4,6082,1142,75000
0,3.0,2,0.26,162,4,6107,1440,334900
0,3.0,2,0.19,165,4,6111,1546,325000
1,3.0,1,0.13,195,4,6114,1317,279900
1,1.0,1,0.31,167,4,6118,1207,279900
1,5.0,2,1.59,151,4,6066,1998,40000
1,1.0,1,1.06,155,4,6074,1358,34000
0,4.0,1,2.81,203,4,6447,1710,139000
0,1.0,1,0.08,195,4,6106,1264,160000
0,2.0,1,0.95,151,4,6066,1862,249900
0,5.0,2,0.46,207,4,6032,1387,199900
0,4.0,2,0.17,162,4,6110,1398,255000
0,4.0,1,0.37,168,4,6457,1447,235000
0,2.0,1,4.74,190,4,6415,1198,449900
0,1.0,1,0.69,154,4,6029,1927,425000
1,5.0,1,3.71,11,4,6090,1602,650000
0,4.0,2,0.17,164,4,6040,1963,169000
0,2.0,1,2.66,159,4,6002,1109,500000
0,4.0,2,0.35,147,4,6078,1351,359800
1,5.0,1,0.43,162,4,6107,1565,429900
0,2.0,2,2.31,154,4,6029,1135,529900
0,2.0,2,0.74,202,4,6033,1113,399900
0,1.0,1,0.3,148,4,6082,1648,284900
1,4.0,2,0.77,200,4,6067,1925,224900
0,1.0,2,0.46,207,4,6032,1357,379000
0,5.0,1,0.18,161,4,6109,1414,290000
1,2.0,1,0.18,195,4,6106,1028,189900
1,5.0,2,0.11,195,4,6114,1050,249000
0,4.0,2,0.21,164,4,6040,1548,264900
0,1.0,1,0.61,161,4,6109,1995,379900
0,1.0,1,0.22,161,4,6109,1566,289000
0,4.0,2,0.47,194,4,6037,1461,369900
0,4.0,2,0.25,162,4,6107,1681,369000
1,4.0,1,1.11,34,4,6095,1732,290000
0,1.0,2,0.28,162,4,6107,1294,399900
0,3.0,2,0.57,202,4,6033,1205,354000
0,2.0,2,0.24,162,4,6110,1718,249900
0,5.0,1,0.29,167,4,6118,1799,199000
0,3.0,2,0.14,195,4,6106,1578,329900
1,3.0,2,1.94,11,4,6060,1419,625000
1,5.0,1,0.13,164,4,6040,1415,289900
0,4.0,1,0.41,158,4,6070,1609,180000
0,3.0,1,0.86,159,4,6002,1010,369900
1,4.0,1,0.36,34,4,6095,1322,199900
1,2.0,2,1.33,194,4,6037,1785,369900
1,5.0,1,0.25,148,4,6082,1835,179950
0,3.0,1,0.2,167,4,6118,1579,125000
1,4.0,2,0.17,195,4,6106,1681,235000
0,1.0,1,0.28,164,4,6042,1788,164900
0,4.0,1,0.28,164,4,6042,1936,415000
0,3.0,1,0.13,195,4,6112,1939,189900
0,4.0,2,4.2,162,4,6107,1210,1750000
0,4.0,2,2.94,11,4,6035,1607,625000
0,2.0,2,0.89,164,4,6042,1912,499900
0,2.0,2,0.13,165,4,6111,1738,274900
0,1.0,1,0.26,165,4,6111,1512,400000
0,3.0,2,0.75,168,4,6457,1417,469000
0,5.0,2,0.9,162,4,6117,1266,839000
0,5.0,2,1.38,163,4,6053,1516,89900
0,1.0,2,2.59,152,4,6238,1047,384900
1,5.0,1,0.74,164,4,6042,1132,170000
0,3.0,1,0.17,167,4,6118,1541,175000
1,4.0,1,0.24,162,4,6119,1202,549000
0,4.0,1,0.12,148,4,6082,1777,209000
0,1.0,1,0.85,196,4,6424,1830,415000
0,2.0,1,0.24,161,4,6109,1313,299999
0,2.0,1,1.93,200,4,6067,1349,314900
0,1.0,1,0.92,202,4,6033,1955,529900
0,3.0,1,0.5,166,4,6001,1412,489900
1,2.0,2,1.58,155,4,6074,1917,339900
0,2.0,1,0.54,155,4,6074,1897,285900
0,2.0,1,0.38,155,4,6074,1460,234900
0,1.0,1,0.61,155,4,6074,1901,244900
1,1.0,1,0.14,162,4,6119,1128,325000
1,3.0,2,0.15,163,4,6051,1309,284900
0,4.0,2,0.22,167,4,6118,1306,249900
0,2.0,1,0.38,155,4,6074,1459,289900
1,4.0,1,0.2,167,4,6118,1127,185000
0,1.0,2,0.14,195,4,6105,1231,1150000
0,3.0,1,0.66,34,4,6095,1026,399900
1,1.0,1,0.24,161,4,6109,1694,425000
0,2.0,2,0.6,174,4,6039,1037,895000
0,2.0,1,0.8,174,4,6039,1669,499000
0,5.0,2,7.23,174,4,6039,1081,895000
0,1.0,1,474.0,174,4,6068,1948,15750000
0,1.0,1,0.58,174,4,6068,1552,550000
0,2.0,2,85.0,174,4,6068,1884,11890000
0,2.0,2,3.68,183,4,6021,1119,40000
1,1.0,2,2.0,175,4,6069,1507,485000
0,3.0,1,0.47,172,4,6018,1192,144900
0,4.0,2,3.52,172,4,6018,1452,250000
0,4.0,2,0.46,174,4,6039,1430,749000
0,3.0,1,6.03,182,4,6031,1744,640000
0,4.0,2,1.0,171,4,6058,1914,425000
0,2.0,2,0.45,182,4,6031,1410,785000
1,3.0,1,0.48,172,4,6018,1966,345000
0,4.0,1,6.44,174,4,6039,1309,2450000
1,4.0,1,1.3,174,4,6068,1412,925000
0,4.0,1,75.0,182,4,6031,1607,999999
1,3.0,2,0.58,172,4,6018,1904,215000
0,3.0,1,1.97,172,4,6018,1317,399000
0,3.0,2,3.6,175,4,6069,1811,325000
0,4.0,2,17.5,172,4,6018,1307,430000
0,1.0,1,0.8,172,4,6018,1199,684900
1,3.0,2,9.5,182,4,6031,1068,825000
1,5.0,2,2.62,171,4,6058,1874,875000
0,4.0,2,22.97,174,4,6039,1105,4995000
0,5.0,1,80.0,182,4,6031,1699,2200000
1,3.0,2,7.0,182,4,6031,1289,645000
0,1.0,2,15.46,174,4,6068,1071,625000
1,3.0,2,11.2,175,4,6069,1300,275000
0,3.0,1,31.08,175,4,6069,1964,2850000
0,1.0,2,9.24,174,4,6068,1275,2245000
0,1.0,2,5.17,174,4,6039,1842,2875000
0,4.0,1,0.07,171,4,6058,1483,122500
0,1.0,2,1.01,172,4,6018,1168,275000
0,2.0,2,0.23,172,4,6018,1360,288500
0,5.0,2,0.11,175,4,6069,1487,320000
0,2.0,2,0.57,182,4,6031,1649,369000
1,1.0,1,4.83,182,4,6031,1356,725000
0,1.0,1,0.23,174,4,6039,1080,595000
0,2.0,1,5.42,174,4,6039,1078,225000
1,1.0,1,28.0,174,4,6039,1629,4995000
1,5.0,1,1.46,174,4,6039,1117,2345000
0,5.0,2,2.6,172,4,6024,1619,479000
0,4.0,1,9.18,174,4,6039,1263,445500
1,3.0,2,0.36,174,4,6068,1585,585000
1,5.0,2,11.81,174,4,6068,1290,695000
0,2.0,2,14.6,174,4,6039,1733,625000
0,3.0,2,23.0,172,4,6024,1557,230000
1,1.0,1,1.33,172,4,6024,1650,260000
0,2.0,1,1.3,175,4,6069,1284,850000
0,5.0,2,2.07,174,4,6039,1134,825000
1,4.0,1,0.39,174,4,6068,1759,695000
0,3.0,1,41.0,182,4,6031,1500,995000
1,3.0,1,5.37,174,4,6068,1187,2695000
1,1.0,2,6.09,174,4,6068,1469,1795000
0,1.0,1,0.36,151,4,6066,1357,144900
0,1.0,2,0.38,150,4,6016,1201,289900
1,3.0,1,2.05,164,4,6042,1260,245000
1,3.0,2,0.87,151,4,6066,1962,299900
0,4.0,1,0.59,155,4,6074,1788,172500
1,2.0,2,0.92,154,4,6029,1186,349900
1,5.0,1,0.69,201,4,6076,1793,300000
0,2.0,1,0.26,154,4,6029,1376,248900
1,5.0,1,3.0,164,4,6042,1338,300000
0,1.0,2,6.74,201,4,6076,1908,100000
0,1.0,2,17.04,154,4,6029,1118,199000
1,5.0,1,1.63,164,4,6042,1166,225000
0,1.0,1,3.57,155,4,6074,1865,54900
0,4.0,2,2.02,155,4,6074,1496,54900
0,3.0,2,40.55,151,4,6066,1194,2900000
1,1.0,2,5.88,149,4,6071,1156,89900
0,4.0,1,11.87,150,4,6016,1699,269900
1,5.0,2,49.5,154,4,6029,1122,325000
0,3.0,1,150.59,201,4,6076,1523,799900
0,5.0,1,8.8,154,4,6029,1605,154900
1,3.0,1,1.05,154,4,6029,1481,134500
1,5.0,1,0.9,148,4,6082,1357,449900
0,1.0,2,0.4,148,4,6082,1018,479900
0,3.0,1,1.96,148,4,6082,1545,484900
0,2.0,1,1.14,149,4,6071,1000,75000
1,3.0,1,1.32,153,4,6029,1710,110000
1,5.0,2,2.9,148,4,6082,1873,54900
0,5.0,2,1.0,150,4,6016,1448,489900
1,1.0,2,1.51,148,4,6082,1776,459900
0,4.0,1,1.34,148,4,6082,1369,459900
1,4.0,1,0.86,148,4,6082,1080,469900
0,4.0,1,0.68,148,4,6082,1885,469900
1,3.0,2,0.52,148,4,6082,1107,469900
1,1.0,2,1.23,148,4,6082,1437,469900
1,4.0,2,0.68,148,4,6082,1109,474900
0,5.0,2,1.6,148,4,6082,1688,479900
0,5.0,1,1.39,154,4,6029,1878,99900
0,1.0,2,62.0,148,4,6082,1980,1975000
1,3.0,1,0.71,150,4,6016,1673,439900
0,3.0,2,3.4,149,4,6071,1226,149900
0,1.0,1,0.45,149,4,6071,1724,385000
1,4.0,1,4.02,154,4,6029,1727,75000
0,4.0,1,6.7,150,4,6016,1215,229900
1,4.0,2,1.27,151,4,6066,1447,75000
1,1.0,1,0.48,154,4,6029,1555,219900
0,5.0,1,2.5,148,4,6082,1563,160000
0,3.0,2,0.16,151,4,6066,1743,229000
0,4.0,1,0.39,148,4,6082,1601,249900
1,3.0,1,2.42,149,4,6071,1608,580000
1,2.0,2,1.33,148,4,6082,1931,469900
0,3.0,2,0.28,151,4,6066,1607,165000
1,2.0,1,0.32,154,4,6029,1652,136000
0,2.0,1,0.34,151,4,6066,1033,179900
1,5.0,2,0.31,164,4,6042,1330,250000
0,5.0,2,4.42,153,4,6084,1849,498000
1,5.0,2,10.7,201,4,6076,1963,199900
0,2.0,1,14.0,164,4,6042,1743,185000
0,1.0,2,1.79,148,4,6082,1352,469900
0,1.0,1,2.45,164,4,6042,1370,159900
0,5.0,2,1.02,149,4,6071,1992,89900
1,5.0,1,1.37,149,4,6071,1517,379575
0,2.0,2,0.34,151,4,6066,1912,50000
0,3.0,1,1.26,164,4,6042,1760,325000
0,1.0,2,70.8,149,4,6071,1646,324900
0,2.0,2,2.75,201,4,6076,1740,39500
0,1.0,1,1.67,149,4,6071,1741,37500
0,5.0,2,2.96,149,4,6071,1529,89900
1,1.0,1,1.28,154,4,6029,1494,124900
1,4.0,1,0.26,151,4,6066,1685,275000
1,3.0,1,0.97,151,4,6066,1539,129900
0,1.0,2,0.17,154,4,6029,1826,185000
0,4.0,2,0.9,150,4,6088,1551,159900
1,5.0,1,3.2,150,4,6016,1502,799900
1,5.0,2,0.62,150,4,6016,1165,249900
0,4.0,2,0.18,151,4,6066,1372,186829
0,1.0,1,0.3,148,4,6082,1560,294900
0,4.0,2,0.1,154,4,6029,1222,389900
0,5.0,2,0.67,148,4,6082,1378,279900
0,3.0,1,10.7,153,4,6084,1706,139900
1,4.0,2,2.45,148,4,6082,1156,74900
0,1.0,1,1.09,149,4,6071,1570,385000
0,2.0,1,0.95,149,4,6071,1816,385000
1,5.0,2,1.27,149,4,6071,1200,94900
0,4.0,2,1.17,149,4,6071,1413,119900
0,4.0,2,0.96,154,4,6029,1393,127500
0,4.0,2,1.1,155,4,6074,1179,239900
0,1.0,2,0.28,148,4,6082,1549,165000
1,1.0,1,0.26,164,4,6042,1982,140000
1,5.0,1,2.26,153,4,6084,1137,675000
0,5.0,2,0.26,148,4,6082,1626,299900
1,2.0,1,0.69,154,4,6029,1272,294999
1,2.0,2,0.45,148,4,6082,1600,34900
1,3.0,1,0.24,148,4,6082,1013,214900
0,1.0,2,1.29,149,4,6071,1098,59900
0,5.0,2,0.66,155,4,6074,1228,550000
0,4.0,1,0.15,164,4,6042,1102,109900
1,3.0,1,11.81,154,4,6029,1798,2850000
1,4.0,1,1.46,149,4,6071,1520,265000
1,1.0,1,1.6,149,4,6071,1803,779000
0,4.0,2,0.69,151,4,6066,1708,260000
0,2.0,2,0.51,164,4,6042,1240,249500
0,2.0,1,1.09,151,4,6066,1527,424900
0,3.0,2,0.37,148,4,6082,1605,49900
0,3.0,1,0.28,151,4,6066,1822,219900
0,5.0,1,0.45,155,4,6074,1925,259900
1,4.0,1,2.0,201,4,6076,1152,269900
0,1.0,2,0.15,148,4,6082,1302,269900
0,1.0,2,0.46,151,4,6066,1649,294900
0,2.0,1,0.69,154,4,6029,1320,275000
0,1.0,1,43.54,210,4,6076,1177,549900
0,3.0,1,2.02,211,5,2830,1050,350000
1,1.0,1,0.21,212,5,2895,1159,399000
1,5.0,1,0.09,213,5,2896,1121,329000
0,2.0,1,0.53,211,5,2830,1148,399000
0,5.0,2,0.49,212,5,2895,1673,159900
1,5.0,2,0.25,213,5,2896,1678,399000
1,2.0,2,0.12,212,5,2895,1889,450000
0,2.0,2,0.21,213,5,2896,1618,299900
0,5.0,1,0.12,212,5,2895,1856,215000
1,1.0,1,0.1,212,5,2895,1792,155000
1,1.0,2,0.11,212,5,2895,1365,219900
0,5.0,2,2.02,211,5,2830,1752,339000
0,3.0,1,0.59,211,5,2859,1179,265000
1,3.0,2,4.02,211,5,2859,1728,349000
0,5.0,1,0.26,213,5,2896,1842,289900
1,4.0,2,0.15,212,5,2895,1859,239900
1,1.0,1,0.3,212,5,2895,1938,445000
0,5.0,1,0.54,212,5,2895,1388,154900
1,5.0,2,8.5,211,5,2830,1373,1200000
0,1.0,1,0.12,212,5,2895,1084,450000
0,1.0,2,0.39,212,5,2895,1071,299900
1,4.0,1,0.24,212,5,2895,1482,450000
1,1.0,2,0.13,212,5,2895,1540,399000
0,2.0,2,0.17,212,5,2895,1896,465000
0,3.0,2,0.17,212,5,2895,1935,460000
1,3.0,1,0.08,212,5,2895,1290,359000
1,4.0,1,0.25,212,5,2895,1335,369900
0,3.0,1,0.24,212,5,2895,1373,279900
0,3.0,1,0.12,212,5,2895,1031,399900
0,5.0,2,0.24,212,5,2895,1174,279900
0,1.0,1,2.06,211,5,2859,1460,289000
1,2.0,1,0.11,212,5,2895,1434,225000
0,5.0,2,0.46,211,5,2859,1173,199900
0,1.0,2,0.28,212,5,2895,1389,295900
0,1.0,1,1.49,212,5,2895,1872,175000
0,3.0,2,0.6,212,5,2895,1074,409000
0,4.0,2,0.14,211,5,2858,1914,610000
0,4.0,2,0.59,213,5,2896,1237,524900
0,3.0,1,0.27,212,5,2895,1694,280000
1,2.0,1,17.38,213,5,2896,1856,375000
1,3.0,2,0.18,213,5,2896,1569,449900
0,2.0,2,0.33,212,5,2895,1012,339900
1,5.0,2,0.18,212,5,2895,1861,319900
1,4.0,1,0.1,212,5,2895,1640,348888
0,5.0,1,0.14,212,5,2895,1309,349000
1,2.0,2,0.11,213,5,2896,1889,499900
1,5.0,2,1.63,213,5,2896,1970,720000
1,5.0,1,1.44,212,5,2895,1426,184900
0,3.0,2,0.11,213,5,2896,1483,399000
0,4.0,2,0.48,213,5,2896,1719,599900
0,5.0,2,0.16,212,5,2895,1102,389900
1,5.0,1,0.18,212,5,2895,1763,399999
0,3.0,1,0.19,212,5,2895,1849,419000
0,2.0,2,1.27,211,5,2830,1934,184500
0,2.0,2,0.16,212,5,2895,1736,398000
1,1.0,1,0.23,212,5,2895,1858,239900
1,5.0,1,1.18,213,5,2896,1696,275000
0,3.0,2,2.1,211,5,2859,1698,599000
0,4.0,2,38.0,211,5,2830,1851,499000
0,4.0,2,0.23,212,5,2895,1892,339900
0,1.0,1,0.15,212,5,2895,1936,279000
0,1.0,1,1.53,212,5,2895,1297,199900
0,4.0,1,0.15,212,5,2895,1525,425000
1,3.0,2,0.46,211,5,2839,1393,420000
1,3.0,2,0.26,212,5,2895,1508,324900
1,1.0,2,0.09,212,5,2895,1191,425000
0,5.0,2,0.36,212,5,2895,1434,250000
0,4.0,2,0.18,212,5,2895,1858,219900
1,5.0,2,0.11,212,5,2895,1373,269900
0,4.0,1,0.22,213,5,2896,1197,339000
1,2.0,2,0.24,212,5,2895,1034,349900
0,5.0,2,0.11,212,5,2895,1165,425000
1,3.0,1,0.13,212,5,2895,1024,50000
1,1.0,1,0.11,212,5,2895,1135,239999
0,1.0,2,0.12,212,5,2895,1533,189900
1,3.0,1,0.08,212,5,2895,1007,410000
0,2.0,1,0.12,212,5,2895,1277,299900
1,4.0,2,0.11,212,5,2895,1106,349900
0,5.0,2,0.17,212,5,2895,1094,325000
0,3.0,2,0.14,211,5,2859,1417,239900
0,3.0,1,1.57,213,5,2896,1254,285000
1,1.0,2,0.37,212,5,2895,1991,449999
1,2.0,1,0.51,211,5,2859,1278,549900
0,5.0,1,0.24,212,5,2895,1836,365000
1,5.0,1,0.04,212,5,2895,1972,270000
0,5.0,2,0.12,212,5,2895,1651,330000
1,1.0,2,0.01,212,5,2895,1240,190000
1,1.0,1,0.67,212,5,2895,1190,225000
0,4.0,1,0.23,213,5,2896,1220,399900
0,2.0,1,0.18,212,5,2895,1581,279900
1,1.0,2,0.21,212,5,2895,1023,329900
0,1.0,2,0.54,211,5,2830,1028,479900
0,5.0,1,0.94,213,5,2896,1094,475000
0,3.0,2,0.7,211,5,2830,1668,532900
0,4.0,2,0.37,212,5,2895,1340,149900
0,4.0,2,1.75,213,5,2896,1447,459900
1,2.0,2,2.0,211,5,2830,1539,449900
0,5.0,1,0.11,212,5,2895,1075,325000
0,5.0,1,0.11,212,5,2895,1636,299900
0,4.0,2,1.89,211,5,2859,1366,995000
0,1.0,2,0.22,212,5,2895,1776,299900
0,2.0,2,1.16,213,5,2896,1553,535000
1,3.0,1,0.1,212,5,2895,1003,269994
0,5.0,2,0.09,212,5,2895,1258,339900
1,4.0,1,0.12,212,5,2895,1908,325000
0,3.0,2,0.13,212,5,2895,1074,419900
0,1.0,2,0.77,213,5,2896,1640,409999
0,3.0,2,2.9,211,5,2830,1092,469900
1,1.0,2,0.8,212,5,2895,1152,239900
0,5.0,1,0.51,212,5,2895,1924,235000
1,2.0,1,0.25,211,5,2859,1970,275000
1,5.0,1,1.48,213,5,2896,1083,415000
1,1.0,1,0.15,211,5,2859,1794,279900
0,2.0,2,1.99,211,5,2859,1951,489900
0,5.0,1,0.66,211,5,2859,1331,299900
1,1.0,2,1.5,212,5,2895,1546,224900
1,5.0,2,0.28,211,5,2830,1228,375000
0,5.0,2,4.06,213,5,2896,1453,649900
1,1.0,2,0.24,213,5,2896,1898,399000
0,3.0,1,0.13,212,5,2895,1293,319000
1,5.0,2,0.11,212,5,2895,1346,449000
0,2.0,2,1.49,213,5,2896,1255,550000
0,5.0,2,4.54,213,5,2896,1450,320000
1,2.0,2,0.15,212,5,2895,1883,475000
0,1.0,1,0.21,213,5,2896,1855,519900
0,2.0,1,0.17,212,5,2895,1339,177500
1,4.0,2,0.38,213,5,2896,1978,399900
0,2.0,1,0.16,212,5,2895,1012,319900
0,1.0,1,0.22,212,5,2895,1935,324900
0,5.0,2,0.18,212,5,2895,1490,650000
1,4.0,1,0.94,213,5,2896,1418,340000
1,1.0,2,0.14,212,5,2895,1797,325000
1,1.0,2,1.16,211,5,2858,1990,599000
1,5.0,2,1.1,214,5,2814,1892,299900
1,2.0,1,0.59,211,5,2859,1442,265000
0,1.0,2,0.46,211,5,2859,1984,199900
1,1.0,2,3.71,214,5,2814,1752,495000
0,4.0,1,0.54,214,5,2814,1180,225000
0,2.0,1,2.1,211,5,2859,1505,599000
1,4.0,2,0.46,214,5,2814,1786,469900
1,3.0,2,0.59,214,5,2814,1942,349999
0,1.0,2,4.06,214,5,2814,1501,375000
0,4.0,2,1.2,214,5,2814,1551,349900
1,5.0,2,1.89,211,5,2859,1571,995000
0,1.0,1,0.66,211,5,2859,1809,299900
0,5.0,2,0.15,211,5,2859,1044,279900
0,2.0,2,0.38,211,5,2859,1579,699000
0,5.0,1,0.05,215,5,2909,1418,150000
0,5.0,2,0.14,216,5,2888,1901,309900
1,3.0,2,0.48,217,5,2921,1326,699900
0,4.0,2,0.07,215,5,2905,1747,319900
0,5.0,2,0.36,218,5,2914,1960,259900
1,2.0,2,0.21,218,5,2915,1434,289900
0,1.0,2,0.33,219,5,2911,1364,471977
0,3.0,2,0.15,220,5,2919,1808,250000
1,4.0,2,0.46,221,5,2838,1991,335411
1,4.0,1,0.12,212,5,2895,1150,450000
1,1.0,1,0.91,222,5,2852,1280,1075000
0,3.0,2,0.08,223,5,2893,1579,249900
0,2.0,2,5.24,214,5,2857,1921,1250000
0,2.0,1,0.11,224,5,2861,1221,369900
0,1.0,1,0.86,225,5,2831,1917,429900
0,2.0,2,0.09,226,5,2864,1626,349900
0,3.0,2,0.74,168,5,2842,1954,825000
0,4.0,1,0.23,168,5,2842,1798,699999
0,4.0,2,0.46,211,5,2859,1198,1100000
0,4.0,1,2.02,211,5,2830,1282,339000
1,5.0,2,8.5,211,5,2830,1515,1200000
1,4.0,2,4.02,211,5,2859,1929,349000
1,4.0,1,0.59,211,5,2859,1046,265000
0,4.0,1,2.06,211,5,2859,1342,289000
0,5.0,1,0.22,211,5,2859,1120,345000
0,4.0,1,0.46,211,5,2859,1398,199900
0,3.0,2,3.71,214,5,2814,1868,495000
1,3.0,2,0.67,211,5,2859,1634,399900
0,2.0,2,2.1,211,5,2859,1335,599000
0,1.0,2,1.54,211,5,2830,1017,184500
1,4.0,1,1.48,211,5,2859,1574,239900
1,1.0,1,38.0,211,5,2830,1185,499000
0,5.0,2,0.7,211,5,2830,1528,532900
1,2.0,2,0.59,214,5,2814,1245,349999
0,5.0,2,0.51,211,5,2859,1668,549900
0,3.0,1,0.21,211,5,2859,1662,449000
1,3.0,1,2.0,211,5,2830,1311,449900
0,4.0,1,1.2,214,5,2814,1500,349900
0,2.0,2,1.89,211,5,2859,1093,995000
1,5.0,2,1.99,211,5,2859,1547,489900
1,2.0,2,0.28,211,5,2830,1375,375000
1,1.0,1,0.25,211,5,2859,1121,275000
1,5.0,1,0.66,211,5,2859,1977,299900
1,5.0,1,0.15,211,5,2859,1300,279900
0,1.0,2,1.16,211,5,2858,1535,599000
0,3.0,2,0.38,211,5,2859,1336,699000
1,4.0,2,2.02,211,5,2830,1566,350000
0,2.0,1,0.53,211,5,2830,1653,399000
0,1.0,2,0.21,213,5,2896,1518,299900
1,5.0,1,0.12,212,5,2895,1602,215000
1,4.0,2,0.5,226,5,2864,1191,444999
0,2.0,2,0.26,213,5,2896,1950,289900
0,3.0,1,10.43,226,5,2864,1335,879900
1,3.0,2,0.63,226,5,2864,1019,380000
0,4.0,1,3.66,212,5,2895,1094,249900
0,3.0,2,0.09,212,5,2895,1424,49900
0,1.0,2,1.85,213,5,2896,1408,149900
0,5.0,2,1.74,213,5,2896,1581,149900
1,5.0,2,0.11,212,5,2895,1980,359900
0,1.0,2,0.12,212,5,2895,1185,354900
1,2.0,2,0.1,212,5,2895,1614,155000
0,1.0,1,0.73,212,5,2895,1916,400000
1,2.0,2,0.11,212,5,2895,1962,219900
1,2.0,2,0.19,212,5,2895,1773,329900
1,5.0,2,0.97,212,5,2895,1006,154900
0,2.0,1,1.63,226,5,2864,1484,209999
0,1.0,2,0.12,212,5,2895,1077,450000
1,1.0,1,0.22,221,5,2838,1677,359900
0,5.0,1,0.39,212,5,2895,1519,299900
1,1.0,1,0.54,212,5,2895,1992,175000
0,1.0,1,0.6,221,5,2865,1784,939900
0,5.0,2,0.11,226,5,2864,1014,115000
0,1.0,2,0.26,221,5,2865,1307,569900
1,2.0,2,0.41,226,5,2864,1514,715000
1,2.0,1,0.33,212,5,2895,1356,339900
0,3.0,1,0.11,212,5,2895,1135,225000
0,4.0,1,0.59,221,5,2865,1274,339900
0,5.0,1,1.87,221,5,2838,1813,184900
0,3.0,2,0.28,212,5,2895,1838,295900
0,3.0,1,0.19,212,5,2895,1197,242500
0,5.0,2,0.6,212,5,2895,1558,409000
0,2.0,2,0.59,213,5,2896,1712,524900
1,4.0,2,1.21,212,5,2895,1740,299900
0,3.0,2,0.05,226,5,2864,1408,360000
0,4.0,1,0.52,226,5,2864,1199,480000
1,3.0,2,0.21,226,5,2864,1827,339900
1,5.0,2,0.18,213,5,2896,1158,449900
0,4.0,1,0.45,226,5,2864,1678,599900
0,5.0,2,0.14,212,5,2895,1871,349000
0,2.0,2,0.35,212,5,2895,1849,435000
0,5.0,2,0.16,212,5,2895,1325,339900
