status,bed,bath,acre_lot,city,state,zip_code,house_size,price
0,5.0,2,0.11,223,5,2893,1327,349888
0,1.0,1,0.11,215,5,2909,1201,359900
0,5.0,2,0.09,218,5,2914,1948,329900
1,4.0,1,0.2,219,5,2911,1830,349900
0,4.0,2,0.13,222,5,2852,1976,474900
1,3.0,1,0.08,215,5,2909,1418,365000
0,4.0,2,0.67,225,5,2857,1235,327000
1,5.0,1,1.79,225,5,2857,1407,438900
0,5.0,1,1.11,225,5,2857,1098,394900
1,4.0,2,1.62,225,5,2857,1285,438900
0,5.0,1,0.08,215,5,2906,1628,325000
0,1.0,2,0.66,231,5,2892,1066,85000
0,3.0,1,4.02,211,5,2859,1551,349000
0,1.0,1,11.5,230,5,2825,1008,140000
1,1.0,2,2.06,211,5,2859,1945,289000
1,1.0,1,0.07,215,5,2903,1742,229999
0,4.0,1,1.77,212,5,2895,1433,154900
0,5.0,1,0.87,187,5,2885,1495,74900
1,5.0,1,0.86,217,5,2920,1788,849500
0,1.0,2,0.09,227,5,2806,1433,479900
1,2.0,2,0.06,215,5,2907,1875,229900
0,1.0,2,0.22,221,5,2838,1321,359900
0,3.0,1,0.29,223,5,2893,1227,399000
0,5.0,1,0.6,221,5,2865,1311,939900
0,4.0,1,1.91,220,5,2919,1389,159900
1,5.0,1,0.23,219,5,2904,1285,399000
0,2.0,1,0.11,226,5,2864,1298,115000
0,5.0,1,0.19,216,5,2886,1322,369900
0,5.0,1,0.09,224,5,2861,1837,330000
0,1.0,1,0.5,220,5,2919,1647,588800
0,1.0,1,0.52,216,5,2886,1460,449000
0,4.0,1,0.41,216,5,2886,1354,600000
0,1.0,2,0.64,217,5,2921,1634,839500
1,1.0,2,0.61,222,5,2874,1251,1049500
1,1.0,2,0.12,231,5,2898,1403,3780898
0,4.0,2,0.94,227,5,2806,1822,400000
0,2.0,2,0.13,236,5,2809,1171,799900
0,4.0,2,1.04,222,5,2852,1437,349900
0,3.0,2,1.24,216,5,2889,1573,599000
0,1.0,1,5.17,230,5,2825,1064,225000
1,3.0,2,0.11,215,5,2906,1545,335000
0,2.0,2,1.98,152,5,2816,1174,158000
1,4.0,1,0.02,215,5,2905,1639,209000
0,3.0,2,0.02,219,5,2904,1909,232000
0,4.0,2,0.11,217,5,2920,1201,234900
0,3.0,2,1.01,223,5,2893,1384,119000
1,4.0,1,0.4,220,5,2919,1836,219900
0,3.0,2,0.89,225,5,2857,1263,310000
0,5.0,2,0.17,216,5,2889,1000,269999
0,2.0,1,0.19,219,5,2908,1445,468500
1,3.0,1,0.12,217,5,2910,1638,320000
0,3.0,2,1.41,231,5,2829,1294,1600000
0,3.0,1,0.09,215,5,2908,1319,569000
1,5.0,1,0.17,215,5,2906,1483,895000
1,1.0,1,0.86,215,5,2909,1568,230000
0,4.0,1,0.24,216,5,2888,1000,299900
0,1.0,2,0.03,217,5,2920,1663,239900
0,3.0,1,0.11,224,5,2860,1447,274900
0,5.0,2,7.2,233,5,2818,1400,2250000
0,5.0,2,1.66,215,5,2906,1939,549000
0,2.0,1,12.29,236,5,2809,1261,7450000
0,3.0,2,0.54,219,5,2911,1912,165000
0,2.0,2,0.09,218,5,2914,1878,305000
0,1.0,2,0.07,215,5,2905,1062,225000
1,1.0,2,0.15,215,5,2909,1217,299900
0,5.0,1,21.99,228,5,2917,1742,249900
0,4.0,2,1.35,215,5,2906,1673,245000
0,4.0,2,0.11,215,5,2908,1610,489900
1,3.0,1,0.07,215,5,2909,1767,305000
0,2.0,2,0.16,216,5,2888,1711,279900
1,1.0,1,0.57,217,5,2921,1560,727838
0,3.0,2,0.11,215,5,2908,1736,485000
0,2.0,2,0.07,215,5,2909,1204,469000
1,5.0,2,0.12,215,5,2908,1208,210000
0,5.0,2,0.38,212,5,2895,1257,175000
0,3.0,1,0.81,218,5,2916,1665,899999
0,1.0,2,0.7,228,5,2917,1264,350000
0,2.0,1,0.23,224,5,2861,1745,399900
1,2.0,1,2.0,229,5,2817,1451,489900
1,2.0,1,0.83,217,5,2920,1406,139900
0,4.0,1,0.27,152,5,2816,1985,219900
0,3.0,2,0.09,215,5,2903,1418,309000
1,1.0,2,0.24,226,5,2864,1972,349900
1,1.0,2,0.11,152,5,2816,1475,495000
1,3.0,2,0.1,216,5,2886,1914,250000
0,4.0,1,0.14,226,5,2864,1849,325000
0,1.0,1,0.25,152,5,2816,1246,349000
0,3.0,2,0.09,218,5,2915,1398,522500
0,3.0,2,0.46,221,5,2865,1408,699000
1,2.0,1,0.14,215,5,2906,1494,1575000
0,1.0,1,0.09,215,5,2906,1069,495000
1,4.0,2,0.1,224,5,2861,1022,279000
0,5.0,1,0.33,212,5,2895,1849,339900
0,4.0,2,1.6,215,5,2903,1157,339000
0,2.0,2,0.23,222,5,2852,1484,575000
0,2.0,2,19.57,216,5,2818,1091,5250000
1,1.0,2,0.49,217,5,2921,1208,863580
1,3.0,1,0.08,218,5,2914,1130,449900
1,5.0,1,0.06,215,5,2903,1115,1275000
0,1.0,1,0.07,215,5,2909,1771,455000
0,3.0,2,0.27,222,5,2852,1837,484900
0,1.0,2,0.09,216,5,2889,1450,165900
0,5.0,2,0.19,168,5,2842,1642,219900
0,5.0,2,0.15,233,5,2818,1489,550000
1,3.0,1,0.07,216,5,2889,1894,175000
1,3.0,1,0.09,215,5,2908,1831,274900
0,3.0,1,1.5,226,5,2864,1875,249900
1,2.0,2,0.12,152,5,2816,1054,209900
1,1.0,2,0.07,215,5,2904,1472,219000
0,3.0,2,0.1,215,5,2906,1229,399000
1,1.0,1,0.48,220,5,2919,1468,650000
0,5.0,1,0.14,216,5,2889,1961,274900
1,4.0,1,2.08,229,5,2817,1279,354900
1,3.0,1,1.38,225,5,2857,1044,529000
0,5.0,2,0.46,152,5,2816,1172,589000
1,2.0,1,0.04,217,5,2910,1437,290000
0,3.0,2,0.3,220,5,2919,1086,399900
0,5.0,2,0.07,215,5,2904,1514,349900
0,3.0,2,0.15,224,5,2861,1584,249900
1,3.0,2,0.08,226,5,2864,1173,275000
1,5.0,2,0.33,223,5,2893,1637,260000
1,1.0,1,0.05,215,5,2909,1345,270000
1,5.0,1,0.28,215,5,2906,1451,2785000
0,3.0,2,0.09,224,5,2860,1609,400000
0,5.0,1,0.17,215,5,2907,1856,549900
0,1.0,1,0.09,220,5,2919,1454,269000
1,3.0,2,0.15,223,5,2893,1309,289900
0,5.0,2,0.12,224,5,2861,1279,309000
0,4.0,1,0.13,232,5,2863,1658,399900
1,3.0,2,0.18,216,5,2886,1683,299000
1,2.0,1,0.15,215,5,2904,1116,349900
1,5.0,1,0.21,226,5,2864,1273,339900
0,2.0,1,0.67,215,5,2903,1940,355000
1,2.0,2,1.47,215,5,2903,1317,349000
0,2.0,1,0.16,212,5,2895,1559,389900
0,1.0,1,0.07,214,5,2814,1407,119900
0,4.0,2,0.09,215,5,2907,1454,219999
0,4.0,1,0.46,215,5,2909,1669,135000
0,2.0,2,0.15,215,5,2908,1351,325665
0,2.0,1,0.11,216,5,2886,1153,289900
1,2.0,2,0.15,217,5,2920,1415,339000
0,1.0,1,0.11,212,5,2895,1025,225000
0,1.0,1,0.1,215,5,2909,1462,249900
0,1.0,2,1.94,216,5,2886,1621,369000
0,1.0,2,24.04,152,5,2816,1698,975000
0,3.0,1,0.17,217,5,2920,1262,299000
0,3.0,1,2.04,233,5,2818,1128,499900
0,4.0,1,0.82,152,5,2816,1385,269000
0,2.0,2,0.52,226,5,2864,1217,480000
0,3.0,2,0.79,228,5,2917,1701,499000
1,3.0,2,0.32,217,5,2920,1252,375000
1,3.0,1,1.73,215,5,2906,1940,140000
0,1.0,1,1.21,212,5,2895,1581,299900
1,5.0,2,0.06,187,5,2885,1611,334900
0,2.0,2,0.09,215,5,2909,1537,249000
0,2.0,2,0.67,152,5,2816,1473,379900
0,5.0,1,0.11,215,5,2903,1537,379900
0,2.0,2,0.09,217,5,2909,1436,375000
1,2.0,1,0.09,224,5,2861,1505,425000
0,1.0,1,0.08,215,5,2909,1875,450000
0,2.0,2,0.1,215,5,2906,1133,825000
0,5.0,2,0.23,220,5,2919,1196,334900
0,5.0,1,0.09,215,5,2908,1387,115000
0,1.0,1,0.23,222,5,2852,1142,475000
1,2.0,1,1.57,220,5,2919,1847,399999
0,3.0,1,1.97,221,5,2865,1758,429900
0,3.0,2,0.52,215,5,2903,1571,399000
1,5.0,1,0.17,227,5,2806,1365,459900
0,2.0,2,0.96,219,5,2904,1920,319900
0,5.0,2,1.23,222,5,2852,1730,405000
0,2.0,2,1.13,219,5,2904,1397,87900
0,2.0,1,0.14,211,5,2858,1412,610000
0,1.0,1,0.55,152,5,2827,1686,399900
0,1.0,1,0.59,221,5,2865,1506,339900
0,4.0,1,0.23,220,5,2919,1631,259900
1,1.0,1,0.09,216,5,2888,1408,275000
0,4.0,2,0.51,216,5,2886,1200,129900
0,5.0,1,0.21,218,5,2914,1552,375000
0,5.0,1,0.16,212,5,2895,1842,339900
0,5.0,2,0.81,218,5,2915,1632,234900
1,5.0,1,0.1,224,5,2861,1335,329000
1,5.0,2,0.19,216,5,2888,1674,400000
1,4.0,2,0.26,223,5,2893,1488,349000
0,4.0,2,9.93,225,5,2825,1456,1650000
0,5.0,1,0.2,216,5,2886,1006,299900
0,5.0,2,0.27,216,5,2886,1231,79900
0,3.0,1,0.27,216,5,2886,1662,79900
0,4.0,1,0.07,215,5,2909,1560,448000
0,4.0,1,0.11,220,5,2919,1900,319900
1,2.0,2,4.87,230,5,2825,1129,325000
0,1.0,1,0.76,221,5,2865,1869,740000
0,4.0,2,1.41,217,5,2905,1815,279900
0,1.0,2,0.28,220,5,2919,1473,315000
0,2.0,1,0.13,215,5,2909,1103,375000
1,5.0,1,0.23,223,5,2893,1297,324900
0,2.0,1,0.11,227,5,2806,1936,719900
1,5.0,1,1.57,211,5,2839,1135,97500
0,3.0,1,0.24,216,5,2889,1993,249900
1,3.0,1,0.28,212,5,2895,1612,295900
0,3.0,2,0.07,215,5,2908,1158,215000
0,3.0,1,0.15,152,5,2816,1875,85000
1,1.0,2,0.14,217,5,2910,1357,309000
0,2.0,2,0.2,215,5,2904,1132,199900
0,4.0,1,0.56,220,5,2919,1102,599900
0,4.0,1,0.8,152,5,2816,1136,414900
0,2.0,1,1.42,221,5,2838,1607,184900
0,1.0,2,2.75,225,5,2857,1108,400000
1,2.0,2,0.82,226,5,2864,1425,644500
0,1.0,1,0.11,215,5,2906,1704,725000
0,4.0,1,1.88,221,5,2865,1503,1975000
0,3.0,1,0.4,217,5,2831,1386,334900
0,1.0,1,0.21,224,5,2860,1707,799000
0,3.0,2,0.15,219,5,2911,1209,319900
0,1.0,2,0.11,216,5,2889,1051,299999
0,4.0,2,0.2,216,5,2886,1134,429900
0,4.0,1,0.24,216,5,2889,1040,269900
1,5.0,1,0.3,152,5,2816,1634,299900
0,3.0,2,0.02,215,5,2909,1134,224900
0,2.0,1,0.38,233,5,2818,1054,659900
0,2.0,2,0.12,223,5,2893,1296,319900
1,1.0,1,0.1,216,5,2818,1997,749500
0,5.0,2,0.04,215,5,2908,1143,300000
1,3.0,1,0.12,218,5,2914,1558,349900
1,3.0,2,0.11,226,5,2864,1403,350000
0,5.0,1,0.24,220,5,2919,1806,459900
1,2.0,2,0.23,233,5,2818,1052,539900
0,3.0,2,1.76,221,5,2865,1312,2895000
1,2.0,1,3.2,229,5,2817,1516,175000
1,1.0,1,0.12,215,5,2907,1066,359900
0,5.0,1,0.15,217,5,2920,1093,298500
0,1.0,1,0.09,217,5,2910,1999,695000
0,4.0,2,0.48,213,5,2896,1825,599900
0,5.0,1,0.39,215,5,2903,1637,525000
1,1.0,2,0.16,216,5,2889,1234,449900
1,2.0,2,0.08,215,5,2905,1975,199000
0,4.0,2,0.33,215,5,2908,1615,470000
0,3.0,1,0.72,220,5,2919,1091,499000
0,2.0,2,0.71,152,5,2816,1145,124900
0,2.0,2,0.23,219,5,2911,1348,299900
0,2.0,1,0.44,220,5,2919,1754,259000
0,1.0,2,0.37,216,5,2889,1779,749900
0,2.0,1,0.6,212,5,2895,1328,409000
0,4.0,2,0.17,215,5,2908,1572,449000
0,4.0,2,0.11,219,5,2904,1546,349900
0,4.0,2,0.2,216,5,2886,1453,350000
0,3.0,1,0.13,216,5,2888,1096,799000
1,5.0,1,0.67,216,5,2889,1801,539000
1,1.0,1,0.45,226,5,2864,1624,599900
1,5.0,1,2.3,229,5,2817,1230,175000
0,1.0,2,0.05,226,5,2864,1299,360000
0,5.0,2,0.14,212,5,2895,1560,349000
0,2.0,1,24.7,231,5,2892,1704,425000
1,2.0,2,0.23,152,5,2816,1228,349900
0,4.0,1,0.1,215,5,2906,1160,1050000
1,3.0,1,0.39,228,5,2917,1396,469900
1,1.0,2,0.11,219,5,2904,1462,380000
0,4.0,2,0.12,219,5,2911,1226,525000
0,3.0,2,0.18,223,5,2893,1916,415000
1,2.0,1,0.39,227,5,2806,1099,999000
0,5.0,1,0.07,216,5,2886,1091,429900
0,3.0,2,0.64,222,5,2874,1165,295000
0,2.0,1,0.78,222,5,2874,1919,1060900
0,3.0,2,0.07,216,5,2889,1335,197000
0,2.0,1,0.11,217,5,2905,1627,235000
1,4.0,2,1.79,223,5,2893,1508,115000
0,4.0,1,1.73,216,5,2889,1836,159900
1,5.0,1,0.11,228,5,2828,1518,269900
0,2.0,1,0.15,220,5,2919,1558,249900
0,3.0,2,3.71,214,5,2814,1712,495000
0,2.0,2,1.56,214,5,2814,1842,342000
0,4.0,1,0.09,215,5,2908,1666,280000
1,3.0,1,0.59,213,5,2896,1913,524900
0,5.0,2,0.19,212,5,2895,1051,242500
0,5.0,2,0.15,215,5,2904,1778,379000
1,3.0,1,0.15,216,5,2889,1837,289900
1,2.0,2,0.22,219,5,2904,1374,299900
0,5.0,1,2.01,216,5,2889,1147,2000000
1,1.0,2,0.35,212,5,2895,1373,435000
1,4.0,2,0.92,238,5,2872,1232,625000
1,1.0,2,0.52,216,5,2889,1949,419900
1,2.0,2,0.33,220,5,2919,1475,429000
0,4.0,1,0.18,213,5,2896,1841,449900
0,5.0,1,0.21,219,5,2911,1212,365000
0,4.0,2,1.6,216,5,2818,1445,169900
0,4.0,1,0.35,152,5,2816,1742,294000
0,3.0,2,0.15,216,5,2889,1504,399900
0,2.0,2,0.25,216,5,2886,1209,289900
1,2.0,1,0.38,226,5,2864,1207,360000
0,1.0,1,0.09,215,5,2903,1508,1700000
0,4.0,2,0.11,219,5,2904,1938,309900
0,1.0,2,0.1,215,5,2908,1399,409900
0,5.0,2,0.16,217,5,2920,1585,384900
0,3.0,1,0.11,215,5,2904,1706,379900
0,3.0,2,0.46,152,5,2816,1654,379000
0,2.0,1,0.08,215,5,2903,1038,1089900
0,1.0,1,0.11,232,5,2863,1223,343500
1,5.0,2,0.12,215,5,2907,1060,354900
0,2.0,1,0.08,217,5,2920,1943,275000
1,2.0,2,0.24,224,5,2861,1592,399900
0,5.0,2,1.14,152,5,2816,1882,69900
0,3.0,2,0.12,217,5,2905,1705,190000
1,5.0,2,0.13,215,5,2909,1532,269900
1,1.0,1,0.14,224,5,2861,1869,275000
1,3.0,1,1.95,222,5,2852,1377,449900
1,2.0,1,0.56,233,5,2818,1515,350000
1,1.0,1,0.11,224,5,2861,1307,484900
0,3.0,2,0.65,223,5,2893,1564,224900
0,5.0,2,0.09,215,5,2906,1077,899000
1,2.0,1,1.09,228,5,2828,1961,184900
0,3.0,1,0.96,225,5,2857,1476,399000
0,5.0,2,0.18,219,5,2904,1244,315000
0,2.0,1,0.09,215,5,2909,1186,264900
0,5.0,1,0.18,216,5,2888,1726,340000
1,4.0,1,0.33,216,5,2888,1962,499900
1,3.0,1,0.44,226,5,2864,1640,689900
0,3.0,1,0.15,224,5,2860,1577,360000
0,1.0,1,0.07,215,5,2905,1127,298000
0,4.0,1,0.27,212,5,2895,1541,280000
1,5.0,1,0.15,217,5,2920,1780,580000
1,5.0,2,0.18,223,5,2893,1992,369900
0,1.0,1,0.11,217,5,2907,1264,350000
0,2.0,1,0.18,220,5,2919,1712,419900
1,5.0,1,1.63,229,5,2817,1616,499000
0,5.0,1,0.2,217,5,2920,1135,379900
1,2.0,2,0.07,215,5,2904,1924,335000
1,5.0,1,0.22,214,5,2814,1358,599900
0,1.0,1,0.07,215,5,2904,1006,75900
0,3.0,1,0.09,215,5,2908,1326,289900
1,1.0,1,0.19,212,5,2895,1576,419000
0,2.0,1,0.18,215,5,2903,1616,995000
0,3.0,1,0.16,226,5,2864,1776,429900
0,3.0,1,0.06,215,5,2904,1668,175000
1,3.0,1,0.36,152,5,2816,1149,299000
1,3.0,2,0.07,215,5,2905,1149,249500
0,4.0,2,0.07,216,5,2889,1927,190000
0,4.0,1,1.23,152,5,2831,1406,524900
0,2.0,2,0.07,216,5,2889,1063,249900
1,5.0,1,0.18,226,5,2864,1226,258500
1,1.0,1,1.22,233,5,2818,1508,419900
1,3.0,1,0.1,212,5,2895,1903,348888
0,3.0,1,0.18,227,5,2806,1094,374900
1,4.0,2,0.13,215,5,2904,1013,149900
0,3.0,2,0.21,216,5,2889,1561,384900
1,3.0,2,0.08,223,5,2893,1870,279000
0,3.0,2,0.11,224,5,2861,1566,280000
0,3.0,2,0.99,226,5,2864,1114,599000
0,5.0,2,2.88,228,5,2917,1518,449000
0,3.0,2,0.16,216,5,2886,1578,309000
1,4.0,1,0.3,216,5,2888,1967,535000
1,5.0,1,6.67,228,5,2917,1916,530000
0,5.0,1,0.29,220,5,2919,1956,249000
0,5.0,2,0.08,215,5,2907,1919,429000
1,3.0,1,36.0,229,5,2817,1172,349000
0,4.0,2,0.23,152,5,2816,1535,339900
1,5.0,1,12.14,229,5,2817,1410,779000
0,5.0,2,0.11,217,5,2920,1581,349900
0,3.0,2,0.11,213,5,2896,1140,399000
0,1.0,2,1.21,216,5,2889,1623,639000
0,4.0,2,0.86,215,5,2906,1537,415000
0,2.0,1,0.18,212,5,2895,1390,399999
0,1.0,2,0.19,168,5,2842,1974,549000
0,4.0,2,2.0,222,5,2874,1781,289900
0,4.0,2,0.15,222,5,2852,1818,484900
0,4.0,2,0.46,211,5,2859,1467,199900
0,4.0,2,0.41,226,5,2864,1167,249900
1,5.0,2,0.22,222,5,2852,1921,304999
0,4.0,1,0.08,216,5,2889,1647,240000
0,2.0,1,1.0,225,5,2857,1748,475000
0,3.0,2,0.23,215,5,2906,1676,1065000
0,1.0,1,0.09,226,5,2864,1055,349900
0,2.0,2,0.23,219,5,2911,1465,450000
0,4.0,1,0.09,215,5,2908,1200,285000
1,2.0,1,0.23,223,5,2893,1638,299999
0,3.0,1,0.18,216,5,2886,1586,340000
0,5.0,2,0.22,233,5,2818,1680,329900
1,3.0,2,1.11,217,5,2920,1922,239900
1,5.0,1,0.09,216,5,2888,1509,279000
0,3.0,2,0.1,215,5,2909,1549,499900
0,1.0,2,0.18,152,5,2816,1593,290000
0,5.0,2,0.23,216,5,2888,1935,419000
1,2.0,2,0.67,211,5,2859,1128,399900
1,4.0,2,0.93,221,5,2838,1373,190000
0,4.0,2,1.63,213,5,2896,1594,720000
0,5.0,2,0.16,227,5,2806,1858,519000
1,1.0,1,0.08,215,5,2904,1340,85000
0,2.0,2,0.47,216,5,2886,1938,579900
0,4.0,2,0.07,215,5,2909,1661,324900
0,2.0,2,0.23,224,5,2860,1205,349000
0,1.0,2,0.61,226,5,2864,1026,799900
0,3.0,2,0.18,212,5,2895,1727,319900
1,4.0,1,0.84,222,5,2852,1143,689900
0,1.0,2,0.07,215,5,2905,1294,295000
1,1.0,2,0.17,216,5,2886,1354,325000
0,5.0,1,0.1,224,5,2861,1603,289900
1,3.0,1,0.28,226,5,2864,1421,375000
0,4.0,2,0.74,217,5,2921,1279,765267
0,2.0,1,0.38,226,5,2864,1273,449900
1,2.0,1,0.18,223,5,2893,1207,334900
1,2.0,1,0.09,224,5,2861,1606,395000
1,2.0,2,1.34,223,5,2893,1020,224900
1,1.0,2,1.48,222,5,2852,1647,279900
1,4.0,1,0.09,215,5,2904,1860,220000
0,1.0,1,0.54,214,5,2814,1888,225000
0,4.0,1,0.12,220,5,2919,1718,275000
1,1.0,1,0.1,215,5,2908,1395,475000
0,4.0,2,0.83,228,5,2828,1069,674900
1,3.0,1,0.17,216,5,2889,1911,324900
0,4.0,2,0.09,217,5,2910,1160,280000
1,4.0,2,2.14,152,5,2816,1723,499900
0,1.0,1,0.2,218,5,2915,1705,335000
1,1.0,1,0.3,224,5,2860,1245,650000
0,3.0,2,0.18,152,5,2816,1492,419900
0,2.0,1,0.23,223,5,2893,1002,359000
1,1.0,2,1.25,220,5,2919,1411,149000
1,1.0,1,0.11,213,5,2896,1800,499900
0,4.0,2,0.14,224,5,2860,1991,550000
0,5.0,1,1.03,228,5,2917,1860,474900
1,2.0,1,0.12,217,5,2910,1288,320000
0,4.0,1,0.08,215,5,2909,1047,319900
0,5.0,1,0.24,152,5,2816,1778,329000
0,3.0,1,0.24,219,5,2911,1331,379900
0,5.0,1,0.21,218,5,2916,1454,469000
1,3.0,2,0.93,216,5,2886,1850,919900
0,1.0,1,0.11,224,5,2860,1920,339900
0,2.0,2,0.09,215,5,2907,1698,399900
1,4.0,2,0.09,215,5,2904,1157,425000
0,2.0,1,0.11,218,5,2916,1742,324500
0,2.0,1,0.21,152,5,2816,1080,339900
1,5.0,2,0.1,218,5,2915,1386,350000
0,4.0,2,2.15,222,5,2874,1347,749000
0,3.0,1,1.16,216,5,2818,1155,789900
0,4.0,2,1.71,212,5,2895,1968,184900
0,5.0,2,0.12,232,5,2863,1186,1400000
0,1.0,1,0.58,227,5,2806,1233,999999
0,4.0,1,0.23,226,5,2864,1082,389000
1,5.0,1,0.07,217,5,2920,1542,190000
0,1.0,1,0.59,225,5,2857,1583,289000
0,1.0,1,0.2,217,5,2920,1434,329900
0,2.0,1,0.08,224,5,2861,1712,324900
0,1.0,2,0.08,215,5,2907,1267,279900
0,5.0,1,0.17,215,5,2908,1222,379900
0,5.0,1,0.34,152,5,2816,1693,335000
1,2.0,1,17.38,213,5,2896,1180,375000
1,1.0,1,1.98,222,5,2852,1275,100000
1,2.0,2,0.09,224,5,2860,1339,399900
1,4.0,2,0.39,226,5,2864,1204,429900
0,1.0,1,2.8,237,5,2822,1536,469000
0,4.0,1,0.19,220,5,2919,1055,325000
1,3.0,1,0.1,224,5,2861,1684,315000
1,4.0,1,2.2,152,5,2816,1407,424900
0,2.0,2,1.0,233,5,2818,1421,599900
1,5.0,2,0.11,224,5,2860,1321,319900
1,3.0,2,0.07,215,5,2904,1174,455000
1,3.0,1,2.96,233,5,2818,1836,2100000
1,1.0,1,0.23,216,5,2888,1162,375000
0,2.0,2,0.12,218,5,2916,1726,324900
0,3.0,2,0.54,227,5,2806,1455,1349000
0,3.0,2,0.04,233,5,2818,1081,524900
0,3.0,2,0.1,217,5,2910,1354,249900
1,1.0,1,0.18,226,5,2864,1443,299900
1,3.0,2,0.11,215,5,2907,1355,289900
0,5.0,1,0.18,218,5,2915,1074,649900
1,2.0,1,1.86,226,5,2864,1844,269000
1,3.0,1,0.12,216,5,2889,1456,299900
1,2.0,1,0.11,215,5,2909,1900,325000
1,1.0,1,0.11,219,5,2911,1849,209900
0,1.0,1,2.1,211,5,2859,1802,599000
1,1.0,1,0.1,215,5,2905,1316,295000
0,5.0,2,0.09,224,5,2861,1435,369900
1,5.0,1,0.14,218,5,2916,1210,489900
1,2.0,2,0.1,215,5,2909,1699,850000
1,5.0,2,0.11,224,5,2861,1667,354900
0,5.0,1,6.8,230,5,2825,1512,525000
1,1.0,1,0.23,212,5,2895,1446,399900
0,1.0,2,0.19,216,5,2818,1802,469000
1,1.0,2,0.11,217,5,2920,1617,375000
0,3.0,2,1.0,233,5,2818,1242,794900
0,2.0,2,1.31,222,5,2874,1945,1100000
1,5.0,2,0.2,224,5,2861,1202,529900
0,1.0,2,0.15,215,5,2906,1486,1395000
0,2.0,2,1.0,212,5,2895,1810,189900
1,1.0,2,0.2,228,5,2917,1513,409999
0,5.0,2,1.07,216,5,2886,1678,225000
0,5.0,1,0.06,224,5,2860,1641,399900
1,5.0,2,12.09,228,5,2917,1663,499900
0,3.0,1,0.1,215,5,2905,1550,153000
0,2.0,2,1.09,218,5,2914,1528,169900
0,5.0,2,0.1,220,5,2919,1915,299999
1,5.0,1,1.07,225,5,2857,1678,439900
0,2.0,2,0.11,223,5,2893,1309,289900
1,1.0,1,0.11,219,5,2911,1443,349900
0,1.0,1,0.3,219,5,2904,1696,355000
0,4.0,1,0.14,215,5,2904,1008,419000
1,5.0,1,0.29,216,5,2888,1820,285000
1,1.0,2,0.16,216,5,2886,1024,280000
0,4.0,2,0.07,215,5,2909,1156,319900
0,4.0,2,0.18,216,5,2889,1377,315000
