status,bed,bath,acre_lot,city,state,zip_code,house_size,price
0,4.0,1,0.51,217,5,2921,1666,560000
0,3.0,1,1.54,226,5,2864,1787,289000
1,1.0,1,0.09,215,5,2904,1568,130000
0,4.0,1,1.65,214,5,2857,1735,424900
0,1.0,2,0.18,218,5,2915,1147,429900
0,5.0,2,0.37,223,5,2893,1663,310000
1,3.0,1,0.18,168,5,2842,1464,420000
0,3.0,1,0.11,216,5,2889,1803,475000
0,1.0,2,0.1,215,5,2906,1418,825000
1,2.0,2,0.07,215,5,2905,1293,359900
0,4.0,2,0.87,222,5,2852,1857,629900
1,5.0,1,0.23,219,5,2904,1483,419900
1,1.0,1,0.24,217,5,2920,1098,389999
1,2.0,1,2.0,222,5,2874,1042,850000
0,4.0,1,0.12,212,5,2895,1258,299900
1,4.0,1,0.08,215,5,2909,1132,329900
1,5.0,2,0.07,215,5,2908,1413,299900
0,1.0,1,1.21,227,5,2806,1270,2225000
0,3.0,1,0.23,226,5,2864,1317,439900
1,5.0,1,0.11,212,5,2895,1703,425000
1,4.0,2,0.1,224,5,2861,1081,320000
0,5.0,1,0.93,227,5,2806,1679,1150000
0,4.0,2,0.15,216,5,2886,1227,225000
0,4.0,1,0.33,234,5,2873,1398,239000
1,2.0,2,1.47,216,5,2818,1385,525000
0,1.0,2,0.24,216,5,2888,1054,335000
0,2.0,2,0.15,215,5,2909,1044,270000
0,2.0,1,0.13,224,5,2861,1654,389900
1,4.0,1,0.26,212,5,2895,1917,324900
0,3.0,1,0.26,219,5,2904,1131,322500
0,3.0,1,0.11,224,5,2861,1051,549000
0,1.0,1,0.34,216,5,2818,1072,430000
0,2.0,2,0.1,216,5,2888,1737,319900
0,1.0,1,0.25,217,5,2920,1139,439000
0,3.0,1,0.16,215,5,2904,1739,299900
0,5.0,2,0.16,216,5,2888,1763,499000
0,3.0,1,0.11,224,5,2861,1473,429900
0,3.0,2,0.26,236,5,2809,1157,450000
0,2.0,2,0.28,216,5,2886,1587,285000
0,2.0,2,0.11,215,5,2909,1773,399000
1,5.0,2,0.58,220,5,2919,1871,449900
1,4.0,2,0.11,226,5,2864,1015,319000
1,1.0,1,0.38,219,5,2911,1841,380000
0,2.0,2,0.19,217,5,2920,1576,369900
1,5.0,1,0.17,226,5,2864,1071,325000
0,1.0,2,0.09,220,5,2919,1662,349900
0,3.0,2,0.23,223,5,2893,1917,299900
0,5.0,1,1.42,222,5,2852,1995,899900
0,2.0,1,0.36,216,5,2818,1483,699900
1,2.0,1,0.11,224,5,2860,1813,324000
1,5.0,1,0.18,226,5,2864,1077,319900
1,3.0,1,0.22,213,5,2896,1699,339000
1,5.0,1,0.13,217,5,2920,1043,384900
1,1.0,1,0.75,224,5,2860,1701,269900
0,4.0,2,1.03,152,5,2817,1003,949900
0,5.0,1,1.26,227,5,2806,1824,495000
0,4.0,2,1.91,223,5,2893,1974,450000
0,5.0,2,1.41,218,5,2916,1909,279900
0,1.0,2,0.26,231,5,2898,1708,349900
0,3.0,1,0.11,224,5,2860,1546,449900
0,1.0,1,0.09,215,5,2907,1398,399900
1,3.0,1,1.8,215,5,2908,1018,301000
0,2.0,2,0.28,212,5,2895,1283,199900
0,4.0,2,0.2,219,5,2911,1114,399900
1,5.0,1,0.15,212,5,2895,1675,279000
0,2.0,2,0.15,219,5,2904,1348,375000
0,5.0,2,0.22,216,5,2889,1656,275000
0,1.0,1,0.09,216,5,2888,1844,315000
1,5.0,1,0.11,216,5,2888,1399,224900
0,5.0,1,1.17,237,5,2822,1339,200000
0,3.0,1,0.23,221,5,2865,1030,334000
0,1.0,2,0.23,212,5,2895,1052,239900
0,4.0,2,0.09,217,5,2910,1645,350000
0,5.0,1,10.79,217,5,2921,1884,1599900
1,5.0,1,1.55,226,5,2864,1918,465000
0,2.0,1,0.11,212,5,2895,1474,239999
0,3.0,2,0.15,216,5,2886,1541,369900
1,5.0,1,0.24,218,5,2914,1058,339900
1,3.0,2,0.36,212,5,2895,1373,250000
1,1.0,2,0.11,217,5,2910,1239,339900
1,5.0,2,0.18,217,5,2920,1421,279900
0,4.0,2,0.58,218,5,2914,1863,775000
0,2.0,2,0.15,215,5,2906,1417,459999
1,3.0,1,0.07,215,5,2909,1369,389500
1,4.0,1,0.14,219,5,2904,1719,290000
0,1.0,2,0.23,226,5,2864,1489,449000
0,1.0,1,0.81,223,5,2893,1831,249900
0,3.0,1,0.11,215,5,2906,1227,1095000
1,3.0,1,0.14,220,5,2919,1266,359900
0,2.0,2,0.11,216,5,2886,1794,274900
0,1.0,2,0.09,232,5,2863,1789,475000
0,2.0,1,0.19,216,5,2818,1939,399000
1,2.0,1,0.46,214,5,2814,1345,469900
0,5.0,1,0.33,223,5,2893,1037,325000
1,2.0,1,0.95,216,5,2818,1558,799900
0,5.0,2,0.21,227,5,2806,1700,489900
0,4.0,1,0.12,224,5,2861,1277,319900
0,2.0,1,0.23,223,5,2893,1667,299900
0,3.0,2,0.24,223,5,2893,1056,339900
1,4.0,1,0.24,219,5,2911,1360,469900
0,4.0,1,0.15,212,5,2895,1973,425000
0,1.0,2,0.47,219,5,2904,1363,439000
1,1.0,2,1.3,229,5,2817,1806,499900
0,4.0,1,0.13,215,5,2906,1872,739000
0,5.0,2,0.92,239,6,19073,1982,1470000
0,3.0,1,0.92,239,6,19073,1291,1445000
0,5.0,2,1.43,239,6,19073,1419,1445000
0,4.0,2,0.92,239,6,19073,1157,1420000
1,4.0,1,0.92,239,6,19073,1011,1445000
0,2.0,2,0.94,239,6,19073,1868,1795000
0,4.0,1,0.93,239,6,19073,1933,1645000
0,4.0,1,0.92,239,6,19073,1945,1470000
0,1.0,1,0.28,239,6,19073,1247,1445000
0,2.0,1,0.92,239,6,19073,1712,1445000
1,5.0,2,0.92,239,6,19073,1052,1420000
0,1.0,1,0.92,239,6,19073,1513,1445000
0,2.0,2,0.94,239,6,19073,1982,1795000
0,5.0,1,0.93,239,6,19073,1649,1645000
0,2.0,2,1.0,240,6,18302,1425,28500
1,4.0,1,1.14,241,6,18013,1482,279900
0,5.0,2,0.56,240,6,18301,1793,129900
0,1.0,1,0.22,242,6,18013,1698,160000
1,5.0,2,0.03,243,6,18360,1700,189900
0,2.0,1,0.13,242,6,18013,1657,350000
1,1.0,2,0.13,240,6,18301,1854,259900
0,4.0,1,0.09,242,6,18013,1202,135900
0,2.0,1,0.02,243,6,18360,1423,171500
0,3.0,1,0.15,242,6,18013,1312,189900
0,4.0,1,0.15,243,6,18360,1535,479900
0,4.0,2,0.15,243,6,18360,1199,479900
0,2.0,2,0.27,243,6,18360,1538,394500
0,3.0,2,50.1,240,6,18301,1872,2250000
0,4.0,1,0.24,244,6,18360,1245,285000
0,5.0,1,15.0,245,6,18343,1059,1500000
0,3.0,2,0.4,246,6,18324,1044,349000
0,3.0,2,0.48,247,6,18425,1708,199000
0,4.0,2,1.04,248,6,18337,1573,270000
1,1.0,2,0.85,240,6,18301,1978,449900
0,1.0,1,0.32,240,6,18301,1445,245000
0,5.0,2,0.15,242,6,18013,1235,219900
0,5.0,1,0.39,243,6,18360,1026,269000
1,5.0,2,0.15,243,6,18360,1921,470000
0,4.0,1,0.75,170,7,3470,1035,79900
1,5.0,2,0.12,41,7,3451,1778,199000
1,4.0,2,0.09,41,7,3451,1562,259000
0,5.0,1,0.11,41,7,3451,1780,239000
0,4.0,2,0.12,41,7,3451,1662,199000
0,3.0,2,1.31,41,7,3451,1154,250000
1,1.0,2,0.09,41,7,3451,1393,259000
0,4.0,2,0.11,41,7,3451,1962,239000
0,3.0,1,0.75,170,7,3470,1316,79900
0,5.0,1,1.5,170,7,3470,1118,239900
0,5.0,1,0.12,41,7,3451,1991,199000
0,5.0,1,1.31,41,7,3451,1081,250000
0,2.0,1,0.09,41,7,3451,1578,259000
0,5.0,2,0.11,41,7,3451,1357,239000
0,5.0,2,0.81,61,7,3462,1299,489000
1,1.0,1,0.21,249,7,3431,1995,179000
0,2.0,2,0.83,249,7,3431,1693,214900
1,5.0,1,0.31,249,7,3431,1827,349000
0,4.0,1,1.0,249,7,3431,1204,339000
0,4.0,1,1.21,249,7,3431,1941,179900
0,4.0,1,0.09,41,7,3451,1732,259000
1,2.0,1,0.11,41,7,3451,1288,239000
0,1.0,1,1.66,61,7,3443,1551,375000
1,2.0,2,0.6,250,7,3447,1807,220000
0,4.0,1,0.7,250,7,3447,1101,349000
1,3.0,1,1.49,249,7,3431,1631,214900
1,1.0,1,0.81,61,7,3462,1147,489000
0,4.0,1,0.31,249,7,3431,1535,349000
0,1.0,1,1.77,249,7,3431,1215,179900
0,2.0,1,0.32,249,7,3431,1118,498900
0,5.0,2,25.0,176,4,6790,1829,949900
0,3.0,2,182.78,178,4,6751,1545,2600000
1,5.0,2,2.37,179,4,6759,1010,699000
1,5.0,2,20.0,179,4,6759,1370,975000
0,2.0,2,25.0,180,4,6763,1167,199000
0,4.0,1,25.4,187,4,6754,1136,325000
0,3.0,1,0.6,179,4,6759,1458,244900
0,4.0,1,0.99,181,4,6787,1362,479900
1,4.0,2,7.23,174,4,6039,1850,895000
0,3.0,2,2.41,175,4,6069,1740,150000
0,1.0,1,2.34,46,4,6777,1876,115000
0,3.0,2,5.86,60,4,6756,1165,899000
0,3.0,1,0.23,176,4,6790,1369,439900
0,4.0,2,0.92,179,4,6759,1388,650095
0,1.0,1,0.13,179,4,6759,1164,695500
0,2.0,2,1.01,174,4,6068,1450,395000
0,4.0,2,3.13,46,4,6777,1027,570000
1,2.0,1,0.23,176,4,6790,1484,135000
0,1.0,2,1.98,184,4,6791,1282,380000
0,3.0,2,1.6,177,4,6795,1610,579900
0,2.0,1,3.03,185,4,6796,1777,679000
0,3.0,2,0.58,174,4,6068,1913,550000
0,4.0,2,0.12,170,4,6098,1663,735000
1,2.0,1,5.31,186,4,6798,1224,225000
0,2.0,2,10.9,179,4,6750,1160,849900
1,3.0,2,46.97,46,4,6794,1729,4290000
1,4.0,2,1.4,172,4,6018,1177,468000
1,5.0,1,1.29,177,4,6795,1571,199900
0,4.0,2,2.33,170,4,6098,1050,329000
0,5.0,2,1.6,179,4,6759,1033,329900
0,4.0,1,450.95,185,4,6753,1725,14995000
1,1.0,1,0.36,176,4,6790,1062,254900
1,4.0,2,5.7,185,4,6754,1470,100000
1,2.0,2,474.0,174,4,6068,1108,15750000
0,1.0,2,1.04,185,4,6796,1903,105000
0,1.0,1,0.33,176,4,6790,1563,145000
1,2.0,2,445.62,185,4,6753,1987,14995000
1,4.0,1,104.0,180,4,6763,1546,998000
0,4.0,2,0.6,174,4,6039,1172,895000
1,5.0,1,0.07,176,4,6790,1336,145000
0,4.0,2,4.0,179,4,6759,1973,825000
0,4.0,1,5.03,185,4,6796,1309,699000
1,5.0,2,1.34,177,4,6795,1301,699900
0,5.0,2,33.0,175,4,6069,1229,795000
1,1.0,1,7.87,183,4,6021,1170,745000
1,5.0,1,2.58,186,4,6798,1102,599000
0,2.0,2,1.25,184,4,6791,1710,315000
0,1.0,1,0.12,176,4,6790,1640,149900
0,3.0,2,0.8,174,4,6039,1160,499000
0,3.0,1,0.35,172,4,6018,1846,299000
0,1.0,1,1.26,179,4,6759,1836,235000
1,4.0,1,0.4,186,4,6798,1425,294900
0,5.0,2,85.0,174,4,6068,1355,11890000
0,4.0,2,0.42,176,4,6790,1417,175000
0,3.0,1,0.16,176,4,6790,1545,139999
1,3.0,1,22.55,46,4,6793,1490,5995000
1,4.0,1,0.32,177,4,6779,1829,259000
0,3.0,1,176.1,187,4,6754,1469,3495000
0,3.0,1,106.0,46,4,6793,1757,9900000
0,1.0,1,3.68,183,4,6021,1463,40000
0,2.0,2,18.16,178,4,6751,1502,1500000
1,4.0,1,1.0,176,4,6790,1579,130000
0,3.0,2,0.55,177,4,6795,1879,350000
0,5.0,2,3.31,181,4,6787,1791,129900
1,1.0,2,1.1,179,4,6750,1407,349900
0,5.0,2,8.39,186,4,6798,1674,430000
1,2.0,1,1.18,60,4,6756,1551,789000
0,3.0,1,16.06,186,4,6798,1699,1895000
1,5.0,2,0.68,180,4,6763,1799,4500000
1,3.0,2,1.89,179,4,6750,1831,449900
0,3.0,2,0.9,60,4,6756,1578,725000
0,4.0,2,0.22,176,4,6790,1561,164900
0,5.0,1,70.7,46,4,6793,1257,8200000
1,4.0,2,0.46,60,4,6756,1823,339000
0,2.0,2,0.11,176,4,6790,1168,174500
0,3.0,2,1.0,171,4,6058,1144,425000
0,4.0,1,0.23,176,4,6790,1505,194000
0,3.0,2,2.46,180,4,6763,1185,574900
0,2.0,1,6.03,182,4,6031,1882,640000
0,2.0,2,0.45,182,4,6031,1924,785000
0,1.0,2,0.26,176,4,6790,1165,215000
1,1.0,2,60.58,170,4,6098,1887,2900000
0,5.0,2,21.51,180,4,6763,1448,6295000
0,1.0,2,0.23,176,4,6790,1025,479900
0,5.0,2,19.0,185,4,6796,1368,2200000
0,5.0,2,1.3,174,4,6068,1465,925000
1,5.0,1,1.52,172,4,6018,1562,144900
1,4.0,2,0.14,180,4,6763,1979,400000
0,1.0,1,0.8,176,4,6790,1026,125000
0,2.0,1,6.0,186,4,6798,1957,599900
0,1.0,1,0.17,176,4,6790,1883,210000
0,2.0,2,5.03,179,4,6759,1214,544900
1,4.0,2,0.96,60,4,6756,1491,725000
1,1.0,1,0.07,176,4,6790,1737,199900
0,5.0,1,6.44,174,4,6039,1846,2450000
1,2.0,1,75.0,182,4,6031,1555,999999
1,1.0,1,1.09,179,4,6778,1501,79950
1,3.0,2,0.46,174,4,6039,1676,749000
1,1.0,1,10.5,175,4,6069,1941,589777
0,1.0,2,7.98,179,4,6759,1227,1099000
0,3.0,1,3.74,180,4,6763,1508,539900
1,3.0,2,1.15,179,4,6759,1201,449900
0,2.0,2,0.16,176,4,6790,1920,129900
0,5.0,1,3.52,172,4,6018,1967,250000
1,4.0,1,1.97,172,4,6018,1264,399000
0,1.0,1,17.5,172,4,6018,1877,430000
0,3.0,1,0.58,172,4,6018,1207,215000
0,3.0,1,0.14,176,4,6790,1391,145000
1,3.0,1,0.71,170,4,6098,1040,295000
0,4.0,2,4.89,185,4,6754,1159,895000
1,5.0,1,87.5,186,4,6798,2700,999000
0,1.0,1,0.48,186,4,6798,1597,374000
1,4.0,1,2.73,186,4,6798,1305,549000
1,5.0,1,0.48,172,4,6018,1398,345000
1,3.0,2,0.99,60,4,6756,1938,579900
0,5.0,1,28.0,179,4,6759,1718,399000
0,3.0,2,1.5,179,4,6759,1943,579900
0,5.0,2,0.23,176,4,6790,1250,160000
0,3.0,2,40.1,171,4,6058,1355,1745000
0,5.0,2,0.9,170,4,6098,1998,225000
1,5.0,1,0.44,177,4,6779,1759,285000
0,2.0,2,1.1,181,4,6787,1755,368500
1,5.0,2,0.24,177,4,6779,1654,249900
1,4.0,1,0.32,176,4,6790,1132,193900
0,3.0,1,0.16,176,4,6790,1642,209900
1,3.0,2,9.5,182,4,6031,1618,825000
1,4.0,1,80.0,182,4,6031,1272,2200000
1,1.0,1,3.41,180,4,6763,1056,1500000
1,4.0,2,0.89,179,4,6759,1662,1850000
0,5.0,2,0.09,176,4,6790,1985,139000
0,3.0,1,2.2,179,4,6759,1621,760000
0,4.0,1,3.1,178,4,6751,1154,565000
0,5.0,1,4.75,60,4,6756,1179,650000
0,3.0,1,0.5,177,4,6795,1396,380000
0,4.0,1,2.91,187,4,6754,1288,899000
1,5.0,1,0.21,176,4,6790,1767,199900
1,1.0,1,88.79,185,4,6031,1929,1200000
0,4.0,2,0.18,176,4,6790,1279,130000
0,3.0,1,7.39,60,4,6756,1067,140000
1,3.0,1,6.24,60,4,6756,1710,158000
0,2.0,2,0.27,178,4,6751,1968,289900
1,3.0,1,3.6,175,4,6069,1312,325000
0,3.0,2,1.69,60,4,6756,1148,545000
0,4.0,2,0.46,179,4,6759,1603,325000
0,4.0,2,1.94,176,4,6790,1542,149900
0,3.0,2,0.24,176,4,6790,1966,149900
1,5.0,1,0.38,176,4,6790,1485,244900
0,3.0,1,0.21,176,4,6790,1341,189900
0,4.0,1,1.74,177,4,6795,1047,249900
1,5.0,1,0.2,176,4,6790,1566,229000
1,2.0,1,1.89,179,4,6759,1838,429999
0,4.0,1,7.0,182,4,6031,1805,645000
0,2.0,1,5.35,177,4,6795,1297,795000
0,4.0,1,22.97,174,4,6039,1039,4995000
1,2.0,1,0.44,176,4,6790,1693,209900
0,2.0,1,0.93,60,4,6756,1499,644900
0,2.0,1,5.0,60,4,6756,1474,999500
0,2.0,2,0.58,177,4,6779,1164,149900
1,4.0,1,9.24,174,4,6068,1223,2245000
0,3.0,1,3.8,46,4,6793,1342,2375000
0,3.0,2,0.69,176,4,6790,1468,142900
0,5.0,2,0.26,176,4,6790,1561,220000
1,3.0,2,9.9,179,4,6759,1416,1350000
0,3.0,2,0.23,176,4,6790,1086,229900
0,4.0,2,0.35,176,4,6790,1617,225000
1,2.0,2,7.99,188,4,6762,1328,2750000
0,5.0,2,0.6,179,4,6759,1438,565000
1,1.0,1,2.09,179,4,6759,1823,2475000
1,4.0,1,15.46,174,4,6068,1812,625000
1,1.0,2,5.17,174,4,6039,1503,2875000
0,3.0,1,0.8,172,4,6018,1570,684900
0,4.0,2,1.0,184,4,6791,1646,199900
0,5.0,1,3.66,176,4,6790,1393,280000
0,3.0,1,0.41,177,4,6795,1396,205000
0,1.0,2,0.33,176,4,6790,1875,180000
1,1.0,2,2.62,171,4,6058,1071,875000
0,4.0,2,0.35,176,4,6790,1895,40000
0,2.0,1,0.37,184,4,6791,1091,239000
1,2.0,2,0.13,176,4,6790,1679,225000
0,2.0,2,0.23,176,4,6790,1748,209900
0,4.0,1,56.42,180,4,6763,1503,649000
1,1.0,1,0.37,176,4,6790,1798,249900
0,2.0,1,31.08,175,4,6069,1412,2850000
1,2.0,1,0.11,176,4,6790,1032,249900
0,5.0,2,1.61,179,4,6759,1143,359900
0,2.0,1,4.6,185,4,6754,1527,495000
0,1.0,1,0.91,60,4,6756,1884,695000
1,5.0,1,2.7,178,4,6751,1575,475000
0,1.0,1,0.26,176,4,6790,1006,224900
0,4.0,1,0.26,176,4,6790,1296,242900
0,4.0,2,0.83,60,4,6756,1796,139900
0,2.0,1,0.28,177,4,6795,1769,299900
1,3.0,1,43.85,178,4,6751,1510,1200000
0,2.0,2,17.41,60,4,6756,1124,1550000
0,1.0,1,0.19,176,4,6790,1570,239900
1,4.0,2,5.42,174,4,6039,1401,225000
0,4.0,2,0.11,176,4,6790,1156,99900
0,4.0,1,0.23,172,4,6018,1284,288500
0,2.0,2,0.28,177,4,6795,1982,374800
1,2.0,2,4.83,182,4,6031,1896,725000
0,5.0,1,0.19,176,4,6790,1316,187900
0,4.0,2,1.61,178,4,6751,1833,129000
1,2.0,1,11.92,184,4,6791,1518,925000
0,3.0,2,28.0,174,4,6039,1420,4995000
0,5.0,1,6.32,60,4,6756,1577,999900
0,5.0,2,276.5,185,4,6796,1369,5998000
1,2.0,1,3.31,60,4,6756,1982,1691400
0,5.0,2,1.59,174,4,6068,1891,585000
1,3.0,2,0.25,176,4,6790,1873,115000
0,5.0,1,1.8,178,4,6751,1952,243800
0,3.0,2,7.35,60,4,6756,1423,92000
1,5.0,2,2.75,177,4,6795,1398,399900
0,4.0,1,0.18,176,4,6790,1228,199900
1,3.0,2,0.96,60,4,6756,1380,675000
0,5.0,1,1.46,174,4,6039,1959,2345000
1,5.0,2,0.87,60,4,6756,1696,619000
0,2.0,2,0.98,177,4,6795,1375,299900
1,4.0,2,0.08,176,4,6790,1561,169900
0,1.0,2,1.69,177,4,6795,1420,360000
1,5.0,2,0.32,177,4,6795,1895,359900
1,5.0,1,0.2,177,4,6795,1855,127200
0,1.0,2,20.0,179,4,6759,1756,1850000
0,1.0,2,0.93,177,4,6795,1868,449900
0,2.0,1,4.43,186,4,6798,1801,1250000
1,4.0,2,11.81,174,4,6068,1058,695000
1,5.0,2,0.45,179,4,6778,1966,90000
0,1.0,2,0.24,177,4,6795,1961,224900
0,3.0,1,5.37,60,4,6756,1996,120000
0,2.0,1,1.23,177,4,6795,1824,369000
0,5.0,2,2.1,180,4,6763,1167,1177000
1,5.0,1,2.14,178,4,6751,1475,1275000
0,2.0,1,0.47,177,4,6795,1612,239900
0,4.0,1,8.12,170,4,6098,1471,1175000
1,3.0,2,5.89,60,4,6756,1566,925000
0,4.0,1,0.78,179,4,6759,1025,684900
1,4.0,2,9.18,174,4,6039,1208,445500
1,3.0,2,14.6,174,4,6039,1266,625000
0,3.0,2,58.29,179,4,6759,1380,1200000
0,2.0,2,0.07,171,4,6058,1674,122500
1,4.0,1,0.13,184,4,6791,1157,159000
0,2.0,1,1.01,172,4,6018,1075,275000
0,4.0,2,0.69,180,4,6763,1636,237000
1,3.0,1,0.12,176,4,6790,1005,189900
0,4.0,2,0.14,176,4,6790,1231,350000
1,3.0,2,0.31,176,4,6790,1039,269500
0,5.0,1,5.63,187,4,6754,1613,399000
0,3.0,1,0.17,177,4,6779,1141,229900
0,5.0,2,0.08,176,4,6790,1539,229900
1,4.0,1,0.91,60,4,6756,1762,595000
0,3.0,1,1.02,179,4,6759,1875,850000
1,4.0,2,0.89,179,4,6759,1370,649900
1,3.0,2,0.71,179,4,6759,1937,649900
0,3.0,1,1.35,179,4,6759,1574,577900
0,5.0,1,1.95,179,4,6759,1069,684900
0,5.0,1,0.25,176,4,6790,1082,314900
1,3.0,1,0.26,176,4,6790,1600,189900
0,3.0,1,0.73,181,4,6787,1960,289900
0,4.0,1,2.41,178,4,6751,1044,350000
0,2.0,2,1.2,176,4,6790,1545,224900
0,5.0,1,0.23,174,4,6039,1592,595000
1,3.0,1,0.55,177,4,6795,1510,479900
1,2.0,1,0.57,182,4,6031,1958,369000
1,2.0,1,1.52,179,4,6750,1042,499000
0,4.0,2,0.85,176,4,6790,1256,190000
1,2.0,1,0.69,177,4,6795,1823,349900
0,3.0,2,2.6,185,4,6796,1216,1150000
1,1.0,2,0.29,177,4,6795,1221,209999
0,1.0,2,2.6,172,4,6024,1460,479000
0,5.0,2,0.22,176,4,6790,1616,209900
0,1.0,2,0.27,176,4,6790,1919,299900
0,3.0,1,0.88,176,4,6790,1105,329900
0,2.0,1,0.17,176,4,6790,1950,219900
0,5.0,2,0.14,176,4,6790,1938,167000
0,5.0,2,0.17,177,4,6795,1926,199900
0,4.0,1,2.59,170,4,6098,1840,349900
1,2.0,1,0.36,176,4,6790,1700,310000
0,2.0,1,29.5,179,4,6759,1049,5900000
0,2.0,1,1.5,179,4,6759,1230,464000
1,2.0,1,550.0,185,4,6753,1723,10000000
0,3.0,1,0.2,176,4,6790,1159,220000
1,3.0,2,1.92,177,4,6795,1497,563900
0,5.0,1,0.96,177,4,6795,1739,139900
0,4.0,2,0.35,176,4,6790,1425,250000
1,3.0,2,1.68,186,4,6798,1565,899900
1,3.0,1,1.15,177,4,6795,1657,239900
0,1.0,2,23.0,172,4,6024,1599,230000
1,4.0,2,0.41,176,4,6790,1131,285000
1,3.0,2,2.93,176,4,6790,1152,500000
0,3.0,1,0.16,170,4,6098,1375,129000
0,2.0,1,0.99,186,4,6798,1845,215000
1,2.0,1,0.31,176,4,6790,1071,129900
1,1.0,1,3.68,177,4,6795,1561,109000
1,2.0,2,1.55,178,4,6751,1508,665000
0,2.0,1,0.62,177,4,6795,1621,479900
1,3.0,2,0.39,177,4,6795,1527,288000
0,3.0,1,0.58,177,4,6795,1287,283900
0,2.0,1,0.11,176,4,6790,1974,365000
0,2.0,2,0.11,177,4,6795,1622,225000
1,5.0,1,0.37,177,4,6795,1967,134000
1,4.0,1,1.52,176,4,6790,1834,132900
0,5.0,1,0.17,176,4,6790,1919,130000
1,5.0,2,0.92,179,4,6759,1834,334900
0,1.0,2,2.87,179,4,6759,1462,399900
1,1.0,2,10.0,60,4,6756,1761,825000
0,2.0,1,0.3,177,4,6795,1320,159000
0,1.0,1,1.83,179,4,6759,1600,499000
0,1.0,1,1.1,177,4,6795,1282,395000
1,2.0,1,1.33,179,4,6759,1080,2475000
1,3.0,1,17.28,179,4,6759,1356,1280000
1,5.0,1,3.73,171,4,6058,1284,695000
0,5.0,2,41.0,182,4,6031,1928,995000
1,4.0,2,35.0,175,4,6069,1621,2675000
0,4.0,1,5.37,174,4,6068,1280,2695000
1,5.0,2,0.35,176,4,6790,1706,229000
0,5.0,1,0.27,176,4,6790,1644,195000
0,4.0,1,0.39,177,4,6795,1588,359900
0,1.0,1,1.23,60,4,6756,1887,599000
1,1.0,1,0.39,174,4,6068,1850,695000
1,4.0,1,0.27,176,4,6790,1174,230000
0,5.0,1,0.76,177,4,6795,1340,339900
0,5.0,1,0.19,176,4,6790,1915,150000
1,5.0,1,6.09,174,4,6068,1661,1795000
1,5.0,2,0.12,176,4,6790,1196,159900
