status,bed,bath,acre_lot,city,state,zip_code,house_size,price
1,4.0,2,0.32,176,4,6790,1906,200000
0,4.0,1,10.68,180,4,6763,1989,749000
0,3.0,2,0.14,176,4,6790,1529,375000
0,4.0,2,55.0,170,4,6098,1968,550000
0,1.0,2,0.15,176,4,6790,1074,239900
1,2.0,2,0.47,176,4,6790,1856,245000
0,4.0,2,0.15,177,4,6779,1231,219926
1,1.0,2,0.26,177,4,6795,1404,269900
1,4.0,1,0.56,177,4,6795,1327,325000
0,3.0,2,25.96,178,4,6751,1693,775000
1,4.0,1,2.54,177,4,6795,1732,1375000
0,4.0,2,0.22,176,4,6790,1945,249900
0,4.0,2,2.07,174,4,6039,1871,825000
0,4.0,2,0.23,180,4,6763,1148,699000
0,4.0,2,22.33,171,4,6058,1324,1350000
1,1.0,2,0.92,60,4,6756,2523,185000
0,3.0,2,1.33,172,4,6024,1681,260000
1,5.0,1,0.26,176,4,6790,1371,234900
1,5.0,1,6.2,179,4,6759,1386,385000
1,1.0,2,0.33,176,4,6790,1867,205000
0,5.0,1,2.03,178,4,6751,1545,390900
1,3.0,2,0.17,176,4,6790,1999,379900
1,1.0,2,0.41,177,4,6795,1655,234900
1,2.0,1,0.79,177,4,6795,1254,399000
0,3.0,1,2.98,171,4,6058,1704,985000
0,3.0,1,1.74,177,4,6795,1361,320000
0,5.0,1,0.6,186,4,6798,1215,450000
1,3.0,2,0.21,176,4,6790,1232,199900
0,1.0,1,1.03,60,4,6756,1148,849000
0,5.0,1,0.62,181,4,6787,1250,324900
1,1.0,1,2.23,60,4,6756,1276,484788
0,3.0,1,0.75,172,4,6018,1907,420000
1,2.0,1,0.46,176,4,6790,1678,249900
0,1.0,2,0.88,176,4,6790,1365,239900
0,4.0,2,0.23,176,4,6790,1457,126500
1,4.0,1,0.93,177,4,6795,1529,424000
0,3.0,2,14.11,178,4,6751,1828,1450000
0,4.0,1,0.1,176,4,6790,1643,229900
0,1.0,1,0.65,176,4,6790,1893,275000
1,1.0,2,9.0,171,4,6058,1520,1050000
1,2.0,1,0.1,176,4,6790,1170,210000
0,4.0,1,0.28,180,4,6763,1013,995000
0,3.0,1,0.34,176,4,6790,1573,219000
0,1.0,1,0.34,177,4,6795,1019,289900
0,1.0,2,2.0,179,4,6759,1972,285500
0,4.0,2,0.29,177,4,6795,1978,230000
0,5.0,2,0.3,176,4,6790,1139,219900
1,4.0,1,0.1,176,4,6790,1292,189900
1,1.0,2,1.84,179,4,6778,1079,449900
1,1.0,1,2.0,179,4,6759,1346,599000
1,3.0,1,0.16,176,4,6790,1247,340000
0,5.0,2,1.1,60,4,6756,1075,600000
0,4.0,2,2.9,188,4,6762,1333,1125000
0,1.0,2,3.81,172,4,6018,1249,425000
0,4.0,2,0.68,177,4,6795,1929,425000
1,3.0,2,0.31,177,4,6795,1620,249900
1,2.0,2,1.18,174,4,6039,1432,1395000
1,1.0,1,0.85,177,4,6795,1913,229900
1,1.0,2,0.87,60,4,6756,1665,515000
0,5.0,2,2.32,186,4,6798,1484,152000
0,4.0,2,2.1,181,4,6787,1104,315000
1,3.0,1,0.29,176,4,6790,1734,205000
0,5.0,2,0.17,176,4,6790,1892,160000
0,2.0,2,0.26,177,4,6795,1788,229900
0,1.0,1,10.0,60,4,6756,1459,1095000
0,5.0,2,0.36,177,4,6795,1747,235000
1,2.0,1,9.23,186,4,6798,1243,749000
1,3.0,2,0.15,176,4,6790,1857,179000
0,5.0,1,3.06,179,4,6750,1210,324900
0,4.0,1,0.06,176,4,6790,1252,186900
1,3.0,1,0.6,175,4,6069,1772,1225000
0,2.0,2,14.63,172,4,6018,1767,175800
0,1.0,1,1.4,172,4,6018,1510,468000
0,1.0,1,474.0,174,4,6068,1488,15750000
0,2.0,1,0.35,172,4,6018,1556,299000
0,2.0,1,6.03,182,4,6031,1109,640000
0,1.0,2,1.3,174,4,6068,1564,925000
1,5.0,2,1.75,172,4,6018,1917,144900
0,4.0,2,1.97,172,4,6018,1274,399000
0,3.0,1,17.5,172,4,6018,1365,430000
0,4.0,2,0.58,172,4,6018,1980,215000
0,3.0,2,3.52,172,4,6018,1458,250000
1,2.0,1,0.48,172,4,6018,1528,345000
0,4.0,2,80.0,182,4,6031,1545,2200000
0,4.0,2,0.8,172,4,6018,1284,684900
0,1.0,1,0.23,172,4,6018,1828,288500
1,1.0,2,11.81,174,4,6068,1751,695000
1,3.0,2,1.01,172,4,6018,1358,275000
0,1.0,2,23.0,172,4,6024,1070,230000
0,2.0,1,1.33,172,4,6024,1710,260000
0,3.0,1,0.75,172,4,6018,1476,420000
1,5.0,1,3.81,172,4,6018,1277,425000
0,5.0,1,14.81,169,4,6063,1599,57000
0,3.0,1,82.0,170,4,6098,1650,995000
1,2.0,1,1.39,170,4,6098,1473,64000
0,3.0,1,63.0,170,4,6098,1902,499000
1,1.0,2,0.56,171,4,6058,1233,50000
1,5.0,1,14.45,185,4,6796,1370,190000
0,1.0,1,16.66,182,4,6031,1147,119000
0,3.0,1,1.22,174,4,6039,1547,115000
0,5.0,2,9.0,170,4,6098,1059,59900
1,5.0,1,0.92,170,4,6098,1461,54000
1,1.0,2,4.71,169,4,6063,1245,55900
1,4.0,2,14.63,172,4,6018,1297,175800
1,5.0,2,2.65,182,4,6031,1314,99900
1,3.0,1,47.17,60,4,6756,1614,475000
1,2.0,2,0.21,170,4,6098,1822,59900
0,4.0,2,0.29,170,4,6098,1354,40000
0,2.0,2,1.1,175,4,6069,1927,485000
0,4.0,1,1.4,172,4,6018,1887,468000
0,4.0,2,13.8,170,4,6098,1538,365000
0,2.0,1,7.23,174,4,6039,1198,895000
0,1.0,2,0.25,170,4,6098,1019,149000
0,2.0,2,474.0,174,4,6068,1554,15750000
0,1.0,1,0.58,174,4,6068,1077,550000
1,1.0,2,63.0,170,4,6098,1536,299900
1,4.0,1,0.12,170,4,6098,1662,735000
1,2.0,2,57.0,170,4,6098,1296,430000
0,3.0,2,1.01,174,4,6068,1021,395000
0,5.0,1,0.46,60,4,6756,1705,339000
0,2.0,2,2.33,170,4,6098,1058,329000
1,3.0,1,3.68,183,4,6021,1424,40000
0,5.0,2,0.35,172,4,6018,1700,299000
0,5.0,2,450.95,185,4,6753,1957,14995000
0,2.0,2,0.8,174,4,6039,1590,499000
0,1.0,1,0.19,170,4,6098,1036,175000
1,1.0,1,1.5,176,4,6790,1036,125000
1,2.0,1,0.21,170,4,6098,1078,140000
0,1.0,2,53.94,169,4,6063,1764,299900
0,2.0,1,0.6,174,4,6039,1787,895000
1,2.0,2,6.03,182,4,6031,1143,640000
0,4.0,1,1.0,171,4,6058,1858,425000
0,5.0,2,7.87,183,4,6021,1033,745000
0,1.0,1,0.45,182,4,6031,1842,785000
1,4.0,2,85.0,174,4,6068,1153,11890000
0,4.0,1,46.28,183,4,6021,1724,1095000
0,3.0,2,6.44,174,4,6039,1590,2450000
0,4.0,2,60.58,170,4,6098,1495,2900000
0,4.0,2,1.3,174,4,6068,1642,925000
1,2.0,2,75.0,182,4,6031,1508,999999
0,3.0,1,0.58,172,4,6018,1947,215000
0,5.0,1,1.97,172,4,6018,1733,399000
0,2.0,2,40.1,171,4,6058,1918,1745000
0,1.0,1,1.97,172,4,6018,1704,144900
0,4.0,2,0.16,170,4,6098,1307,169900
0,1.0,2,0.9,170,4,6098,1729,225000
0,3.0,2,0.23,170,4,6098,1291,225000
1,2.0,1,3.52,172,4,6018,1521,250000
0,2.0,2,0.46,174,4,6039,1969,749000
1,5.0,1,17.5,172,4,6018,1475,430000
0,2.0,2,0.14,170,4,6098,1955,279000
0,5.0,2,0.71,170,4,6098,1652,295000
0,1.0,2,0.48,172,4,6018,1600,345000
0,2.0,1,9.5,182,4,6031,1030,825000
0,1.0,1,0.3,170,4,6098,1064,140000
1,4.0,2,80.0,182,4,6031,1587,2200000
0,5.0,1,6.53,183,4,6021,1892,339900
0,5.0,1,2.1,183,4,6021,1889,255000
0,3.0,2,3.6,175,4,6069,1008,325000
0,5.0,2,4.13,170,4,6098,1977,299900
0,1.0,1,0.8,172,4,6018,1278,684900
0,5.0,2,0.11,170,4,6098,1708,154500
0,2.0,2,1.2,173,4,6057,1356,264800
0,3.0,1,5.42,174,4,6039,1373,225000
0,5.0,1,0.43,170,4,6098,1327,189000
0,1.0,2,4.83,182,4,6031,1954,725000
1,3.0,2,22.97,174,4,6039,1462,4995000
0,3.0,1,4.75,60,4,6756,1018,650000
1,2.0,1,2.62,171,4,6058,1245,875000
1,4.0,2,7.0,182,4,6031,1861,645000
0,2.0,2,1.44,173,4,6057,1713,775000
0,5.0,2,6.32,60,4,6756,1763,999900
0,5.0,1,15.46,174,4,6068,1657,625000
1,3.0,1,9.24,174,4,6068,1801,2245000
0,1.0,1,0.28,170,4,6098,1848,249500
0,5.0,2,1.36,174,4,6068,1950,585000
0,4.0,2,88.79,185,4,6031,1447,1200000
0,1.0,2,5.17,174,4,6039,1778,2875000
0,1.0,2,1.01,172,4,6018,1142,275000
0,5.0,1,0.07,171,4,6058,1213,122500
0,2.0,2,0.23,172,4,6018,1326,288500
0,2.0,2,0.44,176,4,6790,1809,164900
1,1.0,2,0.57,182,4,6031,1092,369000
1,3.0,1,3.8,170,4,6098,1367,53900
0,2.0,2,0.35,170,4,6098,1443,175000
1,4.0,2,0.25,170,4,6098,1982,178200
0,2.0,1,0.34,170,4,6098,1304,269900
0,2.0,1,0.23,174,4,6039,1889,595000
1,2.0,2,8.12,170,4,6098,1455,1175000
0,1.0,2,28.0,174,4,6039,1199,4995000
0,3.0,1,1.46,174,4,6039,1407,2345000
0,4.0,2,27.13,170,4,6098,1599,680000
1,5.0,1,2.6,185,4,6796,1702,1150000
0,2.0,1,2.6,172,4,6024,1998,479000
0,5.0,2,9.18,174,4,6039,1258,445500
0,3.0,2,14.6,174,4,6039,1699,625000
0,5.0,1,11.81,174,4,6068,1887,695000
0,3.0,1,5.95,183,4,6021,1917,199900
1,1.0,1,0.35,176,4,6790,1431,229000
1,3.0,1,23.0,172,4,6024,1544,230000
0,3.0,2,1.1,176,4,6790,1408,329900
1,4.0,2,0.26,170,4,6098,1661,169000
1,5.0,2,0.42,170,4,6098,1438,257500
0,3.0,2,2.59,170,4,6098,1716,349900
0,4.0,1,0.16,170,4,6098,1627,129000
0,1.0,2,1.33,173,4,6057,1007,224500
0,4.0,1,2.07,174,4,6039,1716,825000
1,1.0,2,0.39,174,4,6068,1785,695000
0,1.0,2,55.0,170,4,6098,1870,550000
0,1.0,1,3.73,171,4,6058,1060,695000
0,2.0,2,41.0,182,4,6031,1412,995000
0,4.0,2,0.13,170,4,6098,1911,100000
1,4.0,2,22.33,171,4,6058,1515,1350000
1,1.0,2,0.07,170,4,6098,1747,199900
0,1.0,2,5.37,174,4,6068,1202,2695000
0,5.0,2,6.09,174,4,6068,1847,1795000
0,4.0,1,1.91,150,4,6088,1684,49000
0,1.0,2,3.68,189,4,6232,1969,52000
0,1.0,2,4.18,190,4,6415,1660,59900
0,1.0,2,5.1,191,4,6043,1250,69900
0,4.0,2,0.39,168,4,6457,1426,130000
0,3.0,1,0.38,192,4,6416,1524,235000
0,3.0,2,3.0,193,4,6026,1918,754900
0,3.0,1,1.48,153,4,6084,1026,39900
0,3.0,2,11.87,150,4,6016,1176,269900
1,5.0,1,56.9,194,4,6037,1569,595000
0,5.0,2,49.5,154,4,6029,1406,325000
0,1.0,2,1.4,156,4,6096,1734,269900
0,5.0,1,0.23,195,4,6106,1685,35000
0,5.0,2,0.23,195,4,6106,1415,35000
1,4.0,2,5.88,149,4,6071,1222,89900
1,5.0,2,31.99,196,4,6424,1206,558000
0,3.0,2,2.36,162,4,6117,1063,749900
0,2.0,2,3.47,190,4,6415,1696,57900
0,2.0,1,5.28,153,4,6084,1441,95000
0,2.0,1,5.52,153,4,6084,1105,90000
0,2.0,1,4.43,153,4,6084,1702,85000
1,5.0,2,1.91,197,4,6480,1307,120000
0,4.0,1,5.13,153,4,6084,1890,97500
0,4.0,2,0.93,147,4,6078,1130,175000
1,1.0,2,2.43,153,4,6084,1606,85000
0,1.0,1,2.44,198,4,6231,1051,79000
0,5.0,2,1.64,197,4,6480,1544,99900
0,3.0,2,2.32,199,4,6492,1693,89900
0,5.0,1,2.08,153,4,6084,1016,85000
1,1.0,1,3.79,155,4,6074,1178,100000
1,5.0,2,1.74,153,4,6084,1116,111000
0,5.0,1,1.91,153,4,6084,1166,85000
1,4.0,1,1.51,153,4,6084,1257,85000
0,1.0,2,1.67,153,4,6084,1342,97500
1,4.0,1,0.5,197,4,6480,1591,100000
1,5.0,2,0.13,195,4,6120,1394,234000
0,1.0,1,0.55,164,4,6040,1693,449900
0,3.0,1,1.14,196,4,6424,1268,399900
0,2.0,1,0.88,198,4,6248,1826,239900
0,1.0,2,9.2,200,4,6416,1886,249900
0,3.0,2,8.84,11,4,6035,1812,199000
1,5.0,2,150.59,201,4,6076,1592,799900
0,1.0,2,5.14,153,4,6084,1275,90000
1,1.0,2,2.23,165,4,6111,1612,100000
0,4.0,2,0.36,148,4,6082,1969,449900
0,4.0,2,2.3,202,4,6033,1755,139900
0,2.0,1,1.39,148,4,6082,1829,479900
0,4.0,2,1.31,148,4,6082,1988,484900
1,3.0,2,2.36,199,4,6492,1855,150000
1,2.0,1,5.58,11,4,6035,1350,800000
0,5.0,2,4.65,203,4,6447,1376,79900
0,3.0,2,21.0,34,4,6095,1415,1575000
1,2.0,2,0.73,165,4,6111,1832,275000
0,1.0,1,1.5,196,4,6424,1933,73000
1,5.0,1,0.44,165,4,6111,1826,275000
1,1.0,1,40.75,199,4,6492,1807,989000
1,2.0,2,1.17,168,4,6457,1075,110000
1,2.0,1,1.0,157,4,6469,1554,74800
1,5.0,2,1.0,157,4,6469,1087,74800
0,5.0,1,1.38,168,4,6457,1481,100000
1,3.0,1,1.78,153,4,6084,1540,85000
0,2.0,2,1.48,153,4,6084,1122,85000
1,2.0,2,0.8,168,4,6457,1216,134800
1,4.0,1,1.48,153,4,6084,1207,130000
0,5.0,2,1.4,153,4,6084,1384,85000
1,1.0,1,1.14,149,4,6071,1623,75000
1,4.0,1,1.32,153,4,6029,1617,110000
1,5.0,2,1.27,153,4,6029,1198,110000
0,4.0,2,1.27,153,4,6029,1932,110000
1,1.0,2,1.29,153,4,6029,1083,110000
1,1.0,2,0.25,197,4,6480,1353,79900
1,4.0,1,0.51,161,4,6109,1472,439000
0,5.0,1,0.5,198,4,6248,1864,300900
0,3.0,2,0.73,153,4,6084,1278,359999
1,5.0,1,0.19,195,4,6112,1457,175000
1,1.0,2,0.18,195,4,6120,1170,220000
1,3.0,1,0.61,159,4,6002,1679,159900
0,1.0,1,0.34,164,4,6040,1444,181900
0,4.0,2,0.1,195,4,6112,1598,239000
0,3.0,2,13.76,204,4,6237,1647,69900
1,2.0,2,1.4,150,4,6088,1378,349900
1,2.0,1,0.2,163,4,6051,1397,345000
0,3.0,2,0.71,150,4,6016,1430,439900
1,2.0,1,0.2,163,4,6051,1955,349000
0,3.0,2,0.18,195,4,6120,1679,24900
1,1.0,1,1.08,167,4,6118,1906,389999
1,1.0,1,1.54,34,4,6095,1020,304900
0,1.0,2,1.34,34,4,6095,1260,304900
0,3.0,1,2.4,193,4,6026,1830,579900
1,1.0,2,4.97,196,4,6424,1381,120000
0,3.0,2,0.87,196,4,6424,1376,449900
0,1.0,2,3.44,197,4,6480,1726,150000
0,5.0,2,6.5,193,4,6026,1620,180000
0,4.0,1,3.4,149,4,6071,1278,149900
1,4.0,2,16.46,159,4,6002,1393,275000
1,4.0,1,21.5,11,4,6035,1913,1200000
0,5.0,2,1.86,149,4,6071,1698,385000
0,5.0,1,2.1,205,4,6441,1833,125000
0,2.0,2,1.03,167,4,6118,1922,399900
0,1.0,1,1.84,202,4,6073,1773,279900
0,2.0,2,8.04,165,4,6111,1735,1999900
0,2.0,2,0.04,195,4,6120,1663,55000
1,1.0,2,0.17,195,4,6112,1635,119999
0,1.0,1,0.26,195,4,6106,1472,40000
0,4.0,1,0.18,195,4,6114,1990,70000
1,4.0,1,0.17,195,4,6106,1597,99900
1,1.0,1,0.23,163,4,6053,1240,45000
0,4.0,1,0.38,195,4,6112,1776,40000
0,3.0,2,2.54,155,4,6074,1968,19900
0,4.0,2,4.1,155,4,6074,1610,250000
1,1.0,2,2.6,205,4,6441,1080,170000
1,3.0,1,0.23,191,4,6043,1803,169900
0,4.0,1,1.24,205,4,6441,1256,275000
1,4.0,2,1.1,206,4,6437,1876,260000
0,4.0,2,2.62,196,4,6424,1052,43000
0,5.0,1,6.7,150,4,6016,1301,229900
0,3.0,2,3.17,197,4,6480,1355,399900
0,5.0,2,2.0,195,4,6114,1592,75000
0,3.0,2,0.19,168,4,6457,1968,160000
0,4.0,1,4.5,155,4,6074,1984,265000
1,1.0,1,0.83,167,4,6118,1575,54900
0,2.0,2,2.06,147,4,6078,1625,539000
1,4.0,1,0.48,154,4,6029,1134,219900
1,1.0,2,10.36,204,4,6237,1512,140000
1,1.0,2,2.02,166,4,6001,1900,599900
0,3.0,2,1.67,149,4,6071,1336,55000
1,2.0,2,0.16,151,4,6066,1164,229000
1,1.0,1,0.69,196,4,6424,1317,52900
0,1.0,2,1.91,202,4,6033,1691,99900
0,3.0,2,0.2,34,4,6095,1775,339900
0,1.0,1,0.22,163,4,6051,1183,319900
0,4.0,2,0.28,164,4,6040,1517,249900
1,1.0,2,0.3,163,4,6051,1042,219900
0,4.0,2,0.26,163,4,6052,1444,324900
1,2.0,2,0.17,195,4,6112,1987,259900
0,5.0,2,0.14,195,4,6106,1726,319000
0,1.0,1,35.6,11,4,6035,1367,375000
1,4.0,2,2.12,168,4,6457,1643,115000
1,3.0,2,3.8,167,4,6118,1867,250000
0,5.0,1,2.06,160,4,6422,1598,125000
0,3.0,1,1.84,202,4,6073,1655,199900
0,1.0,2,0.2,34,4,6095,1386,369900
0,2.0,2,0.58,34,4,6095,1824,309900
0,2.0,2,2.0,207,4,6032,1258,477900
0,5.0,2,0.26,207,4,6032,1126,482900
0,4.0,2,7.96,167,4,6118,1143,350000
1,1.0,1,0.32,194,4,6037,1544,389900
0,3.0,2,73.64,160,4,6422,1369,1100000
0,5.0,2,1.13,149,4,6071,1149,350000
0,2.0,1,0.8,161,4,6109,1090,289900
0,1.0,1,0.14,164,4,6040,1071,179900
0,1.0,1,9.07,207,4,6032,1660,3850000
1,5.0,1,1.98,195,4,6114,1036,34900
1,4.0,1,0.84,154,4,6029,1729,136000
0,2.0,2,1.38,208,4,6450,1696,164900
0,5.0,1,0.84,167,4,6118,1474,35000
0,1.0,2,0.17,163,4,6051,1348,319900
0,2.0,2,0.18,163,4,6051,1311,285000
1,5.0,2,3.04,196,4,6424,1815,64900
1,3.0,2,1.93,194,4,6037,1658,370000
0,4.0,2,0.18,163,4,6051,1846,259000
0,1.0,1,0.34,151,4,6066,1939,179900
0,4.0,1,0.31,164,4,6042,1869,250000
0,5.0,2,4.42,153,4,6084,1842,498000
0,5.0,1,0.63,164,4,6040,1406,69900
0,2.0,1,0.58,164,4,6040,1635,69900
0,2.0,2,0.52,164,4,6040,1648,69900
0,4.0,2,0.45,164,4,6040,1986,69900
0,5.0,2,0.46,164,4,6040,1895,69900
0,2.0,2,0.22,195,4,6120,1642,235900
1,1.0,1,0.22,195,4,6120,1266,235900
0,4.0,1,0.15,194,4,6037,1098,339900
0,2.0,1,0.14,163,4,6053,1777,317900
0,1.0,1,0.57,164,4,6040,1165,74900
0,4.0,1,0.53,164,4,6040,1033,74900
0,5.0,1,0.51,164,4,6040,1778,74900
0,4.0,1,0.22,195,4,6120,1445,240000
1,3.0,1,0.5,164,4,6040,1675,74900
0,5.0,1,1.13,194,4,6037,1318,329900
0,5.0,1,0.66,164,4,6040,1740,89900
1,4.0,1,0.58,164,4,6040,1131,89900
0,2.0,2,15.0,168,4,6457,1590,220000
0,5.0,1,1.2,148,4,6082,1843,469900
0,4.0,2,0.32,149,4,6071,1461,385000
0,2.0,1,99999.0,168,4,6457,1254,5700000
0,1.0,2,0.3,208,4,6450,1558,124900
0,2.0,2,0.18,195,4,6114,1807,150000
0,4.0,2,1.87,163,4,6051,1308,150000
1,5.0,1,0.24,195,4,6120,1165,275900
1,1.0,2,0.28,151,4,6066,1378,165000
0,4.0,1,0.73,167,4,6108,1058,224900
1,2.0,2,0.21,165,4,6111,1084,280000
0,3.0,2,1.33,164,4,6040,1479,649900
0,5.0,2,1.98,195,4,6112,1259,25000
1,2.0,1,0.34,151,4,6066,1949,50000
0,1.0,2,0.29,151,4,6066,1431,244900
0,4.0,1,2.75,201,4,6076,1623,39500
1,5.0,1,9.16,196,4,6424,1990,450000
1,1.0,2,0.24,163,4,6053,1658,159900
0,3.0,1,0.33,163,4,6053,1105,174900
0,2.0,1,0.14,167,4,6108,1330,195000
1,4.0,1,0.48,167,4,6118,1593,199900
0,1.0,2,1.64,159,4,6002,1311,55000
0,4.0,1,1.67,149,4,6071,1487,37500
0,2.0,1,2.51,168,4,6457,1727,314900
0,4.0,2,1.26,164,4,6042,1009,325000
0,4.0,1,0.12,163,4,6051,1444,185900
1,4.0,2,0.8,162,4,6117,1273,337900
1,5.0,1,1.1,202,4,6033,1291,799900
1,1.0,2,1.64,202,4,6033,1401,849999
0,1.0,2,2.96,149,4,6071,1563,89900
0,3.0,1,0.14,195,4,6120,1689,239900
0,3.0,1,0.24,208,4,6450,1357,259900
1,1.0,1,0.8,34,4,6095,1399,354900
0,1.0,2,0.23,163,4,6051,1495,285000
0,4.0,1,0.35,195,4,6106,1158,239900
1,1.0,1,0.13,163,4,6053,1172,240000
0,5.0,1,0.27,164,4,6040,1400,279000
0,5.0,2,0.15,195,4,6120,1378,249900
1,3.0,2,0.26,192,4,6416,1691,557262
0,3.0,1,0.28,192,4,6416,1317,655683
1,2.0,1,0.63,161,4,6109,1638,145000
1,2.0,2,1.03,196,4,6424,1409,575000
0,5.0,2,1.01,194,4,6037,1962,339900
1,2.0,2,1.06,195,4,6112,1425,250000
0,1.0,1,0.74,150,4,6088,1602,349900
1,2.0,1,0.58,167,4,6118,1869,75000
0,4.0,1,0.97,151,4,6066,1352,129900
0,3.0,2,0.26,192,4,6416,1834,562900
0,5.0,1,0.26,195,4,6105,1560,78000
1,4.0,2,0.25,192,4,6416,1931,604715
1,5.0,2,1.99,195,4,6105,1959,88000
0,5.0,2,0.95,153,4,6084,1278,599900
0,1.0,1,0.25,195,4,6105,1131,149900
0,2.0,1,0.29,163,4,6051,1589,265000
0,1.0,2,0.47,167,4,6118,1258,195000
0,4.0,1,0.83,208,4,6450,1151,264900
0,5.0,2,1.51,196,4,6424,1977,197000
1,2.0,2,0.16,167,4,6108,1185,299000
1,5.0,1,0.32,156,4,6096,1664,221000
0,4.0,1,0.28,159,4,6002,1417,245000
0,1.0,2,1.61,148,4,6082,1071,279900
1,5.0,1,0.51,163,4,6051,1795,1800000
0,3.0,1,9.16,168,4,6457,1446,389900
1,1.0,2,70.8,149,4,6071,1577,324900
0,5.0,2,0.69,163,4,6051,1624,53000
0,2.0,2,0.73,150,4,6088,1587,349900
0,1.0,1,0.35,163,4,6051,1550,53000
0,3.0,2,0.33,192,4,6416,1041,656037
0,1.0,1,0.27,163,4,6053,1247,1500000
0,5.0,2,0.35,161,4,6109,1372,399900
0,4.0,2,1.28,154,4,6029,1229,124900
1,2.0,1,0.46,200,4,6067,1594,139900
0,3.0,1,0.26,151,4,6066,1217,275000
0,3.0,1,0.1,208,4,6450,1401,99000
0,4.0,1,0.53,163,4,6052,1131,199900
0,3.0,2,0.23,159,4,6002,1614,125100
0,4.0,1,0.71,167,4,6108,1062,209900
0,1.0,1,1.03,156,4,6096,1373,97500
0,2.0,2,11.8,193,4,6026,1737,149900
1,3.0,2,0.64,147,4,6078,1786,248000
0,4.0,1,0.23,163,4,6053,1060,200000
1,5.0,1,1.8,194,4,6037,1238,349900
1,5.0,1,0.39,194,4,6037,1368,249900
0,2.0,2,0.28,163,4,6051,1121,115000
0,5.0,1,0.57,159,4,6002,1042,252000
0,1.0,1,0.21,195,4,6105,1521,224900
0,2.0,2,3.2,150,4,6016,1662,799900
0,2.0,2,0.52,161,4,6109,1086,639900
1,1.0,1,0.68,150,4,6016,1928,249900
0,4.0,2,0.27,162,4,6119,1239,799900
0,2.0,1,0.07,195,4,6106,1534,110000
0,4.0,2,0.36,159,4,6002,1302,240000
0,5.0,1,0.42,168,4,6457,1641,299900
1,4.0,1,3.03,148,4,6082,1821,495000
0,4.0,2,1.36,34,4,6095,1052,339999
1,2.0,2,1.26,153,4,6084,1197,65000
0,4.0,1,0.48,164,4,6040,1438,459900
1,3.0,2,0.24,208,4,6450,1704,239000
0,2.0,2,0.21,162,4,6110,1077,314900
0,2.0,2,0.14,168,4,6457,1046,280000
1,5.0,2,0.12,195,4,6112,1459,259900
0,4.0,2,8.01,207,4,6032,1970,400000
