status,bed,bath,acre_lot,city,state,zip_code,house_size,price
0,3.0,2,0.15,163,4,6051,1896,324900
1,3.0,2,0.13,195,4,6114,1697,289000
0,3.0,2,1.22,34,4,6095,1179,519900
1,3.0,1,0.17,162,4,6119,1464,364000
0,4.0,1,0.64,34,4,6095,1388,519900
0,4.0,2,0.24,167,4,6118,1029,380000
0,5.0,1,0.27,192,4,6416,1977,681310
1,3.0,2,0.68,149,4,6071,1780,385000
0,1.0,1,0.05,195,4,6114,1030,114900
0,4.0,1,1.43,195,4,6114,1776,129900
0,5.0,1,1.6,195,4,6114,1603,189900
0,5.0,2,0.18,195,4,6112,1261,119000
1,2.0,1,0.76,195,4,6114,1353,33500
0,3.0,1,0.39,163,4,6052,1597,279000
0,4.0,2,0.34,161,4,6109,1151,179900
0,1.0,2,0.92,191,4,6043,1267,375000
0,3.0,2,0.25,164,4,6042,1501,215000
1,2.0,1,0.08,163,4,6051,1918,194900
0,5.0,1,0.15,195,4,6112,1570,175000
0,5.0,2,0.18,151,4,6066,1719,186829
0,5.0,1,0.8,168,4,6457,1305,399900
0,1.0,2,0.25,155,4,6074,1137,184900
0,3.0,2,10.7,153,4,6084,1528,139900
1,3.0,2,0.24,161,4,6109,1392,220000
0,3.0,2,0.47,164,4,6040,1000,449900
0,4.0,2,0.3,148,4,6082,1982,294900
0,1.0,2,2.45,148,4,6082,1601,74900
0,3.0,1,1.56,147,4,6078,1193,699900
0,4.0,1,0.61,162,4,6107,1283,649900
0,3.0,2,0.15,163,4,6051,1976,245000
1,2.0,2,0.71,157,4,6423,1175,229000
0,1.0,1,1.69,200,4,6067,1829,1069000
1,2.0,2,0.15,167,4,6118,1489,199000
1,1.0,2,1.59,195,4,6103,1593,410000
0,2.0,1,0.24,167,4,6108,1695,289900
0,2.0,2,0.18,163,4,6051,1518,239900
0,5.0,2,2.19,162,4,6105,1024,329000
0,1.0,1,1.52,207,4,6032,1580,549900
1,5.0,1,14.11,192,4,6416,1778,600000
1,2.0,1,1.64,207,4,6032,1121,556400
1,4.0,1,0.65,149,4,6071,1318,385000
0,5.0,1,1.01,162,4,6117,1164,225000
0,4.0,2,1.4,203,4,6447,1355,270000
0,4.0,1,0.79,198,4,6248,1591,214999
1,2.0,2,0.09,195,4,6106,1794,179900
0,5.0,1,0.17,154,4,6029,1393,185000
0,1.0,2,0.9,150,4,6088,1871,159900
1,2.0,1,0.14,162,4,6107,1563,214900
0,5.0,2,0.16,167,4,6108,1720,115000
0,3.0,2,0.92,251,4,6472,1401,319900
0,2.0,2,0.12,167,4,6108,1733,219900
1,3.0,2,0.12,195,4,6112,1803,139900
1,3.0,1,0.18,195,4,6112,1854,299999
0,4.0,2,1.03,196,4,6424,1664,329900
0,2.0,1,3.5,168,4,6457,1941,395000
0,2.0,1,0.53,195,4,6106,1417,210000
0,1.0,1,1.28,164,4,6040,1556,390000
0,4.0,1,0.1,154,4,6029,1943,389900
1,2.0,2,3.1,194,4,6037,1545,399900
1,5.0,1,0.21,195,4,6120,1513,213000
0,1.0,2,0.12,148,4,6082,1722,270000
1,3.0,1,0.15,195,4,6120,1678,159000
1,1.0,2,2.01,168,4,6457,1448,994900
0,4.0,2,0.19,195,4,6105,1667,270000
1,2.0,2,1.27,149,4,6071,1513,94900
1,2.0,2,0.12,168,4,6457,1184,284900
1,5.0,2,1.17,149,4,6071,1068,119900
0,2.0,2,0.16,195,4,6114,1219,329000
1,4.0,2,1.53,207,4,6032,1211,509900
1,3.0,2,0.96,207,4,6032,1392,509900
0,4.0,2,1.77,203,4,6447,1376,946000
0,4.0,1,0.96,154,4,6029,1688,127500
0,1.0,1,0.28,148,4,6082,1565,165000
0,4.0,2,4.4,190,4,6415,1866,290000
0,2.0,1,9.85,34,4,6095,1774,125000
0,2.0,2,1.1,155,4,6074,1013,239900
0,4.0,2,0.31,151,4,6066,1864,193500
0,3.0,2,1.42,164,4,6040,1898,90000
0,1.0,2,0.15,208,4,6450,1188,145000
1,2.0,1,0.33,167,4,6118,1023,239900
1,5.0,2,1.85,208,4,6450,1805,79900
0,1.0,2,1.95,168,4,6457,1243,160000
0,5.0,1,0.43,164,4,6040,1113,249900
1,1.0,2,0.45,148,4,6082,1770,34900
1,1.0,2,0.2,163,4,6053,1618,239900
0,1.0,2,0.15,208,4,6450,1551,219900
0,4.0,2,2.26,153,4,6084,1025,675000
0,5.0,2,0.61,161,4,6109,1994,95000
0,3.0,1,0.17,163,4,6051,1315,239900
1,2.0,1,0.28,161,4,6109,1031,269900
1,2.0,1,0.31,162,4,6110,1633,249900
0,4.0,1,1.01,206,4,6437,1880,824900
1,2.0,1,0.09,195,4,6106,1974,170000
0,5.0,2,0.17,195,4,6114,1187,224900
0,2.0,1,1.81,168,4,6457,1833,100000
0,1.0,2,0.27,150,4,6088,1269,399900
1,3.0,2,1.84,203,4,6447,1937,587000
0,5.0,1,0.17,163,4,6052,1691,319900
0,4.0,2,0.93,206,4,6437,1068,749000
0,4.0,1,0.32,203,4,6447,1187,115000
0,3.0,1,0.25,192,4,6416,1562,646225
1,2.0,1,1.94,155,4,6074,1632,445025
1,1.0,2,61.54,34,4,6095,1070,1100000
1,4.0,1,0.95,202,4,6033,1086,155000
1,4.0,2,0.51,202,4,6073,1574,319900
0,2.0,1,0.29,156,4,6096,1539,160000
0,4.0,1,0.23,194,4,6037,1159,229000
0,3.0,1,0.12,195,4,6120,1226,160000
0,2.0,2,0.15,195,4,6112,1021,175000
1,4.0,1,0.33,195,4,6114,1132,169000
0,4.0,1,3.01,34,4,6095,1305,439500
1,1.0,2,0.52,167,4,6108,1983,234900
0,5.0,2,0.21,208,4,6450,1059,249900
1,3.0,1,0.34,208,4,6450,1985,315900
0,1.0,2,0.63,195,4,6105,1265,69900
0,4.0,2,1.08,208,4,6451,1004,399900
0,4.0,2,39.29,147,4,6093,1839,1200000
1,2.0,2,0.8,195,4,6106,1510,224999
0,4.0,2,0.13,195,4,6112,1118,140000
0,1.0,2,8.3,198,4,6248,1832,249900
1,1.0,1,0.21,165,4,6111,1416,399900
0,5.0,1,0.14,195,4,6106,1265,213000
0,2.0,1,0.27,195,4,6112,1105,259000
0,1.0,1,0.16,164,4,6040,1199,199900
0,2.0,2,0.13,163,4,6053,1945,199900
0,1.0,2,0.4,164,4,6040,1152,230000
1,1.0,2,0.19,163,4,6053,1713,269900
0,1.0,1,0.64,203,4,6447,1132,62500
0,1.0,1,0.26,148,4,6082,1217,299900
1,5.0,1,0.7,202,4,6033,1533,699900
0,2.0,2,0.23,195,4,6112,1128,295000
0,5.0,1,2.14,166,4,6001,1699,1395000
0,2.0,2,0.2,195,4,6114,1126,289900
0,2.0,1,0.15,164,4,6040,1196,349900
1,2.0,2,0.53,194,4,6037,1815,454900
0,5.0,1,0.14,163,4,6052,1310,359999
1,5.0,2,0.14,195,4,6112,1604,279899
0,5.0,1,0.66,155,4,6074,1171,550000
0,3.0,1,1.3,203,4,6447,1437,79900
0,5.0,2,1.99,191,4,6043,1873,129900
0,1.0,1,6.5,193,4,6026,1442,875000
1,1.0,2,8.0,34,4,6095,1036,895000
0,5.0,1,0.34,53,4,6455,1722,174900
1,3.0,1,0.11,199,4,6492,1219,145000
1,4.0,1,0.52,156,4,6096,1032,185000
1,3.0,2,0.51,165,4,6111,1022,415000
0,2.0,2,1.28,208,4,6450,1031,304888
0,3.0,1,4.04,196,4,6424,1451,74900
0,3.0,2,0.49,164,4,6040,1610,173000
1,2.0,1,0.31,163,4,6052,1864,309900
1,1.0,1,0.21,164,4,6040,1933,195000
1,3.0,2,0.26,164,4,6042,1939,140000
0,2.0,1,0.59,159,4,6002,1055,289900
0,3.0,1,0.21,195,4,6112,1824,214900
0,2.0,2,0.23,34,4,6095,1245,209900
0,2.0,2,0.23,34,4,6095,1807,114999
0,4.0,2,0.14,163,4,6051,1054,155000
0,5.0,1,1.21,147,4,6093,1633,69000
0,4.0,2,0.17,164,4,6040,1765,225000
0,1.0,2,0.58,148,4,6082,1176,214900
1,1.0,1,0.57,202,4,6033,1528,479900
0,3.0,2,9.55,148,4,6082,1759,124900
0,3.0,1,0.69,154,4,6029,1395,294999
0,4.0,1,1.29,149,4,6071,1334,59900
0,4.0,1,0.53,53,4,6455,1436,459000
0,3.0,2,0.8,200,4,6067,1890,269900
0,5.0,2,0.27,194,4,6037,1585,349900
1,2.0,2,0.12,195,4,6114,1492,299995
0,1.0,2,0.46,34,4,6095,1326,499900
0,4.0,2,0.3,192,4,6416,1238,613739
1,4.0,1,0.1,195,4,6114,1613,525000
1,3.0,1,0.15,164,4,6042,1610,109900
0,4.0,2,2.5,164,4,6042,1280,399000
0,5.0,1,0.35,194,4,6037,1580,399000
0,1.0,2,4.87,153,4,6084,1334,100000
0,1.0,2,2.89,202,4,6033,1321,1199000
1,5.0,1,4.88,196,4,6424,1999,235000
0,4.0,2,1.7,168,4,6457,1586,97500
1,1.0,1,0.26,195,4,6120,1111,199000
1,3.0,1,1.09,158,4,6070,1353,400000
0,4.0,2,0.88,34,4,6095,1624,344900
0,1.0,1,0.25,195,4,6106,1991,234900
0,5.0,1,0.18,163,4,6053,1188,170000
0,2.0,1,0.3,162,4,6117,1006,475000
0,2.0,1,0.2,164,4,6040,1929,220000
0,2.0,1,0.24,151,4,6066,1137,225000
0,1.0,2,0.22,161,4,6109,1475,269900
0,5.0,1,0.21,163,4,6052,1358,249000
0,5.0,1,0.21,202,4,6033,1470,239000
0,1.0,2,0.41,199,4,6492,1667,293700
0,2.0,1,0.23,164,4,6040,1681,209900
0,2.0,2,99999.0,158,4,6070,1182,150000
0,2.0,2,0.16,195,4,6112,1695,250000
1,1.0,1,0.1,195,4,6106,1555,245000
0,4.0,1,0.32,192,4,6416,1103,249900
0,4.0,1,0.73,168,4,6457,1366,314900
0,2.0,2,0.12,168,4,6457,1261,314900
0,2.0,1,1.05,196,4,6424,1993,556725
1,1.0,1,1.03,153,4,6084,1016,382000
1,5.0,2,0.63,155,4,6074,1623,227000
0,5.0,2,1.47,153,4,6084,1737,420000
0,1.0,2,0.17,195,4,6112,1686,139900
1,3.0,2,4.2,197,4,6480,1478,85900
0,4.0,1,1.17,163,4,6051,1716,89900
0,5.0,2,0.13,195,4,6112,1432,127200
1,5.0,2,1.4,208,4,6450,1922,129900
0,4.0,2,0.59,147,4,6078,3999,489900
0,4.0,1,0.07,195,4,6106,1928,149900
1,4.0,1,0.18,167,4,6118,1058,200000
1,4.0,2,3.67,194,4,6037,1117,699900
0,1.0,2,0.25,156,4,6096,1626,115000
1,2.0,2,1.6,149,4,6071,1916,779000
1,3.0,2,3.75,34,4,6095,1321,359000
1,4.0,2,0.2,161,4,6109,1164,209900
1,5.0,1,0.18,168,4,6457,1956,79609
0,1.0,1,0.16,195,4,6106,1979,117000
1,4.0,1,0.91,168,4,6457,1709,34900
0,2.0,1,11.81,154,4,6029,1215,2850000
0,3.0,1,0.23,197,4,6480,1405,179900
0,1.0,2,0.17,164,4,6040,1191,194900
0,5.0,2,1.46,149,4,6071,1019,265000
0,5.0,2,0.17,195,4,6114,1554,240000
0,2.0,2,0.69,151,4,6066,1138,260000
0,1.0,1,1.16,192,4,6416,1800,195900
0,1.0,2,2.62,196,4,6424,1382,1350000
1,2.0,2,0.29,157,4,6469,1230,385000
0,4.0,2,0.11,162,4,6119,1678,408999
0,5.0,1,0.51,164,4,6042,1286,249500
0,1.0,2,0.17,163,4,6051,1860,39900
0,1.0,1,0.67,202,4,6033,1465,340000
0,4.0,1,0.28,208,4,6451,1966,309900
1,4.0,2,0.75,159,4,6002,1166,35000
0,1.0,2,0.18,195,4,6106,1998,225000
0,1.0,1,0.28,162,4,6117,1540,350000
1,1.0,1,0.55,148,4,6082,1145,269900
0,1.0,1,0.29,161,4,6109,1098,374000
1,3.0,1,2.0,201,4,6076,1322,269900
0,2.0,1,0.23,163,4,6051,1133,350000
1,1.0,1,0.12,164,4,6040,1065,269900
0,1.0,1,0.14,163,4,6053,1587,215000
1,4.0,1,0.2,195,4,6114,1512,290000
1,3.0,1,0.12,163,4,6051,1759,192000
0,5.0,2,1.07,168,4,6457,1786,120000
0,4.0,1,0.86,195,4,6103,1321,329000
0,4.0,1,0.18,163,4,6051,1535,299900
1,1.0,2,0.23,195,4,6106,1800,264900
1,4.0,2,0.17,163,4,6051,1130,399900
1,1.0,1,1.03,197,4,6480,1146,139000
0,5.0,1,47.82,196,4,6424,1336,400000
0,2.0,1,2.3,202,4,6073,1002,450000
1,1.0,1,0.17,167,4,6108,1734,155000
0,5.0,1,0.2,53,4,6455,1391,220000
0,4.0,1,0.15,151,4,6066,1741,149900
1,2.0,1,3.32,147,4,6078,1597,599900
0,1.0,1,1.2,160,4,6422,1956,340000
0,5.0,2,1.07,168,4,6457,1883,159999
0,5.0,2,0.2,167,4,6118,1298,170000
1,2.0,2,0.38,208,4,6450,1013,450000
0,3.0,1,2.21,205,4,6441,1961,384900
1,4.0,2,6.67,11,4,6035,1649,357500
0,3.0,2,0.46,192,4,6416,1626,200000
0,2.0,2,0.37,148,4,6082,1727,49900
0,5.0,1,0.56,164,4,6040,1585,259900
0,5.0,2,0.6,164,4,6040,1344,499000
0,5.0,1,0.13,165,4,6111,1070,225000
0,1.0,2,0.86,155,4,6074,1817,239900
1,1.0,2,0.95,202,4,6033,1273,419000
1,5.0,1,0.76,200,4,6067,1350,239999
1,4.0,1,0.22,34,4,6095,1882,324500
1,2.0,2,0.29,167,4,6118,1241,175000
0,3.0,1,0.15,165,4,6111,1638,309900
0,5.0,1,0.1,164,4,6040,1978,270000
1,2.0,2,0.45,155,4,6074,1037,259900
1,1.0,1,0.27,167,4,6118,1679,274900
0,3.0,2,0.69,154,4,6029,1918,275000
0,2.0,2,0.11,195,4,6112,1484,269999
0,3.0,2,0.28,167,4,6108,1666,299900
1,4.0,1,1.93,195,4,6106,1903,225000
0,2.0,1,43.54,210,4,6076,1759,549900
0,4.0,1,0.59,162,4,6110,1693,224900
1,1.0,1,0.97,195,4,6103,1395,225000
1,4.0,1,0.76,34,4,6095,1594,129900
1,2.0,1,1.03,196,4,6424,1247,579900
0,4.0,1,0.3,192,4,6416,1757,689715
0,2.0,1,0.51,191,4,6043,1655,170000
0,2.0,2,2.63,196,4,6424,1124,199900
1,4.0,1,0.76,163,4,6052,1727,339900
1,5.0,2,0.58,163,4,6051,1004,89000
0,5.0,2,0.15,195,4,6114,1203,320000
1,4.0,1,1.56,200,4,6067,1264,319900
0,1.0,2,0.8,156,4,6096,1418,245900
0,5.0,2,0.28,151,4,6066,1370,219900
0,5.0,2,1.09,151,4,6066,1430,424900
1,3.0,1,1.85,207,4,6032,1782,1300000
0,3.0,1,0.36,164,4,6040,1185,269900
1,2.0,1,0.79,202,4,6073,1519,375000
1,3.0,1,0.08,195,4,6106,1487,184900
1,5.0,1,0.26,161,4,6109,1687,384900
1,1.0,1,1.36,202,4,6033,1721,110000
0,5.0,1,3.46,196,4,6424,1099,459000
0,3.0,1,1.26,203,4,6447,1419,47900
0,1.0,2,0.12,205,4,6438,1862,187500
0,3.0,2,0.44,167,4,6118,1079,270000
0,2.0,2,0.17,162,4,6119,1625,250000
0,1.0,1,0.21,167,4,6108,1212,195000
1,3.0,2,0.3,162,4,6119,1011,565000
0,3.0,1,0.35,163,4,6053,1855,279900
0,3.0,2,0.18,163,4,6051,1523,375000
0,4.0,1,0.23,167,4,6108,1901,209000
1,2.0,2,0.79,162,4,6117,1817,875000
0,5.0,2,0.46,151,4,6066,1560,294900
1,1.0,1,0.12,163,4,6051,1275,325000
1,5.0,1,0.19,208,4,6450,1883,379000
0,2.0,2,0.41,168,4,6457,1369,280000
0,3.0,2,1.73,166,4,6001,1727,450000
0,4.0,1,1.87,162,4,6110,1695,439900
0,2.0,2,0.84,150,4,6016,1867,275000
1,2.0,2,1.34,154,4,6029,1643,629900
1,5.0,2,0.14,195,4,6105,1404,249900
0,3.0,1,1.02,151,4,6066,1544,625000
0,4.0,2,0.13,208,4,6450,1011,139000
1,3.0,2,0.7,153,4,6084,1243,249900
0,1.0,1,1.41,155,4,6074,1606,249900
0,5.0,2,0.16,168,4,6457,1809,189000
0,4.0,1,5.92,154,4,6029,1965,549900
1,5.0,2,0.17,195,4,6112,1404,160000
1,2.0,1,0.34,156,4,6096,1903,299900
1,1.0,2,0.14,163,4,6051,1612,130000
0,1.0,1,0.31,155,4,6074,1379,74900
1,5.0,2,0.11,195,4,6112,1730,79900
0,5.0,1,0.62,164,4,6040,1183,464900
0,2.0,1,0.52,164,4,6040,1804,499900
0,4.0,2,1.28,203,4,6447,1230,47900
1,4.0,1,0.18,163,4,6051,1739,190000
0,3.0,1,0.2,164,4,6040,1271,469900
0,1.0,2,16.06,155,4,6074,1771,899000
1,5.0,2,0.79,162,4,6117,1084,359900
0,3.0,2,1.56,191,4,6043,1979,439900
0,5.0,2,0.07,195,4,6106,1944,175000
0,2.0,1,0.26,167,4,6108,1732,215000
0,2.0,1,0.21,208,4,6450,1248,284900
0,1.0,2,0.24,162,4,6107,1044,389900
1,1.0,2,0.74,53,4,6455,1396,370000
0,5.0,2,0.2,195,4,6114,1603,269900
0,1.0,2,1.29,202,4,6033,1910,569000
0,1.0,2,0.19,195,4,6114,1276,210000
1,3.0,1,0.11,168,4,6457,1236,349900
0,1.0,2,0.68,192,4,6416,1102,115000
0,5.0,2,0.25,157,4,6469,1179,149000
0,2.0,2,0.29,167,4,6118,1901,199900
1,4.0,1,0.06,148,4,6082,1268,189900
0,3.0,2,1.26,208,4,6450,1872,107900
0,3.0,1,1.67,161,4,6109,1170,1295000
0,1.0,1,0.77,148,4,6082,1837,349900
0,4.0,2,0.23,165,4,6111,1687,185000
1,3.0,1,1.02,148,4,6082,1970,189900
0,4.0,1,1.11,168,4,6457,1477,99900
0,4.0,2,0.18,165,4,6111,1952,210000
0,2.0,1,0.92,164,4,6042,1493,44900
0,4.0,1,0.17,148,4,6082,1590,199900
1,3.0,2,1.03,198,4,6231,1929,289900
0,5.0,1,0.13,195,4,6106,1541,337900
0,4.0,1,0.85,155,4,6074,1355,79900
1,2.0,1,0.4,163,4,6052,1933,239900
0,5.0,1,1.35,153,4,6084,1110,349900
0,5.0,2,0.2,164,4,6040,1462,139900
0,3.0,1,0.27,167,4,6118,1294,249900
0,3.0,1,0.3,165,4,6111,1004,274900
0,1.0,1,1.39,162,4,6119,1463,149900
0,5.0,1,0.43,162,4,6107,1031,1100000
1,1.0,2,0.23,165,4,6111,1611,206000
0,5.0,2,0.27,163,4,6053,1213,195000
0,2.0,1,0.57,158,4,6070,1419,400000
1,4.0,1,0.24,167,4,6118,1190,274900
0,1.0,2,0.69,158,4,6070,1700,475000
0,1.0,2,1.79,163,4,6053,1642,329900
0,4.0,1,0.57,168,4,6457,1170,196000
1,3.0,1,0.46,165,4,6111,1723,429999
0,1.0,1,0.22,159,4,6002,1684,199900
0,1.0,2,0.16,167,4,6118,1319,199900
1,5.0,1,0.53,158,4,6070,1799,24900
0,3.0,2,0.18,195,4,6105,1520,265000
0,3.0,2,0.14,195,4,6114,1970,295000
1,4.0,2,0.16,195,4,6106,1578,1450000
1,3.0,2,3.48,202,4,6073,1383,639900
0,1.0,2,0.2,208,4,6450,1960,269900
1,2.0,2,1.36,149,4,6071,1974,395000
0,1.0,1,0.37,156,4,6096,1325,179900
0,1.0,2,1.04,208,4,6450,1131,134900
0,5.0,2,0.98,163,4,6051,1268,70000
0,3.0,1,0.99,168,4,6457,1580,209900
0,1.0,1,1.67,53,4,6455,1906,214900
1,3.0,2,0.67,200,4,6067,1878,269900
0,2.0,2,0.71,168,4,6457,1550,129900
0,5.0,1,0.85,159,4,6002,1559,189900
0,4.0,2,2.39,205,4,6424,1881,474900
0,4.0,1,0.9,34,4,6095,1458,424900
1,3.0,2,0.38,148,4,6082,1554,309900
0,3.0,2,0.26,161,4,6109,1196,224900
0,3.0,1,0.14,162,4,6119,1548,279900
0,1.0,2,1.04,198,4,6248,1137,364900
0,4.0,2,0.85,205,4,6441,1028,462000
0,1.0,1,0.55,164,4,6042,1609,254900
0,,2,1.81,167,4,6118,1145,90000
1,1.0,1,0.49,195,4,6105,1815,259900
0,5.0,2,0.62,165,4,6111,1004,279900
1,5.0,1,0.19,163,4,6053,1733,204900
0,1.0,2,0.18,195,4,6114,1349,289900
0,4.0,1,1.71,208,4,6450,1196,129000
0,5.0,1,0.2,195,4,6106,1611,250000
0,5.0,1,0.13,195,4,6112,1874,229900
0,4.0,1,0.59,197,4,6480,1901,374900
0,5.0,2,0.62,11,4,6035,1735,250000
0,2.0,1,0.29,148,4,6082,1604,239900
1,4.0,1,0.29,195,4,6106,1306,295000
0,1.0,2,0.69,154,4,6029,1060,279900
0,1.0,2,0.34,162,4,6107,1322,379900
1,4.0,1,0.73,158,4,6089,1457,624900
0,5.0,1,0.52,155,4,6074,1539,349900
1,4.0,1,0.22,163,4,6052,1674,409900
1,1.0,1,0.82,196,4,6424,1252,975000
0,3.0,2,0.32,161,4,6109,1384,379900
0,4.0,1,0.12,195,4,6114,1685,550000
0,3.0,1,0.16,167,4,6118,1421,279900
0,1.0,2,0.08,195,4,6106,1964,295000
0,3.0,1,0.1,195,4,6106,1854,299900
0,3.0,1,0.96,150,4,6088,1623,349900
1,2.0,2,0.17,163,4,6051,1878,349900
1,3.0,2,0.39,202,4,6033,1995,154900
0,2.0,1,0.4,190,4,6415,1541,125900
0,3.0,1,0.13,195,4,6106,1536,250000
1,3.0,2,0.76,148,4,6082,1749,499900
0,5.0,2,0.46,155,4,6074,1438,310000
0,3.0,1,0.09,195,4,6106,1488,347900
1,3.0,2,0.14,34,4,6095,1836,229900
1,2.0,2,60.0,153,4,6084,1345,175000
0,2.0,1,1.02,195,4,6105,1684,79900
0,1.0,1,7.44,203,4,6447,1288,424000
0,5.0,2,1.39,147,4,6078,1986,300000
0,4.0,1,1.64,168,4,6457,1139,139900
0,1.0,2,3.16,199,4,6492,1422,1595000
0,5.0,1,0.3,151,4,6066,1951,189900
0,3.0,1,0.09,195,4,6106,1785,295000
0,3.0,1,0.22,167,4,6118,1401,209900
0,2.0,2,0.57,162,4,6119,1459,199900
0,2.0,2,0.34,151,4,6066,1922,229000
1,2.0,1,0.56,151,4,6066,1449,199900
0,5.0,2,0.26,167,4,6108,1188,199900
0,4.0,2,0.62,147,4,6078,1442,310000
1,5.0,1,0.21,195,4,6106,1700,365000
0,1.0,1,0.29,165,4,6111,1930,424900
1,2.0,2,1.14,195,4,6105,1170,699900
1,3.0,1,0.24,163,4,6053,1363,219900
1,5.0,2,0.16,195,4,6114,1673,219900
0,3.0,1,0.42,163,4,6051,1483,900000
1,2.0,2,0.27,164,4,6040,1990,250000
0,2.0,1,0.46,159,4,6002,1215,489000
1,4.0,2,0.14,195,4,6112,1649,245000
0,3.0,1,0.35,148,4,6082,1343,329999
0,3.0,2,0.14,163,4,6052,1897,120000
0,5.0,2,0.44,34,4,6095,1571,139000
1,3.0,2,0.58,147,4,6078,1438,280000
0,1.0,2,0.6,34,4,6095,1939,120000
1,4.0,2,0.51,192,4,6416,1868,190000
0,4.0,1,0.2,194,4,6037,1841,219000
1,5.0,2,0.71,202,4,6033,1511,325000
0,3.0,2,0.26,167,4,6108,1662,214900
0,1.0,1,1.77,205,4,6438,1975,419900
0,2.0,1,0.55,193,4,6026,1090,254900
0,3.0,2,0.25,164,4,6042,1114,269900
1,5.0,1,0.53,194,4,6037,1015,289000
0,2.0,1,0.2,167,4,6108,1775,225000
1,2.0,2,0.31,194,4,6037,1853,329000
0,2.0,2,2.17,11,4,6060,1523,625000
0,4.0,1,0.46,200,4,6067,1854,305000
1,1.0,2,0.37,192,4,6416,1817,349900
0,3.0,1,0.79,155,4,6074,1675,149000
0,3.0,1,0.14,162,4,6107,1350,399900
0,1.0,1,0.63,149,4,6071,1355,249525
1,5.0,1,0.13,168,4,6457,1223,215000
0,3.0,2,0.7,155,4,6074,1710,349900
0,4.0,2,0.14,195,4,6106,1139,209900
1,1.0,2,0.56,200,4,6067,1377,389900
0,3.0,2,0.18,195,4,6114,1707,335000
1,2.0,2,0.36,208,4,6450,1335,287000
0,4.0,2,1.59,155,4,6074,1619,409900
1,1.0,2,1.49,155,4,6074,1635,149900
1,1.0,2,0.33,34,4,6095,1345,249525
1,2.0,2,1.26,202,4,6033,1186,514900
0,2.0,1,0.52,148,4,6082,1329,245000
1,1.0,2,9.76,196,4,6480,1202,185000
0,2.0,1,1.2,158,4,6070,1584,799900
1,1.0,2,2.13,207,4,6032,1435,1299000
0,1.0,1,0.17,195,4,6120,1510,330000
0,5.0,1,0.08,195,4,6106,1361,349900
0,3.0,2,0.24,195,4,6105,1737,450000
0,2.0,2,1.21,203,4,6447,1157,199900
1,5.0,2,0.12,163,4,6053,1074,85000
1,4.0,2,0.25,194,4,6037,1872,179900
