status,bed,bath,acre_lot,city,state,zip_code,house_size,price
1,5.0,2,0.2,163,4,6052,1751,299900
0,5.0,2,0.24,163,4,6053,1261,69000
1,4.0,1,0.29,163,4,6052,1627,245000
0,5.0,2,0.48,193,4,6026,1699,279900
0,3.0,1,0.4,156,4,6096,1253,219999
0,3.0,1,0.4,162,4,6117,1485,310000
0,3.0,2,0.4,200,4,6067,1085,354900
0,5.0,2,0.31,151,4,6066,1614,209900
0,3.0,1,0.2,165,4,6111,1423,239900
0,5.0,1,0.84,165,4,6111,1510,479900
0,2.0,2,1.4,154,4,6029,1193,549900
0,1.0,2,0.41,208,4,6450,1316,385000
0,1.0,2,0.47,34,4,6095,1429,215000
0,4.0,1,0.57,194,4,6037,1263,399900
0,2.0,1,0.59,155,4,6074,1250,324900
1,1.0,2,0.17,195,4,6114,1458,369900
0,5.0,1,0.17,163,4,6053,1705,225000
0,3.0,2,0.17,195,4,6114,1716,284900
1,4.0,2,0.4,162,4,6117,1460,419900
0,3.0,1,0.66,202,4,6033,1328,349900
1,3.0,1,0.2,162,4,6117,1078,389900
0,5.0,2,0.76,150,4,6088,1200,339900
0,4.0,1,0.91,150,4,6088,1794,329900
0,2.0,1,1.08,150,4,6088,1051,329900
0,5.0,1,0.34,150,4,6088,1422,329900
1,3.0,2,0.23,150,4,6088,1891,329900
0,4.0,2,0.74,208,4,6450,1030,339000
0,1.0,1,0.26,156,4,6096,1416,209900
0,2.0,2,1.84,209,4,6443,1777,335000
0,3.0,1,1.36,34,4,6095,1402,199900
1,4.0,1,0.8,200,4,6067,1404,99900
1,1.0,2,0.1,164,4,6040,1161,199900
0,5.0,1,0.22,151,4,6066,1387,199900
1,3.0,1,0.47,162,4,6117,1946,495000
0,4.0,2,0.48,156,4,6096,1999,335000
0,2.0,1,0.74,34,4,6095,1843,299900
0,5.0,1,0.16,164,4,6040,1852,134900
0,1.0,2,1.04,198,4,6248,1703,295000
0,1.0,2,0.48,192,4,6416,1222,249900
0,2.0,2,0.36,155,4,6074,1525,299900
0,2.0,2,0.17,164,4,6042,1651,214900
1,5.0,1,0.14,195,4,6120,1507,269900
1,1.0,1,0.5,148,4,6082,1587,319900
1,2.0,2,1.37,155,4,6074,1556,569000
0,3.0,1,0.15,161,4,6109,1607,289000
0,3.0,1,0.94,160,4,6422,1474,469900
0,4.0,1,1.31,189,4,6232,1242,74900
0,2.0,1,0.46,208,4,6450,1816,275000
1,1.0,2,0.73,202,4,6033,1776,624900
1,1.0,2,0.77,158,4,6070,1814,400000
0,5.0,2,0.8,168,4,6457,1593,339900
1,4.0,2,0.29,148,4,6082,1200,280000
0,1.0,1,2.0,149,4,6071,1224,439900
0,3.0,1,1.0,155,4,6074,1251,119000
0,4.0,1,0.28,34,4,6095,1156,274999
1,1.0,2,0.15,167,4,6108,1211,239900
0,1.0,1,1.86,154,4,6029,1942,111000
1,5.0,2,0.17,163,4,6051,1478,259900
1,3.0,1,0.3,165,4,6111,1081,289900
1,1.0,2,0.84,202,4,6033,1289,425000
0,4.0,1,0.25,164,4,6042,1786,279900
0,1.0,1,0.18,195,4,6114,1835,299900
0,5.0,1,0.17,195,4,6112,1993,210000
0,5.0,2,0.19,195,4,6106,1870,309900
0,2.0,1,1.06,202,4,6033,1229,199900
0,5.0,2,0.19,164,4,6040,1619,115000
1,2.0,1,0.39,197,4,6480,1101,269000
1,3.0,1,0.27,195,4,6112,1172,150000
0,3.0,2,0.16,163,4,6051,1946,192000
1,3.0,2,0.69,151,4,6066,1560,354900
1,3.0,1,0.6,162,4,6107,1794,325000
1,5.0,1,1.11,164,4,6042,1647,129900
0,2.0,1,0.21,195,4,6105,1014,399900
0,2.0,2,0.52,164,4,6040,1278,264900
0,3.0,2,0.92,196,4,6424,1703,339000
1,5.0,1,2.01,166,4,6001,1168,519900
0,3.0,1,1.5,200,4,6067,1449,224000
0,5.0,2,0.43,148,4,6082,1046,219000
1,2.0,1,1.53,194,4,6037,1135,159000
0,4.0,1,0.34,162,4,6107,1305,315000
0,1.0,2,0.42,164,4,6042,1177,294900
0,5.0,2,0.23,162,4,6107,1763,375000
0,3.0,1,0.18,161,4,6109,1817,379900
1,5.0,2,0.48,163,4,6052,1400,369900
1,3.0,2,0.66,202,4,6033,1729,539900
0,3.0,2,0.15,163,4,6051,1202,300000
1,3.0,1,0.22,195,4,6106,1269,249900
0,2.0,2,0.15,163,4,6051,1587,300000
1,1.0,2,1.45,154,4,6029,1274,329900
1,4.0,1,27.0,149,4,6071,1036,1700000
1,,2,0.18,195,4,6106,1690,200000
0,2.0,1,0.92,11,4,6060,1501,350000
1,1.0,1,1.82,151,4,6066,1008,60000
1,3.0,2,1.62,159,4,6002,1627,200000
0,2.0,1,1.55,195,4,6114,1588,80000
1,1.0,1,1.92,154,4,6029,1190,424900
0,2.0,1,0.41,149,4,6071,1669,264900
1,2.0,2,0.25,168,4,6457,1363,210000
0,1.0,1,2.48,203,4,6447,1814,289900
0,3.0,2,1.06,149,4,6071,1030,330000
0,4.0,2,1.0,192,4,6416,1241,695000
1,4.0,2,1.9,164,4,6040,1308,319900
0,3.0,2,0.43,194,4,6037,1618,350000
0,2.0,2,0.25,161,4,6109,1951,235000
1,2.0,1,0.18,167,4,6108,1095,165000
0,4.0,2,0.9,202,4,6033,1208,520000
0,4.0,1,0.84,191,4,6043,1676,275000
0,5.0,1,1.53,195,4,6114,1537,85000
0,4.0,2,0.28,162,4,6119,1616,475000
0,4.0,2,0.73,203,4,6447,1019,259900
1,1.0,2,0.25,148,4,6082,1650,260000
1,1.0,2,1.45,154,4,6029,1598,319900
0,,2,0.57,151,4,6066,1371,260000
1,1.0,1,0.18,195,4,6106,1970,315000
0,4.0,2,0.22,162,4,6110,1773,259900
1,5.0,1,0.21,162,4,6119,1339,450000
1,5.0,1,0.48,155,4,6074,1953,324000
1,5.0,1,0.3,148,4,6082,1427,259900
1,1.0,1,0.18,195,4,6105,1148,349900
1,1.0,1,0.31,195,4,6106,1667,239900
0,3.0,1,0.27,163,4,6053,1352,239900
0,5.0,1,0.13,195,4,6114,1230,116600
0,3.0,1,1.2,150,4,6088,1856,138000
0,4.0,2,0.12,151,4,6066,1980,239900
1,5.0,1,1.02,157,4,6469,1517,255888
0,2.0,2,0.04,167,4,6118,1581,34900
1,2.0,1,0.12,148,4,6082,1639,165000
1,,2,0.16,163,4,6053,1576,249900
0,5.0,2,1.43,194,4,6037,1828,199900
0,2.0,1,0.37,202,4,6033,1527,319900
0,2.0,2,0.4,196,4,6424,1440,335000
1,5.0,1,7.5,203,4,6447,1457,375000
0,3.0,1,0.72,11,4,6035,1912,349900
0,5.0,2,0.57,164,4,6040,1729,299900
1,3.0,2,0.65,192,4,6416,1432,114900
0,4.0,2,0.48,202,4,6033,1694,318900
0,4.0,1,0.64,153,4,6084,1368,402000
0,3.0,2,0.17,156,4,6096,1067,249900
0,1.0,1,0.66,164,4,6042,1050,274900
0,3.0,1,0.34,193,4,6026,1771,295000
1,1.0,2,0.17,162,4,6110,1930,395000
0,3.0,2,2.03,11,4,6035,1818,729900
0,2.0,2,0.44,197,4,6480,1983,239900
1,,2,0.5,168,4,6457,1220,299900
1,2.0,2,0.74,155,4,6074,1550,515000
1,2.0,1,0.3,161,4,6109,1400,239900
1,,2,0.27,162,4,6119,1613,575000
0,1.0,1,0.1,164,4,6042,1205,239000
0,3.0,2,0.55,162,4,6117,1680,459900
0,4.0,1,0.28,163,4,6053,1883,325000
0,4.0,2,0.56,208,4,6451,1052,250000
0,1.0,1,0.92,202,4,6033,1710,769900
0,3.0,2,0.24,148,4,6082,1295,75000
0,1.0,1,0.26,162,4,6107,1203,334900
1,1.0,1,0.19,165,4,6111,1322,325000
0,3.0,2,0.13,195,4,6114,1064,279900
0,3.0,1,0.31,167,4,6118,1108,279900
0,3.0,2,0.42,151,4,6066,1020,40000
0,4.0,2,0.68,155,4,6074,1957,34000
1,4.0,2,2.81,203,4,6447,1635,139000
1,2.0,2,0.08,195,4,6106,1375,160000
0,3.0,1,0.95,151,4,6066,1600,249900
1,2.0,1,0.46,207,4,6032,1027,199900
1,3.0,2,0.17,162,4,6110,1462,255000
0,4.0,1,0.37,168,4,6457,1930,235000
0,2.0,2,4.74,190,4,6415,1846,449900
0,3.0,2,0.69,154,4,6029,1694,425000
0,2.0,2,3.71,11,4,6090,1347,650000
0,1.0,1,0.17,164,4,6040,1425,169000
0,2.0,2,2.66,159,4,6002,1909,500000
0,4.0,2,0.35,147,4,6078,1510,359800
1,5.0,2,0.43,162,4,6107,1122,429900
1,1.0,2,2.31,154,4,6029,1451,529900
0,1.0,2,0.74,202,4,6033,1784,399900
0,2.0,1,0.3,148,4,6082,1091,284900
1,3.0,1,0.9,200,4,6067,1495,224900
0,2.0,1,0.46,207,4,6032,1791,379000
0,2.0,2,0.18,161,4,6109,1562,290000
0,3.0,1,0.18,195,4,6106,1970,189900
0,1.0,2,0.11,195,4,6114,1087,249000
1,1.0,2,0.21,164,4,6040,1477,264900
0,3.0,2,0.61,161,4,6109,1834,379900
0,5.0,2,0.22,161,4,6109,1198,289000
0,1.0,2,0.47,194,4,6037,1785,369900
0,1.0,2,0.25,162,4,6107,1014,369000
1,4.0,2,1.25,34,4,6095,1110,290000
0,1.0,2,0.28,162,4,6107,1411,399900
0,2.0,1,0.76,202,4,6033,1132,354000
1,2.0,1,0.24,162,4,6110,1544,249900
1,2.0,1,0.29,167,4,6118,1709,199000
0,2.0,1,0.14,195,4,6106,1531,329900
1,1.0,2,1.94,11,4,6060,1985,625000
1,1.0,2,0.13,164,4,6040,1031,289900
0,5.0,2,0.41,158,4,6070,1248,180000
0,4.0,2,0.86,159,4,6002,1907,369900
0,1.0,2,0.36,34,4,6095,1463,199900
0,2.0,1,0.26,194,4,6037,1982,369900
1,5.0,2,0.25,148,4,6082,1123,179950
0,1.0,1,0.2,167,4,6118,1586,125000
1,2.0,2,0.17,195,4,6106,1046,235000
1,5.0,2,0.28,164,4,6042,1742,164900
1,4.0,2,0.28,164,4,6042,1414,415000
1,4.0,2,0.13,195,4,6112,1169,189900
1,5.0,1,4.2,162,4,6107,1552,1750000
1,2.0,1,2.94,11,4,6035,1449,625000
0,2.0,2,0.89,164,4,6042,1601,499900
0,2.0,2,0.13,165,4,6111,1310,274900
0,1.0,1,0.26,165,4,6111,1878,400000
1,2.0,1,0.75,168,4,6457,1181,469000
0,1.0,1,0.9,162,4,6117,1782,839000
0,2.0,1,1.71,163,4,6053,1560,89900
0,2.0,1,2.59,152,4,6238,1972,384900
1,4.0,1,1.56,164,4,6042,1317,170000
1,2.0,2,0.17,167,4,6118,1261,175000
1,4.0,2,0.24,162,4,6119,1617,549000
1,1.0,2,0.12,148,4,6082,1879,209000
0,3.0,1,0.85,196,4,6424,1698,415000
0,5.0,2,0.24,161,4,6109,1428,299999
0,3.0,1,0.18,200,4,6067,1301,314900
1,3.0,1,0.92,202,4,6033,1338,529900
0,5.0,2,0.47,166,4,6001,1829,489900
0,4.0,2,1.58,155,4,6074,1365,339900
0,2.0,2,0.54,155,4,6074,1217,285900
0,3.0,1,1.79,155,4,6074,1656,234900
0,3.0,2,0.61,155,4,6074,1526,244900
0,5.0,1,0.14,162,4,6119,1588,325000
1,3.0,1,0.15,163,4,6051,1476,284900
0,2.0,2,0.22,167,4,6118,1416,249900
0,5.0,2,0.38,155,4,6074,1199,289900
0,5.0,2,0.2,167,4,6118,1040,185000
0,4.0,2,0.14,195,4,6105,1792,1150000
0,3.0,2,1.51,34,4,6095,1863,399900
0,1.0,1,0.24,161,4,6109,1991,425000
0,1.0,2,0.76,167,4,6108,1244,197000
0,1.0,2,0.21,163,4,6053,1802,239900
0,3.0,2,1.4,193,4,6026,1686,475000
1,5.0,2,0.34,192,4,6416,1920,314900
1,2.0,2,0.59,202,4,6073,1172,399999
0,4.0,1,0.88,162,4,6107,1403,449900
0,5.0,1,0.18,163,4,6052,1183,209900
0,2.0,1,0.64,147,4,6078,1023,345000
1,3.0,1,0.2,195,4,6106,1294,347900
0,2.0,1,0.69,150,4,6016,1326,354900
0,5.0,1,0.69,151,4,6066,1828,249900
0,5.0,1,0.29,208,4,6450,1045,235500
0,2.0,2,0.18,162,4,6119,1084,279000
0,5.0,1,0.45,159,4,6002,1535,339000
0,5.0,1,0.51,162,4,6117,1690,599900
0,4.0,2,0.35,194,4,6037,1637,449000
1,5.0,2,2.7,207,4,6032,1724,899900
1,1.0,2,1.72,167,4,6108,1834,110000
0,2.0,1,1.09,150,4,6088,1037,440000
1,1.0,1,0.15,195,4,6106,1608,198000
0,4.0,1,0.39,168,4,6457,1566,259900
0,5.0,1,0.21,162,4,6110,1268,379900
1,1.0,2,0.21,167,4,6118,1450,249900
1,2.0,1,0.16,164,4,6042,1927,339999
0,2.0,2,0.25,192,4,6416,1819,765044
0,3.0,1,111.0,197,4,6480,1908,1200000
0,1.0,2,0.17,167,4,6108,1199,289000
0,2.0,2,7.4,167,4,6118,1130,350000
1,2.0,1,1.52,163,4,6053,1205,65900
0,1.0,2,0.64,203,4,6447,1122,100000
0,3.0,2,0.22,163,4,6051,1746,25000
1,1.0,2,0.35,156,4,6096,1999,115000
0,3.0,1,0.48,195,4,6112,1048,375000
0,5.0,2,0.8,162,4,6117,1974,325000
0,3.0,2,1.6,155,4,6074,3946,225000
1,2.0,1,0.18,163,4,6053,1654,164900
0,4.0,1,0.28,164,4,6042,1007,239900
1,4.0,1,0.23,202,4,6033,1694,209900
0,4.0,1,1.53,205,4,6441,1377,284900
1,4.0,1,0.92,159,4,6002,1245,324900
1,5.0,1,0.56,34,4,6095,1671,449900
0,4.0,2,0.33,164,4,6042,1207,179900
1,4.0,2,4.64,166,4,6001,1352,2849900
0,5.0,1,0.37,161,4,6109,1708,424900
1,3.0,2,0.17,34,4,6095,1471,239999
1,1.0,1,0.45,151,4,6066,1059,339900
0,1.0,1,0.08,168,4,6457,1000,220000
0,5.0,1,0.14,165,4,6111,1334,275000
0,4.0,1,0.46,162,4,6107,1960,374900
1,3.0,2,1.27,155,4,6074,1992,112000
0,2.0,1,0.39,200,4,6067,1610,344900
1,3.0,1,0.25,164,4,6040,1288,224900
1,5.0,1,0.16,168,4,6457,1595,319999
1,3.0,1,0.22,162,4,6107,1218,585000
0,3.0,1,1.47,164,4,6040,1702,339900
0,5.0,2,0.46,148,4,6082,1228,329000
0,4.0,2,0.26,165,4,6111,1839,269000
0,4.0,1,0.23,195,4,6114,1362,585000
0,5.0,1,0.1,208,4,6450,1874,130000
0,3.0,1,2.66,149,4,6071,1266,229900
0,4.0,1,0.33,164,4,6042,1859,219900
0,5.0,2,0.17,168,4,6457,1936,120000
0,4.0,1,0.56,208,4,6450,1933,210000
1,5.0,2,1.02,154,4,6029,1886,339900
1,4.0,2,0.66,34,4,6095,1737,279900
0,4.0,1,0.56,159,4,6002,1255,495000
0,2.0,2,1.39,208,4,6450,1187,161500
0,2.0,1,3.38,190,4,6415,1080,375000
0,3.0,2,1.06,200,4,6067,1740,174900
0,1.0,1,0.74,194,4,6037,1975,299900
0,2.0,2,0.29,208,4,6450,1352,215000
0,2.0,1,1.81,200,4,6067,1459,179900
1,5.0,1,0.31,164,4,6042,1044,265600
0,2.0,1,0.38,155,4,6074,1918,389900
0,2.0,1,1.99,168,4,6457,1717,129900
0,4.0,1,0.3,162,4,6107,1288,314900
0,3.0,2,0.26,161,4,6109,1888,310000
0,2.0,2,0.33,162,4,6117,1646,488888
1,2.0,1,0.31,195,4,6114,1105,399900
0,3.0,1,0.14,163,4,6051,1736,365000
0,5.0,1,0.68,165,4,6111,1679,379900
0,2.0,2,0.11,53,4,6455,1539,575000
0,3.0,1,0.13,163,4,6051,1740,39600
1,5.0,2,0.18,161,4,6109,1340,264265
1,5.0,2,0.29,148,4,6082,1780,270000
1,5.0,2,0.2,162,4,6110,1248,324900
0,2.0,2,0.16,162,4,6119,1301,319000
0,4.0,1,0.22,167,4,6118,1973,150000
1,3.0,1,16.08,189,4,6232,1970,400000
0,5.0,2,0.21,164,4,6040,1044,224900
0,4.0,1,0.15,164,4,6040,1822,199900
1,4.0,2,0.13,195,4,6106,1223,249900
0,4.0,2,1.16,203,4,6447,1563,447000
0,1.0,2,0.17,164,4,6040,1820,209900
0,5.0,1,0.98,154,4,6029,1538,344900
1,5.0,1,0.7,154,4,6029,1216,499900
0,3.0,2,0.92,202,4,6033,1211,439000
1,2.0,1,0.16,167,4,6118,1532,129000
0,1.0,2,1.03,147,4,6078,1252,375000
0,2.0,2,0.14,195,4,6112,1123,350000
1,2.0,1,0.52,164,4,6040,1425,365000
0,1.0,1,0.39,202,4,6033,1249,529900
1,4.0,1,0.26,162,4,6119,1803,410000
1,3.0,2,0.2,151,4,6066,1751,218888
1,1.0,2,0.18,162,4,6119,1264,399900
0,1.0,2,1.67,155,4,6074,1464,295000
1,4.0,2,0.89,200,4,6067,1455,402900
0,2.0,1,0.17,195,4,6114,1338,309000
0,5.0,1,0.25,192,4,6416,1513,604514
0,2.0,2,0.69,202,4,6033,1519,225000
0,1.0,1,0.77,195,4,6114,1488,130000
1,2.0,2,0.7,164,4,6040,1187,399900
1,3.0,1,0.46,200,4,6067,1079,339900
0,1.0,2,5.11,199,4,6492,1420,89000
0,4.0,2,0.55,34,4,6095,1007,519900
1,5.0,1,3.5,168,4,6457,1918,275000
0,5.0,1,0.2,163,4,6051,1385,180000
0,2.0,2,0.47,193,4,6026,1756,250000
0,3.0,1,0.93,192,4,6416,1149,329900
0,1.0,1,0.5,160,4,6422,1319,249900
0,5.0,1,1.21,168,4,6457,1068,174900
0,3.0,1,0.53,196,4,6424,1433,345000
0,5.0,1,0.25,195,4,6106,1207,274900
1,3.0,2,0.28,208,4,6450,1799,259900
0,5.0,1,1.0,153,4,6084,1317,239999
0,3.0,2,0.19,162,4,6119,1028,459900
0,5.0,1,0.97,167,4,6118,1581,259900
0,5.0,2,0.08,168,4,6457,1488,184900
1,2.0,1,0.13,168,4,6457,1121,275000
0,4.0,1,1.6,160,4,6422,1984,235000
0,3.0,2,0.5,192,4,6416,1882,424900
0,1.0,1,0.63,148,4,6082,1007,269900
0,3.0,1,0.16,163,4,6053,1317,192000
0,5.0,1,0.21,163,4,6052,1894,330000
1,2.0,1,0.3,165,4,6111,1582,274900
1,3.0,2,26.02,202,4,6033,1215,399900
0,2.0,1,0.2,167,4,6118,1435,120000
1,2.0,2,0.37,151,4,6066,1221,249900
0,2.0,1,0.92,154,4,6029,1679,379900
1,1.0,2,0.34,163,4,6053,1435,99900
0,5.0,1,4.26,153,4,6084,1271,499900
0,1.0,2,2.6,202,4,6033,1177,275000
0,4.0,2,0.52,164,4,6040,1183,369000
0,3.0,1,1.67,192,4,6416,1101,124900
0,3.0,2,0.39,164,4,6042,1042,289900
0,1.0,2,0.2,163,4,6053,1177,219900
1,3.0,1,1.6,168,4,6457,1344,325000
0,5.0,1,0.25,195,4,6112,1796,199900
0,3.0,2,0.92,202,4,6073,1106,249900
1,4.0,2,0.17,195,4,6106,1936,124900
0,3.0,2,0.46,34,4,6095,1871,179900
0,3.0,1,0.23,192,4,6416,1818,479900
1,1.0,2,0.3,208,4,6450,1603,289900
1,4.0,2,0.59,147,4,6078,1573,399700
0,1.0,2,0.29,164,4,6040,1010,279900
0,4.0,1,0.12,199,4,6492,1143,275000
0,3.0,2,0.69,11,4,6035,1814,365000
0,5.0,1,0.18,167,4,6108,1198,225000
0,3.0,1,0.28,164,4,6040,1012,164900
0,1.0,2,1.69,150,4,6088,1843,159900
0,1.0,1,1.53,194,4,6037,1310,289900
1,4.0,1,1.39,154,4,6029,1949,305900
1,3.0,2,2.61,202,4,6033,1884,1590000
1,3.0,1,0.36,208,4,6450,1228,335900
1,3.0,1,0.16,34,4,6095,1929,414900
1,4.0,2,0.97,34,4,6095,1945,398000
1,5.0,1,0.38,194,4,6037,1811,359900
0,3.0,2,0.54,151,4,6066,1970,399900
0,4.0,1,0.17,192,4,6416,1975,135000
0,4.0,2,0.46,148,4,6082,1695,289900
0,4.0,2,0.38,163,4,6053,1515,279900
1,2.0,1,0.34,161,4,6109,1984,374900
0,2.0,2,0.44,200,4,6067,1326,419900
0,5.0,2,0.3,162,4,6107,1996,289900
0,3.0,2,0.35,167,4,6118,1636,370000
0,4.0,1,0.96,162,4,6117,1163,549900
1,4.0,2,0.25,162,4,6117,1455,359900
0,1.0,1,0.27,165,4,6111,1932,369900
0,1.0,1,0.22,163,4,6053,1413,220000
1,1.0,2,0.79,147,4,6078,1401,519900
0,2.0,2,1.87,192,4,6416,1739,119900
0,5.0,1,10.92,150,4,6016,1267,849900
1,5.0,2,0.48,162,4,6117,1247,1195000
0,2.0,2,1.25,155,4,6074,1105,279900
1,5.0,2,0.19,162,4,6107,1614,424900
1,1.0,2,1.59,148,4,6082,1362,260000
0,2.0,2,1.12,196,4,6424,1599,557400
0,3.0,1,0.12,195,4,6105,1991,299900
1,1.0,2,0.43,168,4,6457,1038,289900
0,1.0,2,2.06,200,4,6067,1475,925000
1,4.0,2,0.26,163,4,6053,1151,249900
0,1.0,2,0.56,200,4,6067,1151,189900
1,4.0,2,0.46,200,4,6067,1137,584900
0,1.0,2,0.33,208,4,6450,1700,239000
0,4.0,1,0.1,195,4,6120,1431,19900
0,4.0,2,1.37,208,4,6450,1376,184900
0,4.0,1,3.15,160,4,6422,1770,425000
0,4.0,1,0.52,203,4,6447,1026,234000
1,1.0,2,1.76,190,4,6415,1957,230000
1,3.0,1,1.01,152,4,6238,1225,399900
0,1.0,1,0.78,151,4,6066,1148,399900
1,3.0,1,0.31,165,4,6111,1700,249900
0,2.0,2,0.71,202,4,6073,1053,520000
0,2.0,2,1.49,190,4,6415,1057,299900
1,5.0,2,0.53,202,4,6033,1121,329900
1,1.0,2,0.46,167,4,6118,1570,284900
1,1.0,1,1.7,155,4,6074,1184,499900
0,3.0,1,0.19,162,4,6119,1288,279900
0,2.0,1,0.26,154,4,6029,1810,285000
0,2.0,1,1.8,166,4,6001,1029,269900
0,4.0,1,4.36,206,4,6437,1612,628000
0,5.0,2,0.69,148,4,6082,1596,375000
1,4.0,1,0.24,158,4,6070,1999,424900
1,4.0,1,0.59,168,4,6457,1822,125000
1,2.0,1,1.0,168,4,6457,1600,349900
0,5.0,2,0.83,155,4,6074,1560,430000
0,1.0,2,0.45,192,4,6416,1363,329900
1,1.0,1,0.12,195,4,6106,1626,270000
0,,1,0.54,192,4,6416,1940,239900
0,1.0,2,0.92,158,4,6089,1906,725000
1,4.0,1,4.29,206,4,6437,1818,950000
0,1.0,1,0.18,197,4,6480,1806,296000
1,2.0,2,16.29,196,4,6424,1940,299900
1,3.0,2,0.46,202,4,6033,1215,289900
1,3.0,2,0.53,158,4,6070,1944,200000
0,4.0,1,0.8,192,4,6416,1165,174900
0,,1,0.16,167,4,6108,1566,245900
0,2.0,2,0.16,195,4,6112,1319,189000
0,2.0,2,0.34,159,4,6002,1537,160000
0,5.0,2,0.32,167,4,6118,1738,269900
0,5.0,2,0.57,151,4,6066,1591,299900
1,3.0,1,0.17,195,4,6112,1346,200000
0,5.0,2,0.92,34,4,6095,1041,359900
1,2.0,2,0.28,156,4,6096,1558,247900
0,1.0,2,1.38,147,4,6078,1888,827000
0,3.0,1,0.19,167,4,6108,1286,279900
0,4.0,1,1.08,162,4,6117,1941,2199000
0,2.0,1,0.43,162,4,6107,1804,425000
1,4.0,2,0.27,163,4,6053,1628,220000
1,3.0,2,0.69,164,4,6040,1085,450000
1,4.0,1,0.28,194,4,6037,1155,259000
1,3.0,2,1.46,161,4,6109,1163,92000
0,2.0,2,0.62,155,4,6074,1848,289000
1,3.0,1,2.0,158,4,6070,1168,799000
0,1.0,1,1.47,167,4,6604,1783,300000
1,5.0,1,0.15,163,4,6053,1734,205000
0,2.0,1,0.16,195,4,6112,1353,199900
0,1.0,1,0.17,163,4,6053,1808,209900
0,2.0,2,0.07,168,4,6457,1364,255000
0,3.0,2,0.32,207,4,6032,1322,410000
1,1.0,1,0.18,195,4,6106,1401,249900
0,1.0,2,0.35,168,4,6457,1742,276000
1,2.0,1,0.08,168,4,6457,1925,161000
0,2.0,1,1.74,160,4,6422,1482,230000
0,1.0,1,0.38,34,4,6095,1435,169900
0,4.0,2,0.13,195,4,6106,1103,190000
1,2.0,1,0.88,162,4,6117,1431,779000
0,4.0,1,0.13,167,4,6108,1719,189900
1,2.0,1,0.51,155,4,6074,1830,370000
1,2.0,1,0.49,161,4,6109,1685,214900
1,3.0,2,0.13,164,4,6040,1761,279900
0,4.0,1,0.08,162,4,6119,1542,215000
0,3.0,1,0.28,167,4,6108,1928,249900
0,2.0,1,0.2,167,4,6118,1893,190000
1,4.0,2,0.42,148,4,6082,1413,269900
0,5.0,1,0.98,149,4,6071,1520,349900
0,2.0,2,2.07,205,4,6438,1726,799000
0,1.0,1,0.28,208,4,6450,1058,229900
